資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
11371484,11371479,TXFE7,128,9944,1,79766,36482,39523
11371884,11371872,TXFE7,128,9944,54,79820,36510,39524
11371897,11371884,TXFE7,128,9943,1,79821,36511,39525
11371897,11371889,TXFE7,128,9943,1,79822,36512,39526
11371897,11371889,TXFE7,128,9943,4,79826,36515,39527
11371947,11371945,TXFE7,128,9944,4,79830,36516,39529
11372022,11372017,TXFE7,128,9943,1,79831,36517,39530
11372109,11372108,TXFE7,128,9944,1,79832,36518,39531
11372159,11372148,TXFE7,129,9944,1,79834,36519,39533
11372159,11372148,TXFE7,129,9945,1,79834,36519,39533
11372284,11372278,TXFE7,128,9944,1,79835,36520,39534
11372447,11372446,TXFE7,128,9944,1,79836,36521,39535
11372572,11372564,TXFE7,128,9944,1,79837,36522,39536
11372647,11372644,TXFE7,128,9943,5,79842,36526,39537
11373334,11373323,TXFE7,128,9944,1,79848,36529,39543
11373734,11373722,TXFE7,128,9944,1,79849,36530,39544
11373972,11373966,TXFE7,128,9944,1,79850,36531,39545
11374634,11374631,TXFE7,128,9944,1,79851,36532,39546
11374959,11374947,TXFE7,128,9943,3,79854,36535,39547
11375809,11375801,TXFE7,128,9943,1,79855,36536,39548
11375934,11375927,TXFE7,128,9944,1,79856,36537,39549
11375972,11375969,TXFE7,128,9944,1,79857,36538,39550
11380097,11380086,TXFE7,128,9944,4,79861,36539,39554
11380284,11380273,TXFE7,128,9944,1,79862,36540,39555
11380434,11380425,TXFE7,128,9944,5,79867,36541,39560
11380859,11380853,TXFE7,128,9944,2,79869,36542,39562
11381047,11381044,TXFE7,128,9944,1,79870,36543,39563
11382922,11382921,TXFE7,128,9944,1,79871,36544,39564
11382934,11382924,TXFE7,128,9944,1,79872,36545,39565
11382934,11382927,TXFE7,128,9944,1,79873,36546,39566
11383184,11383182,TXFE7,128,9944,1,79874,36547,39567
11383222,11383212,TXFE7,128,9944,1,79875,36548,39568
11383322,11383315,TXFE7,128,9944,1,79876,36549,39569
11383484,11383477,TXFE7,128,9944,3,79879,36550,39570
11383897,11383894,TXFE7,128,9944,8,79887,36556,39571
11384097,11384090,TXFE7,128,9944,1,79888,36557,39572
11384184,11384183,TXFE7,128,9944,1,79889,36558,39573
11384247,11384238,TXFE7,128,9944,3,79892,36559,39574
11384297,11384287,TXFE7,128,9944,1,79893,36560,39575
11384322,11384311,TXFE7,128,9944,1,79894,36561,39576
11390284,11390273,TXFE7,128,9944,1,79895,36562,39577
11390672,11390671,TXFE7,128,9944,1,79896,36563,39578
11390847,11390845,TXFE7,128,9944,1,79897,36564,39579
11391659,11391652,TXFE7,128,9944,1,79898,36565,39580
11391734,11391722,TXFE7,128,9945,1,79899,36566,39581
11391909,11391906,TXFE7,128,9945,1,79900,36567,39582
11391922,11391914,TXFE7,128,9944,1,79901,36568,39583
11391947,11391939,TXFE7,128,9944,1,79902,36569,39584
11391997,11391991,TXFE7,128,9944,1,79903,36570,39585
11391997,11391995,TXFE7,128,9944,1,79904,36571,39586
11392072,11392062,TXFE7,128,9945,1,79905,36572,39587
11392309,11392297,TXFE7,128,9944,22,79927,36579,39588
11392459,11392457,TXFE7,128,9943,1,79928,36580,39589
11392559,11392548,TXFE7,128,9944,4,79932,36581,39590
11392697,11392692,TXFE7,128,9943,1,79933,36582,39591
11393284,11393278,TXFE7,128,9943,1,79934,36583,39592
11393322,11393312,TXFE7,128,9943,2,79936,36585,39593
11393372,11393363,TXFE7,128,9943,1,79937,36586,39594
11393809,11393798,TXFE7,128,9943,1,79938,36587,39595
11394247,11394247,TXFE7,128,9944,1,79939,36588,39596
11394322,11394318,TXFE7,128,9944,3,79942,36589,39598
11394622,11394613,TXFE7,128,9944,5,79947,36590,39603
11394859,11394854,TXFE7,128,9944,5,79952,36591,39608
11394884,11394877,TXFE7,128,9944,1,79953,36592,39609
11394909,11394897,TXFE7,128,9944,1,79954,36593,39610
11395009,11395003,TXFE7,128,9944,1,79955,36594,39611
11400022,11400015,TXFE7,128,9944,1,79956,36595,39612
11400059,11400052,TXFE7,128,9944,3,79959,36596,39615
11400472,11400464,TXFE7,128,9944,5,79964,36598,39616
11400597,11400591,TXFE7,128,9944,2,79966,36599,39617
11401047,11401043,TXFE7,128,9944,1,79967,36600,39618
11401072,11401070,TXFE7,128,9944,3,79970,36602,39619
11402722,11402710,TXFE7,128,9943,2,79972,36603,39620
11403009,11402998,TXFE7,128,9944,1,79973,36604,39621
11403097,11403087,TXFE7,128,9944,1,79974,36605,39622
11403384,11403372,TXFE7,128,9943,2,79976,36606,39623
11403534,11403529,TXFE7,128,9944,2,79978,36607,39624
11403609,11403602,TXFE7,128,9943,1,79979,36608,39625
11403859,11403847,TXFE7,128,9943,2,79981,36610,39626
11404159,11404148,TXFE7,128,9943,1,79982,36611,39627
11404459,11404451,TXFE7,128,9943,1,79983,36612,39628
11404459,11404458,TXFE7,128,9943,1,79984,36613,39629
11404509,11404508,TXFE7,128,9943,1,79985,36614,39630
11404534,11404529,TXFE7,128,9943,1,79986,36615,39631
11404759,11404752,TXFE7,128,9943,1,79987,36616,39632
11404784,11404774,TXFE7,128,9944,1,79988,36617,39633
11404809,11404806,TXFE7,128,9943,1,79989,36618,39634
11404809,11404808,TXFE7,128,9943,4,79993,36621,39635
11404822,11404817,TXFE7,128,9943,1,79994,36622,39636
11404822,11404817,TXFE7,128,9943,3,79997,36623,39637
11404834,11404822,TXFE7,128,9943,8,80005,36625,39638
11404834,11404822,TXFE7,128,9943,6,80011,36627,39639
11404834,11404822,TXFE7,128,9943,1,80012,36628,39640
11404834,11404822,TXFE7,128,9943,2,80014,36630,39641
11404834,11404822,TXFE7,128,9943,8,80022,36637,39642
11404834,11404822,TXFE7,128,9943,6,80028,36640,39643
11404834,11404822,TXFE7,128,9943,6,80034,36645,39644
11404834,11404822,TXFE7,128,9943,13,80047,36653,39645
11404859,11404847,TXFE7,128,9942,1,80048,36654,39646
11404859,11404847,TXFE7,128,9943,10,80058,36655,39649
11404872,11404866,TXFE7,128,9943,1,80059,36656,39650
11404909,11404901,TXFE7,128,9943,1,80060,36657,39651
11405372,11405364,TXFE7,128,9943,5,80065,36660,39652
11405397,11405389,TXFE7,128,9943,5,80070,36661,39653
11405422,11405420,TXFE7,128,9943,2,80072,36663,39654
11405434,11405424,TXFE7,128,9943,3,80075,36664,39655
11405734,11405730,TXFE7,128,9943,5,80080,36666,39656
11405897,11405891,TXFE7,128,9943,1,80081,36667,39657
11410209,11410201,TXFE7,128,9943,1,80082,36668,39658
11410259,11410247,TXFE7,128,9943,1,80083,36669,39659
11410634,11410630,TXFE7,128,9944,1,80084,36670,39660
11410647,11410634,TXFE7,128,9944,4,80088,36671,39662
11410697,11410686,TXFE7,128,9943,3,80091,36673,39663
11410747,11410737,TXFE7,128,9944,20,80111,36674,39678
11410784,11410779,TXFE7,128,9944,8,80119,36678,39679
11410797,11410786,TXFE7,128,9944,1,80120,36679,39680
11410847,11410838,TXFE7,128,9943,4,80124,36680,39681
11410847,11410844,TXFE7,129,9944,1,80132,36681,39686
11410847,11410844,TXFE7,129,9945,7,80132,36681,39686
11410884,11410872,TXFE7,128,9944,1,80133,36682,39687
11411184,11411173,TXFE7,128,9944,7,80140,36683,39691
11411372,11411362,TXFE7,128,9944,1,80141,36684,39692
11411447,11411442,TXFE7,129,9944,1,80143,36686,39693
11411447,11411442,TXFE7,129,9943,1,80143,36686,39693
11411547,11411546,TXFE7,128,9945,1,80144,36687,39694
11412097,11412090,TXFE7,128,9944,2,80146,36688,39695
11412822,11412810,TXFE7,128,9943,5,80151,36691,39696
11413072,11413069,TXFE7,128,9943,1,80152,36692,39697
11414072,11414070,TXFE7,128,9943,1,80153,36693,39698
11415097,11415089,TXFE7,128,9943,1,80154,36694,39699
11415584,11415584,TXFE7,128,9943,1,80155,36695,39700
11420722,11420710,TXFE7,128,9944,4,80159,36696,39704
11420959,11420957,TXFE7,128,9943,1,80160,36697,39705
11420972,11420963,TXFE7,128,9944,4,80164,36698,39709
11420984,11420976,TXFE7,128,9944,2,80166,36699,39711
11421147,11421136,TXFE7,128,9943,1,80167,36700,39712
11421259,11421251,TXFE7,128,9944,1,80168,36701,39713
11421372,11421371,TXFE7,128,9944,5,80173,36702,39717
11421422,11421415,TXFE7,128,9944,1,80174,36703,39718
11421434,11421422,TXFE7,128,9944,1,80175,36704,39719
11421759,11421757,TXFE7,128,9944,5,80180,36705,39724
11421859,11421849,TXFE7,128,9943,3,80183,36706,39725
11422547,11422545,TXFE7,128,9943,1,80184,36707,39726
11422759,11422755,TXFE7,128,9943,2,80186,36708,39727
11423297,11423291,TXFE7,128,9943,2,80188,36710,39728
11423434,11423423,TXFE7,128,9944,1,80189,36711,39729
11424034,11424024,TXFE7,128,9943,1,80190,36712,39730
11424184,11424174,TXFE7,128,9944,5,80195,36713,39734
11424197,11424184,TXFE7,128,9944,3,80198,36714,39735
11424222,11424209,TXFE7,128,9944,4,80202,36716,39736
11424522,11424521,TXFE7,128,9944,1,80203,36717,39737
11424697,11424690,TXFE7,128,9945,2,80205,36718,39739
11424772,11424768,TXFE7,128,9944,2,80207,36720,39740
11424984,11424972,TXFE7,128,9944,1,80208,36721,39741
11425034,11425032,TXFE7,128,9944,2,80210,36722,39742
11425959,11425954,TXFE7,128,9944,2,80212,36723,39743
11425984,11425982,TXFE7,128,9944,1,80213,36724,39744
11430184,11430184,TXFE7,128,9944,1,80214,36725,39745
11430209,11430200,TXFE7,128,9945,1,80215,36726,39746
11430597,11430591,TXFE7,128,9944,1,80216,36727,39747
11430597,11430594,TXFE7,128,9945,1,80217,36728,39748
11431109,11431108,TXFE7,128,9944,1,80218,36729,39749
11431209,11431197,TXFE7,128,9945,5,80223,36730,39754
11431409,11431404,TXFE7,128,9944,1,80224,36731,39755
11431522,11431519,TXFE7,128,9944,1,80225,36732,39756
11431609,11431597,TXFE7,128,9944,1,80226,36733,39757
11431634,11431632,TXFE7,128,9944,1,80227,36734,39758
11431659,11431651,TXFE7,128,9944,1,80228,36735,39759
11431734,11431725,TXFE7,128,9944,1,80229,36736,39760
11431947,11431945,TXFE7,128,9944,1,80230,36737,39761
11431972,11431969,TXFE7,128,9944,1,80231,36738,39762
11432097,11432089,TXFE7,128,9944,1,80232,36739,39763
11432297,11432287,TXFE7,128,9944,1,80233,36740,39764
11432934,11432922,TXFE7,128,9944,1,80234,36741,39765
11433072,11433071,TXFE7,128,9944,1,80235,36742,39766
11433184,11433180,TXFE7,128,9944,1,80236,36743,39767
11433359,11433350,TXFE7,128,9944,2,80238,36745,39768
11433459,11433447,TXFE7,128,9944,1,80239,36746,39769
11433722,11433717,TXFE7,128,9944,2,80241,36747,39770
11433759,11433759,TXFE7,128,9944,1,80242,36748,39771
11433797,11433786,TXFE7,128,9944,1,80243,36749,39772
11440134,11440126,TXFE7,128,9943,4,80247,36753,39773
11440997,11440987,TXFE7,128,9943,5,80252,36758,39774
11441022,11441011,TXFE7,128,9943,5,80257,36763,39775
11441259,11441258,TXFE7,128,9943,1,80258,36764,39776
11442409,11442407,TXFE7,128,9943,2,80260,36766,39777
11443172,11443160,TXFE7,128,9943,2,80262,36767,39778
11443984,11443981,TXFE7,128,9943,1,80263,36768,39779
11444397,11444394,TXFE7,128,9943,1,80264,36769,39780
11445797,11445795,TXFE7,128,9943,5,80269,36773,39781
11445847,11445840,TXFE7,128,9943,10,80279,36776,39782
11445872,11445861,TXFE7,128,9943,10,80289,36780,39783
11445897,11445889,TXFE7,128,9943,2,80291,36782,39784
11445922,11445914,TXFE7,128,9943,1,80292,36783,39785
11445934,11445924,TXFE7,128,9943,5,80297,36786,39786
11445947,11445934,TXFE7,128,9943,4,80301,36790,39787
11450122,11450118,TXFE7,128,9943,5,80306,36794,39788
11450147,11450143,TXFE7,128,9943,1,80307,36795,39789
11450172,11450165,TXFE7,128,9944,2,80309,36796,39790
11450172,11450167,TXFE7,129,9943,15,80327,36801,39791
11450172,11450167,TXFE7,129,9942,3,80327,36801,39791
11450184,11450178,TXFE7,128,9942,1,80328,36802,39792
11450209,11450203,TXFE7,128,9943,1,80329,36803,39793
11450222,11450214,TXFE7,128,9942,1,80330,36804,39794
11450397,11450390,TXFE7,128,9943,1,80331,36805,39795
11450659,11450652,TXFE7,128,9943,2,80333,36806,39796
11450684,11450682,TXFE7,128,9942,1,80334,36807,39797
11450697,11450688,TXFE7,128,9942,2,80336,36808,39798
11450697,11450693,TXFE7,128,9942,1,80337,36809,39799
11450709,11450700,TXFE7,128,9942,3,80340,36810,39800
11450709,11450703,TXFE7,128,9942,3,80343,36811,39801
11450884,11450877,TXFE7,128,9943,6,80349,36812,39806
11450947,11450938,TXFE7,128,9943,9,80358,36814,39807
11451059,11451048,TXFE7,128,9943,1,80359,36815,39808
11451084,11451082,TXFE7,128,9942,1,80360,36816,39809
11451122,11451118,TXFE7,128,9943,1,80361,36817,39810
11451222,11451210,TXFE7,128,9943,1,80362,36818,39811
11451347,11451334,TXFE7,128,9943,2,80364,36819,39812
11452372,11452361,TXFE7,128,9943,1,80365,36820,39813
11453022,11453016,TXFE7,128,9943,3,80368,36821,39814
11453059,11453051,TXFE7,128,9943,1,80369,36822,39815
11453584,11453578,TXFE7,128,9943,1,80370,36823,39816
11453834,11453829,TXFE7,128,9943,1,80371,36824,39817
11454084,11454084,TXFE7,128,9943,2,80373,36826,39818
11454134,11454122,TXFE7,128,9943,10,80383,36830,39822
11454247,11454246,TXFE7,128,9943,1,80384,36831,39823
11454259,11454255,TXFE7,128,9943,1,80385,36832,39824
11454497,11454486,TXFE7,128,9943,1,80386,36833,39825
11455122,11455117,TXFE7,128,9943,5,80391,36834,39826
11455134,11455122,TXFE7,128,9943,1,80392,36835,39827
11455134,11455126,TXFE7,128,9943,1,80393,36836,39828
11455172,11455171,TXFE7,128,9943,1,80394,36837,39829
11455209,11455203,TXFE7,128,9943,1,80395,36838,39830
11455397,11455389,TXFE7,128,9943,1,80396,36839,39831
11455409,11455403,TXFE7,128,9943,2,80398,36840,39832
11455459,11455450,TXFE7,128,9943,1,80399,36841,39833
11455622,11455620,TXFE7,128,9943,1,80400,36842,39834
11460022,11460014,TXFE7,128,9943,1,80401,36843,39835
11460134,11460133,TXFE7,128,9943,2,80403,36844,39836
11460147,11460146,TXFE7,128,9943,1,80404,36845,39837
11460159,11460147,TXFE7,128,9943,1,80405,36846,39838
11460234,11460230,TXFE7,128,9943,1,80406,36847,39839
11460472,11460464,TXFE7,128,9943,1,80407,36848,39840
11460572,11460568,TXFE7,128,9943,2,80409,36849,39841
11460672,11460669,TXFE7,128,9943,2,80411,36851,39842
11460847,11460835,TXFE7,128,9943,1,80412,36852,39843
11461122,11461110,TXFE7,128,9943,1,80413,36853,39844
11461259,11461259,TXFE7,128,9943,1,80414,36854,39845
11461372,11461362,TXFE7,128,9944,1,80415,36855,39846
11461747,11461742,TXFE7,128,9943,1,80416,36856,39847
11461897,11461888,TXFE7,128,9943,4,80420,36858,39848
11462272,11462265,TXFE7,128,9943,1,80421,36859,39849
11462547,11462538,TXFE7,128,9943,4,80425,36861,39850
11462634,11462623,TXFE7,129,9943,1,80427,36863,39851
11462634,11462623,TXFE7,129,9942,1,80427,36863,39851
11462647,11462639,TXFE7,128,9943,1,80428,36864,39852
11463859,11463855,TXFE7,128,9943,2,80430,36865,39854
11464759,11464747,TXFE7,128,9943,1,80431,36866,39855
11465484,11465473,TXFE7,128,9943,1,80432,36867,39856
11465809,11465804,TXFE7,128,9943,1,80433,36868,39857
11470022,11470013,TXFE7,128,9942,1,80434,36869,39858
11470134,11470130,TXFE7,128,9943,1,80435,36870,39859
11470909,11470906,TXFE7,128,9942,3,80438,36872,39860
11471059,11471052,TXFE7,128,9943,1,80439,36873,39861
11471509,11471505,TXFE7,128,9942,1,80440,36874,39862
11471509,11471505,TXFE7,128,9942,1,80441,36875,39863
11471522,11471509,TXFE7,128,9942,1,80442,36876,39864
11471834,11471832,TXFE7,128,9942,2,80444,36878,39865
11471859,11471855,TXFE7,128,9943,2,80446,36879,39866
11472509,11472504,TXFE7,128,9942,1,80447,36880,39867
11473059,11473057,TXFE7,128,9943,1,80448,36881,39868
11473059,11473057,TXFE7,128,9943,1,80449,36882,39869
11474297,11474295,TXFE7,128,9942,2,80451,36884,39870
11474872,11474872,TXFE7,128,9942,1,80452,36885,39871
11475184,11475177,TXFE7,128,9942,2,80454,36887,39872
11475234,11475222,TXFE7,128,9942,1,80455,36888,39873
11475697,11475684,TXFE7,128,9942,1,80456,36889,39874
11475722,11475713,TXFE7,128,9942,20,80476,36900,39875
11475759,11475747,TXFE7,128,9942,55,80531,36929,39876
11475772,11475762,TXFE7,128,9942,2,80533,36930,39878
11475934,11475929,TXFE7,128,9941,3,80536,36932,39879
11475959,11475947,TXFE7,128,9941,1,80537,36933,39880
11475984,11475981,TXFE7,128,9941,1,80538,36934,39881
11480009,11475999,TXFE7,128,9941,1,80539,36935,39882
11480009,11475999,TXFE7,128,9941,1,80540,36936,39883
11480009,11480007,TXFE7,128,9941,1,80541,36937,39884
11480047,11480036,TXFE7,128,9942,5,80546,36938,39886
11480084,11480081,TXFE7,128,9942,1,80547,36939,39887
11480109,11480097,TXFE7,128,9941,1,80548,36940,39888
11480159,11480149,TXFE7,128,9942,3,80551,36941,39889
11480947,11480943,TXFE7,128,9942,1,80552,36942,39890
11482222,11482216,TXFE7,128,9942,1,80553,36943,39891
11482472,11482465,TXFE7,128,9941,1,80554,36944,39892
11482572,11482570,TXFE7,128,9941,3,80557,36947,39893
11482609,11482605,TXFE7,128,9942,1,80558,36948,39894
11482634,11482627,TXFE7,128,9941,3,80561,36950,39895
11482722,11482715,TXFE7,128,9942,20,80581,36951,39911
11482909,11482904,TXFE7,128,9941,1,80582,36952,39912
11483009,11483002,TXFE7,128,9941,1,80583,36953,39913
11483022,11483020,TXFE7,128,9942,2,80585,36954,39914
11483097,11483086,TXFE7,128,9942,1,80586,36955,39915
11483284,11483274,TXFE7,128,9942,5,80591,36956,39916
11483422,11483412,TXFE7,128,9942,1,80592,36957,39917
11483672,11483661,TXFE7,128,9942,2,80594,36958,39918
11483722,11483712,TXFE7,128,9942,2,80596,36959,39919
11483947,11483942,TXFE7,128,9942,1,80597,36960,39920
11484047,11484041,TXFE7,128,9942,1,80598,36961,39921
11484059,11484047,TXFE7,128,9942,1,80599,36962,39922
11484109,11484103,TXFE7,128,9942,2,80601,36964,39923
11484147,11484134,TXFE7,128,9942,1,80602,36965,39924
11484172,11484163,TXFE7,128,9942,5,80607,36966,39925
11484622,11484619,TXFE7,128,9942,2,80609,36967,39927
11484622,11484620,TXFE7,128,9942,1,80610,36968,39928
11484984,11484983,TXFE7,128,9942,1,80611,36969,39929
11484997,11484985,TXFE7,128,9942,1,80612,36970,39930
11485109,11485097,TXFE7,128,9941,5,80617,36972,39931
11485359,11485352,TXFE7,128,9942,1,80618,36973,39932
11485559,11485553,TXFE7,128,9942,1,80619,36974,39933
11490134,11490131,TXFE7,128,9942,1,80620,36975,39934
11490209,11490206,TXFE7,128,9942,1,80621,36976,39935
11490259,11490251,TXFE7,128,9941,1,80622,36977,39936
11490847,11490842,TXFE7,128,9942,1,80623,36978,39937
11490872,11490863,TXFE7,128,9942,1,80624,36979,39938
11490884,11490878,TXFE7,128,9942,1,80625,36980,39939
11491159,11491148,TXFE7,128,9942,1,80626,36981,39940
11491284,11491284,TXFE7,128,9942,1,80627,36982,39941
11491772,11491760,TXFE7,128,9942,3,80630,36983,39942
11491909,11491897,TXFE7,128,9941,1,80631,36984,39943
11492097,11492086,TXFE7,128,9942,1,80632,36985,39944
11492897,11492896,TXFE7,128,9941,1,80633,36986,39945
11493147,11493137,TXFE7,128,9942,1,80634,36987,39946
11493159,11493147,TXFE7,128,9942,2,80636,36988,39947
11493159,11493147,TXFE7,128,9942,1,80637,36989,39948
11493159,11493147,TXFE7,128,9942,12,80649,36990,39950
11493159,11493147,TXFE7,128,9942,2,80651,36991,39951
11493159,11493147,TXFE7,128,9942,1,80652,36992,39952
11493159,11493148,TXFE7,128,9942,4,80656,36993,39956
11493172,11493159,TXFE7,128,9942,6,80662,36994,39959
11493172,11493159,TXFE7,128,9942,1,80663,36995,39960
11493209,11493205,TXFE7,128,9942,1,80664,36996,39961
11493722,11493720,TXFE7,128,9943,7,80671,36997,39967
11493734,11493732,TXFE7,128,9943,1,80672,36998,39968
11494559,11494553,TXFE7,128,9942,2,80674,36999,39969
11494747,11494736,TXFE7,128,9942,1,80675,37000,39970
11494934,11494926,TXFE7,128,9942,1,80676,37001,39971
11495572,11495560,TXFE7,128,9943,1,80677,37002,39972
11495772,11495764,TXFE7,128,9943,22,80699,37003,39984
11495784,11495772,TXFE7,128,9943,1,80700,37004,39985
11495784,11495777,TXFE7,128,9943,1,80701,37005,39986
11500059,11500051,TXFE7,128,9943,1,80702,37006,39987
11500372,11500362,TXFE7,128,9943,3,80705,37007,39990
11500609,11500601,TXFE7,128,9943,1,80706,37008,39991
11500772,11500770,TXFE7,128,9943,3,80709,37009,39992
11501147,11501138,TXFE7,128,9943,1,80710,37010,39993
11501584,11501577,TXFE7,128,9942,1,80711,37011,39994
11501584,11501577,TXFE7,128,9942,4,80715,37015,39995
11501759,11501752,TXFE7,128,9943,1,80716,37016,39996
11502072,11502067,TXFE7,128,9943,1,80717,37017,39997
11502497,11502485,TXFE7,128,9942,1,80718,37018,39998
11502522,11502522,TXFE7,128,9943,15,80733,37019,40008
11502559,11502553,TXFE7,128,9942,5,80738,37024,40009
11502597,11502591,TXFE7,128,9943,1,80739,37025,40010
11502647,11502638,TXFE7,128,9942,3,80742,37026,40011
11502722,11502720,TXFE7,128,9942,2,80744,37027,40012
11503159,11503155,TXFE7,128,9943,1,80745,37028,40013
11503484,11503483,TXFE7,128,9943,1,80746,37029,40014
11503684,11503683,TXFE7,128,9943,1,80747,37030,40015
11504059,11504051,TXFE7,128,9942,1,80748,37031,40016
11504172,11504165,TXFE7,128,9942,1,80749,37032,40017
11504434,11504430,TXFE7,128,9942,1,80750,37033,40018
11504484,11504480,TXFE7,128,9943,1,80751,37034,40019
11504972,11504971,TXFE7,128,9942,2,80753,37035,40020
11505672,11505666,TXFE7,128,9943,2,80755,37036,40021
11510084,11510076,TXFE7,128,9942,1,80756,37037,40022
11510447,11510439,TXFE7,128,9942,6,80762,37043,40023
11510809,11510798,TXFE7,128,9942,1,80763,37044,40024
11510997,11510986,TXFE7,128,9942,1,80764,37045,40025
11511609,11511600,TXFE7,128,9943,10,80774,37046,40029
11512009,11512009,TXFE7,128,9943,4,80778,37047,40030
11512434,11512423,TXFE7,128,9943,6,80784,37048,40036
11512584,11512583,TXFE7,128,9944,1,80785,37049,40037
11513534,11513523,TXFE7,128,9943,4,80789,37053,40038
11513897,11513885,TXFE7,128,9943,2,80791,37055,40039
11514772,11514763,TXFE7,128,9943,1,80792,37056,40040
11514834,11514825,TXFE7,128,9943,1,80793,37057,40041
11515597,11515584,TXFE7,128,9943,1,80794,37058,40042
11520072,11520060,TXFE7,128,9943,1,80795,37059,40043
11520347,11520341,TXFE7,128,9943,1,80796,37060,40044
11520722,11520720,TXFE7,128,9943,1,80797,37061,40045
11520984,11520984,TXFE7,128,9943,3,80800,37062,40046
11521947,11521939,TXFE7,128,9943,2,80802,37063,40047
11522622,11522612,TXFE7,128,9943,2,80804,37065,40048
11522634,11522630,TXFE7,128,9943,1,80805,37066,40049
11522684,11522681,TXFE7,128,9943,2,80807,37067,40050
11522709,11522700,TXFE7,128,9943,1,80808,37068,40051
11522772,11522771,TXFE7,128,9943,1,80809,37069,40052
11523022,11523017,TXFE7,128,9943,1,80810,37070,40053
11524372,11524365,TXFE7,128,9943,2,80812,37071,40054
11524709,11524703,TXFE7,128,9943,1,80813,37072,40055
11525022,11525011,TXFE7,128,9943,1,80814,37073,40056
11525209,11525201,TXFE7,128,9943,1,80815,37074,40057
11525234,11525232,TXFE7,128,9943,1,80816,37075,40058
11530009,11530009,TXFE7,128,9943,1,80817,37076,40059
11530184,11530172,TXFE7,128,9944,1,80818,37077,40060
11530734,11530724,TXFE7,129,9943,6,80825,37081,40061
11530734,11530724,TXFE7,129,9942,1,80825,37081,40061
11532047,11532045,TXFE7,128,9942,25,80850,37096,40062
11532072,11532062,TXFE7,128,9942,1,80851,37097,40063
11532097,11532086,TXFE7,128,9943,8,80859,37098,40067
11532547,11532539,TXFE7,128,9942,1,80860,37099,40068
11532559,11532550,TXFE7,128,9943,1,80861,37100,40069
11533172,11533165,TXFE7,128,9943,2,80863,37101,40070
11534609,11534599,TXFE7,128,9942,1,80864,37102,40071
11534759,11534747,TXFE7,128,9942,1,80865,37103,40072
11540247,11540242,TXFE7,128,9942,1,80866,37104,40073
11540372,11540369,TXFE7,128,9943,1,80867,37105,40074
11540622,11540615,TXFE7,128,9943,2,80869,37106,40075
11544159,11544156,TXFE7,128,9943,1,80870,37107,40076
11550997,11550988,TXFE7,128,9943,1,80871,37108,40077
11551022,11551019,TXFE7,128,9942,7,80878,37112,40078
11551034,11551023,TXFE7,128,9942,12,80890,37117,40079
11551409,11551405,TXFE7,128,9942,2,80892,37119,40080
11552059,11552050,TXFE7,128,9942,1,80893,37120,40081
11552272,11552270,TXFE7,128,9942,1,80894,37121,40082
11553572,11553566,TXFE7,128,9942,1,80895,37122,40083
11554047,11554040,TXFE7,128,9942,1,80896,37123,40084
11555772,11555770,TXFE7,128,9942,5,80901,37126,40085
11560359,11560357,TXFE7,128,9942,10,80911,37133,40086
11560572,11560570,TXFE7,128,9943,1,80912,37134,40087
11560584,11560576,TXFE7,128,9942,7,80919,37137,40088
11560609,11560603,TXFE7,128,9942,2,80921,37139,40089
11561572,11561569,TXFE7,128,9942,1,80922,37140,40090
11562034,11562024,TXFE7,128,9943,31,80953,37141,40113
11562047,11562034,TXFE7,128,9943,4,80957,37142,40114
11562047,11562034,TXFE7,128,9943,29,80986,37143,40118
11562072,11562059,TXFE7,128,9944,1,80987,37144,40119
11562072,11562059,TXFE7,128,9944,1,80988,37145,40120
11562209,11562198,TXFE7,128,9943,1,80989,37146,40121
11562259,11562247,TXFE7,128,9943,1,80990,37147,40122
11562309,11562305,TXFE7,128,9944,1,80991,37148,40123
11562409,11562397,TXFE7,128,9943,1,80992,37149,40124
11563109,11563100,TXFE7,128,9944,5,80997,37150,40127
11563122,11563118,TXFE7,128,9944,1,80998,37151,40128
11563134,11563123,TXFE7,128,9944,5,81003,37152,40130
11563147,11563138,TXFE7,128,9943,1,81004,37153,40131
11563147,11563142,TXFE7,128,9944,5,81009,37154,40134
11563172,11563161,TXFE7,128,9944,5,81014,37155,40138
11563184,11563177,TXFE7,128,9944,5,81019,37156,40143
11563197,11563190,TXFE7,128,9944,5,81024,37157,40146
11563297,11563288,TXFE7,128,9944,5,81029,37158,40151
11563347,11563341,TXFE7,128,9943,1,81030,37159,40152
11563372,11563362,TXFE7,128,9944,1,81031,37160,40153
11563509,11563502,TXFE7,128,9943,1,81032,37161,40154
11563609,11563605,TXFE7,128,9943,1,81033,37162,40155
11563647,11563636,TXFE7,128,9944,1,81034,37163,40156
11564022,11564011,TXFE7,128,9943,1,81035,37164,40157
11564047,11564044,TXFE7,128,9944,2,81037,37165,40159
11564922,11564915,TXFE7,128,9944,3,81040,37166,40160
11565059,11565056,TXFE7,128,9944,1,81041,37167,40161
11565284,11565277,TXFE7,128,9944,5,81046,37168,40164
11565434,11565423,TXFE7,128,9944,3,81049,37169,40167
11565434,11565424,TXFE7,128,9944,1,81050,37170,40168
11565484,11565472,TXFE7,128,9944,3,81053,37171,40171
11565484,11565478,TXFE7,128,9944,2,81055,37172,40172
11565534,11565524,TXFE7,128,9944,1,81056,37173,40173
