資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
9122496,9122488,TXFE7,128,9942,1,26911,12307,13353
9122496,9122488,TXFE7,128,9942,2,26913,12308,13355
9122496,9122493,TXFE7,128,9943,4,26917,12309,13358
9122509,9122496,TXFE7,128,9943,1,26918,12310,13359
9122509,9122496,TXFE7,128,9943,3,26921,12311,13362
9122509,9122498,TXFE7,128,9943,1,26922,12312,13363
9122509,9122498,TXFE7,128,9943,3,26925,12313,13365
9122509,9122498,TXFE7,128,9943,1,26926,12314,13366
9122509,9122499,TXFE7,128,9943,4,26930,12315,13369
9122521,9122509,TXFE7,128,9943,1,26931,12316,13370
9122521,9122509,TXFE7,128,9943,1,26932,12317,13371
9122521,9122509,TXFE7,128,9943,2,26934,12318,13373
9122534,9122526,TXFE7,128,9943,2,26936,12319,13374
9122534,9122530,TXFE7,128,9942,2,26938,12320,13375
9122559,9122557,TXFE7,128,9942,1,26939,12321,13376
9122596,9122585,TXFE7,128,9942,1,26940,12322,13377
9122634,9122626,TXFE7,128,9942,10,26950,12325,13378
9122646,9122641,TXFE7,128,9942,5,26955,12329,13379
9122671,9122660,TXFE7,128,9943,1,26956,12330,13380
9122671,9122662,TXFE7,128,9943,1,26957,12331,13381
9122696,9122696,TXFE7,128,9942,2,26959,12333,13382
9122734,9122731,TXFE7,128,9942,1,26960,12334,13383
9122746,9122734,TXFE7,128,9942,2,26962,12335,13384
9122871,9122871,TXFE7,128,9943,1,26963,12336,13385
9122896,9122895,TXFE7,128,9942,1,26964,12337,13386
9122921,9122911,TXFE7,128,9942,1,26965,12338,13387
9123071,9123066,TXFE7,128,9943,1,26966,12339,13388
9123084,9123071,TXFE7,128,9942,1,26967,12340,13389
9123084,9123071,TXFE7,128,9942,8,26975,12342,13390
9123084,9123071,TXFE7,128,9942,4,26979,12344,13391
9123084,9123071,TXFE7,128,9942,15,26994,12353,13392
9123084,9123072,TXFE7,128,9941,10,27004,12359,13393
9123096,9123088,TXFE7,128,9941,2,27006,12360,13394
9123096,9123088,TXFE7,128,9941,3,27009,12362,13395
9123096,9123088,TXFE7,128,9941,1,27010,12363,13396
9123096,9123088,TXFE7,128,9941,2,27012,12364,13397
9123096,9123088,TXFE7,128,9941,2,27014,12366,13398
9123096,9123088,TXFE7,128,9941,1,27015,12367,13399
9123096,9123088,TXFE7,128,9941,3,27018,12368,13400
9123096,9123088,TXFE7,128,9941,2,27020,12370,13401
9123096,9123088,TXFE7,128,9941,2,27022,12371,13402
9123096,9123088,TXFE7,128,9941,1,27023,12372,13403
9123096,9123088,TXFE7,128,9941,1,27024,12373,13404
9123096,9123088,TXFE7,128,9941,1,27025,12374,13405
9123096,9123091,TXFE7,128,9941,1,27026,12375,13406
9123109,9123096,TXFE7,128,9941,1,27027,12376,13407
9123109,9123096,TXFE7,128,9941,3,27030,12378,13408
9123109,9123100,TXFE7,128,9941,1,27031,12379,13409
9123159,9123152,TXFE7,128,9941,1,27032,12380,13410
9123209,9123198,TXFE7,128,9941,1,27033,12381,13411
9123209,9123208,TXFE7,128,9941,6,27039,12382,13412
9123234,9123225,TXFE7,128,9941,1,27040,12383,13413
9123246,9123234,TXFE7,128,9941,21,27061,12384,13420
9123271,9123259,TXFE7,128,9941,1,27062,12385,13421
9123271,9123263,TXFE7,128,9942,1,27063,12386,13422
9123271,9123269,TXFE7,128,9942,1,27064,12387,13423
9123296,9123284,TXFE7,128,9942,1,27065,12388,13424
9123309,9123308,TXFE7,128,9941,1,27066,12389,13425
9123334,9123324,TXFE7,128,9942,1,27067,12390,13426
9123359,9123347,TXFE7,128,9941,4,27071,12391,13427
9123371,9123365,TXFE7,128,9942,1,27072,12392,13428
9123396,9123386,TXFE7,128,9942,1,27073,12393,13429
9123446,9123437,TXFE7,128,9942,12,27085,12394,13438
9123459,9123446,TXFE7,128,9942,2,27087,12395,13439
9123509,9123508,TXFE7,128,9942,1,27088,12396,13440
9123571,9123560,TXFE7,128,9942,1,27089,12397,13441
9123596,9123590,TXFE7,128,9942,1,27090,12398,13442
9123609,9123601,TXFE7,128,9942,12,27102,12403,13443
9123671,9123660,TXFE7,128,9941,2,27104,12404,13444
9123671,9123667,TXFE7,128,9942,1,27105,12405,13445
9123746,9123739,TXFE7,128,9941,1,27106,12406,13446
9123759,9123751,TXFE7,128,9942,4,27110,12407,13448
9123796,9123784,TXFE7,128,9942,23,27133,12408,13459
9123834,9123824,TXFE7,128,9942,4,27137,12410,13460
9124034,9124024,TXFE7,128,9943,2,27150,12417,13470
9124034,9124024,TXFE7,128,9942,1,27151,12418,13471
9124046,9124036,TXFE7,128,9942,1,27152,12419,13472
9124059,9124053,TXFE7,128,9942,1,27153,12420,13473
9124059,9124058,TXFE7,128,9942,1,27154,12421,13474
9124071,9124069,TXFE7,128,9942,1,27155,12422,13475
9124221,9124216,TXFE7,128,9943,1,27156,12423,13476
9124259,9124252,TXFE7,128,9942,27,27183,12434,13477
9124259,9124253,TXFE7,128,9942,2,27185,12435,13478
9124284,9124280,TXFE7,128,9941,1,27186,12436,13479
9124321,9124314,TXFE7,128,9942,1,27187,12437,13480
9124346,9124337,TXFE7,128,9942,1,27188,12438,13481
9124409,9124404,TXFE7,128,9942,1,27189,12439,13482
9124446,9124445,TXFE7,128,9942,1,27190,12440,13483
9124484,9124477,TXFE7,128,9942,1,27191,12441,13484
9124509,9124497,TXFE7,128,9941,7,27198,12445,13485
9124521,9124513,TXFE7,128,9942,1,27199,12446,13486
9124621,9124618,TXFE7,128,9941,1,27200,12447,13487
9124821,9124812,TXFE7,128,9942,3,27203,12448,13488
9124984,9124972,TXFE7,128,9941,2,27205,12450,13489
9125059,9125056,TXFE7,128,9941,1,27206,12451,13490
9125159,9125152,TXFE7,128,9942,1,27207,12452,13491
9125196,9125192,TXFE7,128,9941,1,27208,12453,13492
9125396,9125387,TXFE7,128,9941,4,27212,12457,13493
9125421,9125416,TXFE7,128,9942,5,27217,12458,13494
9125521,9125518,TXFE7,128,9941,1,27218,12459,13495
9125534,9125523,TXFE7,128,9942,5,27223,12460,13496
9125584,9125579,TXFE7,128,9942,1,27224,12461,13497
9125634,9125630,TXFE7,128,9941,1,27225,12462,13498
9125646,9125634,TXFE7,128,9942,2,27227,12463,13499
9125671,9125664,TXFE7,128,9942,2,27229,12464,13500
9125684,9125674,TXFE7,128,9942,2,27231,12465,13501
9125759,9125754,TXFE7,128,9941,1,27232,12466,13502
9125846,9125835,TXFE7,128,9942,2,27234,12467,13503
9125846,9125846,TXFE7,128,9942,2,27236,12468,13504
9125884,9125871,TXFE7,128,9942,4,27240,12469,13505
9125896,9125884,TXFE7,128,9942,32,27272,12470,13506
9125909,9125896,TXFE7,128,9942,10,27282,12471,13513
9125909,9125896,TXFE7,128,9942,6,27288,12472,13515
9125909,9125896,TXFE7,128,9942,1,27289,12473,13516
9125909,9125896,TXFE7,128,9942,2,27291,12474,13518
9125909,9125896,TXFE7,128,9942,1,27292,12475,13519
9125921,9125909,TXFE7,128,9942,4,27296,12476,13520
9125921,9125909,TXFE7,128,9942,2,27298,12477,13522
9125921,9125909,TXFE7,128,9942,1,27299,12478,13523
9125921,9125909,TXFE7,128,9942,1,27300,12479,13524
9130021,9130010,TXFE7,128,9942,1,27301,12480,13525
9130034,9130030,TXFE7,128,9942,2,27303,12481,13526
9130096,9130094,TXFE7,128,9943,1,27304,12482,13527
9130121,9130110,TXFE7,128,9942,2,27306,12483,13528
9130159,9130153,TXFE7,128,9943,1,27307,12484,13529
9130246,9130235,TXFE7,128,9942,1,27308,12485,13530
9130296,9130285,TXFE7,128,9943,1,27309,12486,13531
9130346,9130337,TXFE7,128,9942,2,27311,12487,13532
9130434,9130421,TXFE7,128,9943,1,27312,12488,13533
9130434,9130425,TXFE7,128,9942,4,27316,12490,13534
9130496,9130492,TXFE7,128,9942,2,27318,12492,13535
9130534,9130526,TXFE7,128,9942,1,27319,12493,13536
9130546,9130538,TXFE7,128,9942,2,27321,12494,13537
9130584,9130572,TXFE7,128,9942,8,27329,12498,13538
9130646,9130638,TXFE7,128,9941,3,27332,12501,13539
9130659,9130647,TXFE7,128,9941,1,27333,12502,13540
9130659,9130651,TXFE7,128,9941,2,27335,12503,13541
9130696,9130688,TXFE7,128,9941,1,27336,12504,13542
9130696,9130692,TXFE7,128,9941,1,27337,12505,13543
9130746,9130736,TXFE7,128,9942,1,27338,12506,13544
9130884,9130882,TXFE7,128,9941,1,27339,12507,13545
9130946,9130937,TXFE7,128,9941,7,27346,12513,13546
9130959,9130946,TXFE7,128,9941,4,27350,12517,13547
9130959,9130946,TXFE7,128,9941,2,27352,12519,13548
9130971,9130963,TXFE7,128,9940,1,27353,12520,13549
9131021,9131017,TXFE7,128,9940,1,27354,12521,13550
9131034,9131026,TXFE7,128,9941,2,27356,12522,13551
9131034,9131032,TXFE7,128,9940,1,27357,12523,13552
9131034,9131033,TXFE7,128,9940,7,27364,12530,13553
9131059,9131049,TXFE7,128,9940,7,27371,12535,13554
9131071,9131063,TXFE7,128,9940,1,27372,12536,13555
9131071,9131065,TXFE7,128,9940,1,27373,12537,13556
9131071,9131066,TXFE7,128,9940,7,27380,12544,13557
9131084,9131071,TXFE7,128,9940,3,27383,12547,13558
9131084,9131071,TXFE7,128,9940,1,27384,12548,13559
9131109,9131106,TXFE7,128,9939,1,27385,12549,13560
9131121,9131118,TXFE7,128,9939,1,27386,12550,13561
9131134,9131131,TXFE7,128,9939,6,27392,12551,13562
9131159,9131156,TXFE7,128,9939,1,27393,12552,13563
9131209,9131197,TXFE7,128,9939,1,27394,12553,13564
9131209,9131200,TXFE7,128,9939,6,27400,12555,13565
9131234,9131222,TXFE7,128,9939,1,27401,12556,13566
9131259,9131249,TXFE7,128,9940,2,27403,12557,13568
9131259,9131251,TXFE7,128,9939,1,27404,12558,13569
9131271,9131271,TXFE7,128,9939,2,27406,12559,13570
9131284,9131281,TXFE7,128,9939,1,27407,12560,13571
9131371,9131365,TXFE7,128,9939,1,27408,12561,13572
9131434,9131424,TXFE7,128,9939,1,27409,12562,13573
9131484,9131479,TXFE7,128,9939,1,27410,12563,13574
9131496,9131490,TXFE7,128,9939,1,27411,12564,13575
9131621,9131620,TXFE7,128,9940,10,27421,12565,13581
9131634,9131627,TXFE7,128,9940,1,27422,12566,13582
9131709,9131703,TXFE7,128,9940,1,27423,12567,13583
9131796,9131794,TXFE7,128,9940,1,27424,12568,13584
9131871,9131864,TXFE7,128,9939,1,27425,12569,13585
9132059,9132059,TXFE7,128,9940,1,27426,12570,13586
9132296,9132290,TXFE7,128,9939,1,27427,12571,13587
9132309,9132298,TXFE7,128,9940,2,27429,12572,13589
9132346,9132342,TXFE7,128,9940,1,27430,12573,13590
9132359,9132354,TXFE7,128,9939,1,27431,12574,13591
9132409,9132402,TXFE7,128,9940,2,27433,12575,13593
9132446,9132442,TXFE7,128,9939,2,27435,12576,13594
9132734,9132723,TXFE7,128,9940,3,27438,12577,13595
9132746,9132743,TXFE7,128,9940,1,27439,12578,13596
9132796,9132789,TXFE7,128,9940,1,27440,12579,13597
9132796,9132795,TXFE7,128,9940,1,27441,12580,13598
9132934,9132932,TXFE7,128,9940,2,27443,12581,13599
9133009,9133008,TXFE7,128,9939,1,27444,12582,13600
9133046,9133036,TXFE7,128,9940,1,27445,12583,13601
9133259,9133250,TXFE7,128,9940,1,27446,12584,13602
9133271,9133264,TXFE7,128,9940,1,27447,12585,13603
9133471,9133459,TXFE7,128,9940,1,27448,12586,13604
9133484,9133473,TXFE7,128,9940,1,27449,12587,13605
9133521,9133518,TXFE7,128,9939,1,27450,12588,13606
9133559,9133550,TXFE7,128,9940,2,27452,12589,13607
9133609,9133602,TXFE7,128,9940,1,27453,12590,13608
9133959,9133948,TXFE7,128,9940,3,27456,12591,13611
9133959,9133951,TXFE7,128,9940,1,27457,12592,13612
9133959,9133959,TXFE7,128,9939,1,27458,12593,13613
9133996,9133994,TXFE7,128,9940,1,27459,12594,13614
9134184,9134175,TXFE7,128,9939,1,27460,12595,13615
9134196,9134193,TXFE7,128,9940,1,27461,12596,13616
9134209,9134200,TXFE7,128,9940,1,27462,12597,13617
9134321,9134313,TXFE7,128,9940,1,27463,12598,13618
9134609,9134605,TXFE7,128,9939,25,27488,12610,13619
9134621,9134620,TXFE7,128,9940,2,27490,12611,13621
9134809,9134797,TXFE7,128,9940,2,27492,12612,13623
9134971,9134966,TXFE7,128,9940,5,27497,12613,13624
9135059,9135048,TXFE7,128,9940,1,27498,12614,13625
9135059,9135052,TXFE7,128,9940,1,27499,12615,13626
9135096,9135089,TXFE7,128,9940,3,27502,12616,13628
9135284,9135275,TXFE7,128,9940,1,27503,12617,13629
9135359,9135347,TXFE7,128,9940,1,27504,12618,13630
9135396,9135394,TXFE7,128,9940,5,27509,12619,13634
9135409,9135396,TXFE7,128,9940,1,27510,12620,13635
9135421,9135420,TXFE7,128,9939,10,27520,12625,13636
9135446,9135441,TXFE7,128,9940,2,27522,12626,13638
9135446,9135442,TXFE7,128,9940,2,27524,12627,13640
9135571,9135559,TXFE7,128,9940,2,27526,12628,13641
9135571,9135568,TXFE7,128,9939,1,27527,12629,13642
9135609,9135608,TXFE7,128,9940,1,27528,12630,13643
9135809,9135804,TXFE7,128,9940,2,27530,12631,13645
9135821,9135814,TXFE7,128,9940,1,27531,12632,13646
9135934,9135922,TXFE7,128,9940,2,27533,12633,13647
9135959,9135951,TXFE7,128,9939,1,27534,12634,13648
9140034,9140028,TXFE7,128,9940,1,27535,12635,13649
9140071,9140060,TXFE7,128,9940,2,27537,12636,13651
9140096,9140092,TXFE7,128,9940,1,27538,12637,13652
9140196,9140187,TXFE7,128,9940,1,27539,12638,13653
9140246,9140245,TXFE7,128,9940,2,27541,12639,13655
9140296,9140294,TXFE7,128,9940,2,27543,12640,13656
9140346,9140338,TXFE7,128,9940,1,27544,12641,13657
9140359,9140357,TXFE7,128,9940,2,27546,12642,13659
9140384,9140377,TXFE7,128,9940,5,27551,12643,13663
9140421,9140411,TXFE7,128,9940,3,27554,12644,13665
9140596,9140591,TXFE7,128,9940,1,27555,12645,13666
9140609,9140598,TXFE7,128,9940,2,27557,12646,13667
9140621,9140611,TXFE7,128,9940,2,27559,12648,13668
9140721,9140711,TXFE7,128,9941,2,27561,12649,13670
9140784,9140778,TXFE7,128,9940,1,27562,12650,13671
9140821,9140811,TXFE7,128,9940,1,27563,12651,13672
9140921,9140915,TXFE7,128,9940,1,27564,12652,13673
9140996,9140988,TXFE7,128,9941,1,27565,12653,13674
9140996,9140992,TXFE7,128,9940,1,27566,12654,13675
9141146,9141141,TXFE7,128,9940,1,27567,12655,13676
9141184,9141173,TXFE7,128,9941,1,27568,12656,13677
9141184,9141177,TXFE7,128,9940,2,27570,12657,13678
9141346,9141340,TXFE7,128,9941,1,27571,12658,13679
9141446,9141437,TXFE7,128,9941,1,27572,12659,13680
9141521,9141520,TXFE7,128,9940,1,27573,12660,13681
9141659,9141648,TXFE7,128,9941,3,27576,12661,13683
9141684,9141676,TXFE7,128,9940,1,27577,12662,13684
9141821,9141816,TXFE7,128,9941,2,27579,12663,13686
9141821,9141818,TXFE7,128,9940,1,27580,12664,13687
9141834,9141832,TXFE7,128,9941,2,27582,12665,13689
9141921,9141916,TXFE7,128,9941,1,27583,12666,13690
9141971,9141967,TXFE7,128,9941,1,27584,12667,13691
9142009,9141999,TXFE7,128,9941,2,27586,12668,13693
9142009,9142004,TXFE7,128,9940,2,27588,12670,13694
9142034,9142024,TXFE7,128,9941,1,27589,12671,13695
9142121,9142113,TXFE7,128,9941,1,27590,12672,13696
9142209,9142199,TXFE7,128,9940,3,27593,12674,13697
9142296,9142290,TXFE7,128,9941,1,27594,12675,13698
9142434,9142423,TXFE7,128,9941,1,27595,12676,13699
9142434,9142426,TXFE7,128,9940,30,27625,12695,13700
9142446,9142434,TXFE7,128,9940,1,27626,12696,13701
9142446,9142434,TXFE7,128,9940,5,27631,12701,13702
9142446,9142434,TXFE7,128,9940,1,27632,12702,13703
9142446,9142434,TXFE7,128,9940,1,27633,12703,13704
9142446,9142438,TXFE7,128,9940,1,27634,12704,13705
9142446,9142439,TXFE7,128,9940,1,27635,12705,13706
9142509,9142497,TXFE7,128,9939,3,27638,12708,13707
9142509,9142497,TXFE7,128,9940,1,27639,12709,13708
9142659,9142647,TXFE7,128,9940,1,27640,12710,13709
9142709,9142703,TXFE7,128,9939,1,27641,12711,13710
9142746,9142739,TXFE7,128,9940,1,27642,12712,13711
9142909,9142908,TXFE7,128,9940,1,27643,12713,13712
9143096,9143090,TXFE7,128,9940,6,27649,12714,13714
9143346,9143339,TXFE7,128,9940,1,27650,12715,13715
9143396,9143390,TXFE7,128,9940,1,27651,12716,13716
9143446,9143434,TXFE7,128,9940,10,27661,12717,13724
9143459,9143450,TXFE7,128,9940,1,27662,12718,13725
9143659,9143658,TXFE7,128,9940,1,27663,12719,13726
9143671,9143661,TXFE7,128,9941,1,27664,12720,13727
9143784,9143774,TXFE7,128,9940,3,27667,12721,13728
9143784,9143780,TXFE7,128,9940,1,27668,12722,13729
9143796,9143788,TXFE7,128,9940,1,27669,12723,13730
9143834,9143828,TXFE7,128,9940,2,27671,12724,13731
9143859,9143858,TXFE7,128,9940,1,27672,12725,13732
9143921,9143916,TXFE7,128,9940,1,27673,12726,13733
9143934,9143923,TXFE7,128,9940,1,27674,12727,13734
9143934,9143932,TXFE7,128,9939,1,27675,12728,13735
9143996,9143987,TXFE7,128,9940,1,27676,12729,13736
9144234,9144223,TXFE7,128,9940,1,27677,12730,13737
9144234,9144231,TXFE7,128,9940,9,27686,12731,13742
9144296,9144285,TXFE7,128,9940,1,27687,12732,13743
9144371,9144363,TXFE7,128,9940,4,27691,12733,13745
9144384,9144375,TXFE7,128,9940,1,27692,12734,13746
9144396,9144385,TXFE7,128,9940,1,27693,12735,13747
9144421,9144411,TXFE7,128,9940,1,27694,12736,13748
9144459,9144450,TXFE7,128,9940,1,27695,12737,13749
9144496,9144494,TXFE7,128,9939,5,27700,12738,13750
9144509,9144506,TXFE7,128,9939,5,27705,12739,13751
9144521,9144514,TXFE7,128,9939,2,27707,12741,13752
9144521,9144519,TXFE7,128,9939,5,27712,12744,13753
9144534,9144522,TXFE7,128,9939,78,27790,12789,13754
9144546,9144542,TXFE7,128,9939,1,27791,12790,13755
9144559,9144547,TXFE7,128,9938,1,27792,12791,13756
9144559,9144559,TXFE7,128,9939,1,27793,12792,13757
9144571,9144562,TXFE7,128,9938,25,27818,12810,13758
9144571,9144567,TXFE7,128,9938,5,27823,12812,13759
9144584,9144571,TXFE7,128,9938,88,27911,12844,13760
9144596,9144584,TXFE7,128,9937,9,27920,12850,13761
9144596,9144584,TXFE7,128,9937,1,27921,12851,13762
9144596,9144584,TXFE7,128,9937,15,27936,12852,13763
9144596,9144584,TXFE7,128,9937,7,27943,12853,13764
9144596,9144584,TXFE7,128,9937,6,27949,12854,13765
9144596,9144584,TXFE7,128,9937,10,27959,12855,13766
9144609,9144596,TXFE7,128,9937,3,27962,12857,13767
9144609,9144596,TXFE7,128,9937,1,27963,12858,13768
9144609,9144596,TXFE7,128,9937,1,27964,12859,13769
9144609,9144596,TXFE7,128,9937,2,27966,12861,13770
9144609,9144597,TXFE7,128,9937,15,27981,12867,13771
9144609,9144597,TXFE7,128,9937,6,27987,12873,13772
9144609,9144597,TXFE7,128,9937,3,27990,12875,13773
9144609,9144597,TXFE7,128,9937,28,28018,12894,13774
9144609,9144597,TXFE7,128,9936,5,28023,12898,13775
9144609,9144598,TXFE7,128,9936,2,28025,12900,13776
9144609,9144598,TXFE7,128,9936,15,28040,12911,13777
9144609,9144598,TXFE7,128,9937,3,28043,12912,13778
9144609,9144599,TXFE7,128,9936,5,28048,12917,13779
9144609,9144600,TXFE7,128,9936,20,28068,12925,13780
9144609,9144602,TXFE7,128,9936,30,28098,12940,13781
9144609,9144604,TXFE7,128,9936,12,28110,12941,13782
9144609,9144606,TXFE7,128,9936,5,28115,12942,13783
9144621,9144609,TXFE7,128,9936,2,28117,12943,13784
9144621,9144609,TXFE7,128,9936,4,28121,12944,13785
9144621,9144609,TXFE7,128,9936,9,28130,12945,13786
9144621,9144609,TXFE7,128,9936,3,28133,12946,13787
9144621,9144609,TXFE7,128,9936,4,28137,12947,13788
9144621,9144609,TXFE7,128,9936,9,28146,12948,13789
9144621,9144609,TXFE7,128,9936,31,28177,12949,13790
9144621,9144609,TXFE7,128,9936,22,28199,12954,13791
9144621,9144609,TXFE7,128,9936,1,28200,12955,13792
9144621,9144609,TXFE7,128,9936,2,28202,12957,13793
9144621,9144609,TXFE7,128,9936,3,28205,12958,13794
9144621,9144610,TXFE7,128,9936,1,28206,12959,13795
9144621,9144610,TXFE7,128,9936,10,28216,12961,13796
9144621,9144611,TXFE7,128,9936,1,28217,12962,13797
9144621,9144611,TXFE7,128,9936,17,28234,12967,13798
9144621,9144611,TXFE7,128,9935,2,28236,12969,13799
9144621,9144612,TXFE7,128,9935,1,28237,12970,13800
9144621,9144613,TXFE7,128,9935,1,28238,12971,13801
9144621,9144613,TXFE7,128,9935,1,28239,12972,13802
9144621,9144614,TXFE7,128,9935,1,28240,12973,13803
9144621,9144615,TXFE7,128,9935,1,28241,12974,13804
9144621,9144615,TXFE7,128,9935,5,28246,12977,13805
9144621,9144617,TXFE7,128,9935,1,28247,12978,13806
9144621,9144619,TXFE7,128,9935,1,28248,12979,13807
9144621,9144620,TXFE7,128,9935,5,28253,12983,13808
9144634,9144622,TXFE7,128,9935,7,28260,12989,13809
9144634,9144622,TXFE7,128,9935,14,28274,12995,13810
9144634,9144622,TXFE7,128,9935,7,28281,13001,13811
9144634,9144622,TXFE7,128,9935,1,28282,13002,13812
9144634,9144623,TXFE7,128,9935,1,28283,13003,13813
9144634,9144624,TXFE7,128,9936,1,28284,13004,13814
9144634,9144624,TXFE7,128,9935,1,28285,13005,13815
9144634,9144625,TXFE7,128,9935,1,28286,13006,13816
9144634,9144625,TXFE7,128,9935,1,28287,13007,13817
9144634,9144625,TXFE7,128,9935,1,28288,13008,13818
9144634,9144625,TXFE7,128,9935,1,28289,13009,13819
9144634,9144626,TXFE7,128,9935,1,28290,13010,13820
9144634,9144626,TXFE7,128,9935,1,28291,13011,13821
9144634,9144627,TXFE7,128,9935,1,28292,13012,13822
9144634,9144628,TXFE7,128,9935,1,28293,13013,13823
9144634,9144628,TXFE7,128,9935,1,28294,13014,13824
9144634,9144629,TXFE7,128,9935,1,28295,13015,13825
9144634,9144629,TXFE7,128,9936,1,28296,13016,13826
9144634,9144630,TXFE7,128,9935,1,28297,13017,13827
9144634,9144630,TXFE7,128,9935,1,28298,13018,13828
9144634,9144630,TXFE7,128,9935,1,28299,13019,13829
9144634,9144630,TXFE7,128,9935,1,28300,13020,13830
9144634,9144630,TXFE7,128,9935,1,28301,13021,13831
9144634,9144630,TXFE7,128,9935,1,28302,13022,13832
9144634,9144630,TXFE7,128,9935,15,28317,13023,13833
9144634,9144630,TXFE7,128,9935,1,28318,13024,13834
9144634,9144630,TXFE7,128,9935,1,28319,13025,13835
9144634,9144630,TXFE7,128,9935,1,28320,13026,13836
9144634,9144631,TXFE7,128,9935,1,28321,13027,13837
9144634,9144632,TXFE7,128,9935,1,28322,13028,13838
9144634,9144632,TXFE7,128,9935,1,28323,13029,13839
9144634,9144633,TXFE7,128,9935,1,28324,13030,13840
9144646,9144634,TXFE7,128,9935,5,28329,13031,13841
9144646,9144634,TXFE7,128,9935,7,28336,13034,13842
9144646,9144634,TXFE7,128,9935,4,28340,13037,13843
9144646,9144635,TXFE7,128,9935,1,28341,13038,13844
9144646,9144637,TXFE7,128,9935,5,28346,13041,13845
9144646,9144637,TXFE7,128,9935,1,28347,13042,13846
9144646,9144638,TXFE7,128,9935,1,28348,13043,13847
9144646,9144638,TXFE7,128,9935,1,28349,13044,13848
9144646,9144638,TXFE7,128,9935,4,28353,13045,13849
9144646,9144640,TXFE7,128,9935,1,28354,13046,13850
9144646,9144640,TXFE7,128,9935,2,28356,13048,13851
9144646,9144640,TXFE7,128,9935,1,28357,13049,13852
9144646,9144643,TXFE7,128,9935,10,28367,13055,13853
9144646,9144644,TXFE7,128,9936,5,28372,13056,13857
9144646,9144645,TXFE7,128,9935,1,28373,13057,13858
9144646,9144645,TXFE7,128,9935,3,28376,13059,13859
9144659,9144646,TXFE7,128,9935,2,28378,13061,13860
9144659,9144646,TXFE7,128,9935,1,28379,13062,13861
9144659,9144646,TXFE7,128,9936,5,28384,13063,13863
9144659,9144649,TXFE7,128,9935,1,28385,13064,13864
9144659,9144650,TXFE7,128,9935,1,28386,13065,13865
9144659,9144651,TXFE7,128,9935,2,28388,13067,13866
9144659,9144652,TXFE7,128,9935,3,28391,13068,13867
9144659,9144654,TXFE7,128,9935,1,28392,13069,13868
9144659,9144655,TXFE7,128,9935,6,28398,13072,13869
9144671,9144660,TXFE7,128,9935,1,28399,13073,13870
9144671,9144660,TXFE7,128,9935,1,28400,13074,13871
9144671,9144663,TXFE7,128,9935,1,28401,13075,13872
9144671,9144664,TXFE7,128,9935,4,28405,13076,13873
9144671,9144665,TXFE7,128,9936,1,28406,13077,13874
9144671,9144668,TXFE7,128,9935,3,28409,13079,13875
9144684,9144674,TXFE7,128,9935,1,28410,13080,13876
9144684,9144675,TXFE7,128,9935,4,28414,13082,13877
9144684,9144675,TXFE7,128,9935,2,28416,13083,13878
9144684,9144676,TXFE7,128,9935,10,28426,13087,13879
9144684,9144677,TXFE7,128,9935,1,28427,13088,13880
9144684,9144683,TXFE7,128,9935,1,28428,13089,13881
9144696,9144684,TXFE7,128,9935,2,28430,13090,13882
9144696,9144684,TXFE7,128,9935,1,28431,13091,13883
9144696,9144686,TXFE7,128,9935,1,28432,13092,13884
9144696,9144686,TXFE7,128,9935,1,28433,13093,13885
9144696,9144686,TXFE7,128,9935,1,28434,13094,13886
9144696,9144686,TXFE7,128,9935,1,28435,13095,13887
9144696,9144686,TXFE7,128,9935,1,28436,13096,13888
9144696,9144686,TXFE7,128,9935,1,28437,13097,13889
9144696,9144686,TXFE7,128,9935,1,28438,13098,13890
9144696,9144686,TXFE7,128,9935,1,28439,13099,13891
9144696,9144686,TXFE7,128,9935,1,28440,13100,13892
9144696,9144686,TXFE7,128,9935,1,28441,13101,13893
9144696,9144686,TXFE7,128,9935,1,28442,13102,13894
9144696,9144686,TXFE7,128,9935,1,28443,13103,13895
9144696,9144686,TXFE7,128,9935,1,28444,13104,13896
9144696,9144686,TXFE7,128,9935,1,28445,13105,13897
9144696,9144686,TXFE7,128,9935,1,28446,13106,13898
9144696,9144686,TXFE7,128,9935,1,28447,13107,13899
9144696,9144686,TXFE7,128,9935,1,28448,13108,13900
9144696,9144686,TXFE7,128,9935,1,28449,13109,13901
9144696,9144688,TXFE7,128,9935,2,28451,13110,13902
9144696,9144688,TXFE7,128,9936,1,28452,13111,13903
9144721,9144714,TXFE7,128,9935,2,28454,13112,13904
9144721,9144719,TXFE7,128,9935,5,28459,13115,13905
9144734,9144722,TXFE7,128,9935,1,28460,13116,13906
9144734,9144733,TXFE7,128,9935,1,28461,13117,13907
9144746,9144734,TXFE7,128,9936,22,28483,13118,13920
9144746,9144741,TXFE7,128,9936,1,28484,13119,13921
9144759,9144748,TXFE7,128,9936,1,28485,13120,13922
9144759,9144755,TXFE7,128,9936,5,28490,13122,13923
9144771,9144768,TXFE7,128,9936,6,28496,13125,13924
9144784,9144780,TXFE7,128,9936,5,28501,13126,13926
9144784,9144781,TXFE7,128,9936,1,28502,13127,13927
9144784,9144782,TXFE7,128,9935,1,28503,13128,13928
9144796,9144789,TXFE7,128,9935,1,28504,13129,13929
9144796,9144793,TXFE7,128,9935,3,28507,13130,13930
