資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
13034703,13034692,TXFE7,128,9942,1,66405,32408,32366
13034740,13034736,TXFE7,128,9941,1,66406,32409,32367
13034840,13034828,TXFE7,128,9942,2,66408,32410,32368
13034853,13034842,TXFE7,128,9942,1,66409,32411,32369
13034890,13034889,TXFE7,128,9942,1,66410,32412,32370
13034903,13034893,TXFE7,128,9942,3,66413,32413,32371
13035065,13035058,TXFE7,128,9943,1,66414,32414,32372
13035678,13035673,TXFE7,128,9943,6,66420,32415,32373
13040315,13040311,TXFE7,128,9942,1,66421,32416,32374
13040390,13040380,TXFE7,128,9943,1,66422,32417,32375
13040403,13040402,TXFE7,128,9943,1,66423,32418,32376
13040453,13040444,TXFE7,128,9942,1,66424,32419,32377
13040478,13040466,TXFE7,128,9942,3,66427,32422,32378
13040503,13040495,TXFE7,128,9942,1,66428,32423,32379
13040640,13040639,TXFE7,128,9942,3,66431,32426,32380
13040815,13040810,TXFE7,128,9942,1,66432,32427,32381
13041115,13041109,TXFE7,128,9942,1,66433,32428,32382
13041315,13041309,TXFE7,128,9942,2,66435,32430,32383
13041390,13041379,TXFE7,128,9943,1,66436,32431,32384
13041453,13041447,TXFE7,128,9942,1,66437,32432,32385
13041953,13041942,TXFE7,128,9942,3,66440,32433,32386
13042003,13041999,TXFE7,128,9942,2,66442,32434,32387
13042078,13042068,TXFE7,128,9942,1,66443,32435,32388
13042353,13042352,TXFE7,128,9942,1,66444,32436,32389
13044103,13044097,TXFE7,128,9943,2,66446,32437,32390
13044428,13044426,TXFE7,128,9943,1,66447,32438,32391
13044740,13044730,TXFE7,128,9943,1,66448,32439,32392
13045303,13045301,TXFE7,128,9943,1,66449,32440,32393
13045865,13045863,TXFE7,128,9943,1,66450,32441,32394
13050515,13050504,TXFE7,128,9942,1,66451,32442,32395
13050540,13050534,TXFE7,128,9943,3,66454,32443,32396
13050565,13050553,TXFE7,128,9943,1,66455,32444,32397
13050565,13050559,TXFE7,128,9942,1,66456,32445,32398
13050565,13050561,TXFE7,128,9942,1,66457,32446,32399
13050565,13050562,TXFE7,128,9943,2,66459,32447,32400
13050565,13050564,TXFE7,128,9943,1,66460,32448,32401
13050578,13050567,TXFE7,128,9942,6,66466,32454,32402
13050578,13050574,TXFE7,128,9942,2,66468,32455,32403
13050578,13050575,TXFE7,128,9942,1,66469,32456,32404
13050653,13050646,TXFE7,128,9942,2,66471,32458,32405
13051028,13051019,TXFE7,128,9942,2,66473,32460,32406
13051228,13051221,TXFE7,128,9942,3,66476,32462,32407
13051578,13051572,TXFE7,128,9943,1,66477,32463,32408
13051653,13051643,TXFE7,128,9943,2,66479,32464,32409
13051790,13051781,TXFE7,128,9942,1,66480,32465,32410
13051790,13051782,TXFE7,128,9943,1,66481,32466,32411
13052190,13052181,TXFE7,128,9943,1,66482,32467,32412
13052503,13052497,TXFE7,128,9942,1,66483,32468,32413
13052515,13052509,TXFE7,128,9943,1,66484,32469,32414
13053128,13053118,TXFE7,128,9943,1,66485,32470,32415
13053178,13053176,TXFE7,128,9943,1,66486,32471,32416
13053215,13053213,TXFE7,128,9943,1,66487,32472,32417
13053528,13053517,TXFE7,128,9943,3,66490,32473,32420
13054640,13054629,TXFE7,128,9943,2,66492,32474,32422
13054803,13054793,TXFE7,128,9943,1,66493,32475,32423
13055215,13055204,TXFE7,128,9943,3,66496,32476,32424
13055290,13055281,TXFE7,128,9943,1,66497,32477,32425
13055303,13055300,TXFE7,128,9943,1,66498,32478,32426
13055365,13055356,TXFE7,128,9943,1,66499,32479,32427
13055528,13055519,TXFE7,128,9942,1,66500,32480,32428
13055790,13055787,TXFE7,128,9942,1,66501,32481,32429
13060315,13060309,TXFE7,128,9942,1,66502,32482,32430
13060553,13060549,TXFE7,128,9943,1,66503,32483,32431
13060590,13060584,TXFE7,128,9942,2,66505,32484,32432
13060865,13060857,TXFE7,128,9942,10,66515,32485,32433
13061015,13061005,TXFE7,128,9943,1,66516,32486,32434
13061115,13061105,TXFE7,128,9943,1,66517,32487,32435
13061690,13061678,TXFE7,128,9942,1,66518,32488,32436
13061790,13061784,TXFE7,128,9943,2,66520,32489,32438
13061803,13061798,TXFE7,128,9943,1,66521,32490,32439
13062465,13062458,TXFE7,128,9943,1,66522,32491,32440
13062565,13062553,TXFE7,128,9943,1,66523,32492,32441
13063078,13063073,TXFE7,128,9942,2,66525,32494,32442
13063128,13063116,TXFE7,128,9943,1,66526,32495,32443
13063828,13063817,TXFE7,128,9942,5,66531,32498,32444
13064615,13064611,TXFE7,128,9943,1,66532,32499,32445
13064828,13064826,TXFE7,128,9943,1,66533,32500,32446
13065965,13065962,TXFE7,128,9943,1,66534,32501,32447
13070040,13070028,TXFE7,128,9942,1,66535,32502,32448
13070590,13070590,TXFE7,128,9942,1,66536,32503,32449
13070603,13070600,TXFE7,128,9943,7,66543,32504,32453
13071128,13071126,TXFE7,128,9943,2,66545,32505,32454
13071190,13071189,TXFE7,128,9942,1,66546,32506,32455
13071628,13071623,TXFE7,128,9942,1,66547,32507,32456
13071690,13071690,TXFE7,128,9942,1,66548,32508,32457
13071790,13071783,TXFE7,128,9942,2,66550,32509,32458
13071790,13071784,TXFE7,128,9943,6,66556,32510,32460
13071790,13071790,TXFE7,128,9943,6,66562,32511,32466
13071903,13071895,TXFE7,128,9943,1,66563,32512,32467
13072190,13072190,TXFE7,128,9942,1,66564,32513,32468
13072278,13072272,TXFE7,128,9942,15,66579,32515,32469
13072703,13072690,TXFE7,128,9942,1,66580,32516,32470
13072853,13072851,TXFE7,128,9942,2,66582,32518,32471
13073190,13073189,TXFE7,128,9942,1,66583,32519,32472
13073265,13073256,TXFE7,128,9943,5,66588,32520,32473
13073690,13073690,TXFE7,128,9942,1,66589,32521,32474
13073740,13073731,TXFE7,128,9942,2,66591,32522,32475
13073865,13073858,TXFE7,128,9942,2,66593,32523,32476
13074190,13074190,TXFE7,128,9942,1,66594,32524,32477
13074615,13074605,TXFE7,128,9943,1,66595,32525,32478
13074690,13074689,TXFE7,128,9942,1,66596,32526,32479
13075165,13075158,TXFE7,128,9942,2,66598,32527,32480
13075190,13075190,TXFE7,128,9942,1,66599,32528,32481
13075228,13075225,TXFE7,128,9942,1,66600,32529,32482
13075690,13075690,TXFE7,128,9942,1,66601,32530,32483
13075865,13075855,TXFE7,128,9943,2,66603,32531,32485
13075903,13075890,TXFE7,128,9942,1,66604,32532,32486
13080190,13080190,TXFE7,128,9942,1,66605,32533,32487
13080428,13080418,TXFE7,128,9943,1,66606,32534,32488
13080665,13080656,TXFE7,128,9942,1,66607,32535,32489
13080690,13080690,TXFE7,128,9942,1,66608,32536,32490
13081165,13081153,TXFE7,128,9942,1,66609,32537,32491
13081178,13081173,TXFE7,128,9942,1,66610,32538,32492
13081190,13081190,TXFE7,128,9942,1,66611,32539,32493
13081353,13081342,TXFE7,128,9942,2,66613,32541,32494
13081703,13081690,TXFE7,128,9942,1,66614,32542,32495
13081940,13081928,TXFE7,128,9942,1,66615,32543,32496
13082190,13082189,TXFE7,128,9942,1,66616,32544,32497
13082240,13082235,TXFE7,128,9943,2,66618,32545,32498
13082240,13082237,TXFE7,128,9943,3,66621,32546,32501
13082253,13082244,TXFE7,128,9943,2,66623,32547,32502
13082253,13082245,TXFE7,128,9943,2,66625,32548,32503
13082265,13082253,TXFE7,128,9943,3,66628,32549,32506
13082265,13082254,TXFE7,128,9943,1,66629,32550,32507
13082540,13082535,TXFE7,128,9942,3,66632,32551,32508
13082565,13082557,TXFE7,128,9942,1,66633,32552,32509
13082690,13082690,TXFE7,128,9942,1,66634,32553,32510
13082815,13082815,TXFE7,128,9943,1,66635,32554,32511
13083190,13083190,TXFE7,128,9942,1,66636,32555,32512
13083490,13083488,TXFE7,128,9943,1,66637,32556,32513
13083515,13083513,TXFE7,128,9943,1,66638,32557,32514
13083690,13083689,TXFE7,128,9942,1,66639,32558,32515
13083953,13083943,TXFE7,128,9943,1,66640,32559,32516
13083965,13083965,TXFE7,128,9943,1,66641,32560,32517
13083990,13083984,TXFE7,128,9943,1,66642,32561,32518
13084003,13084002,TXFE7,128,9943,1,66643,32562,32519
13084028,13084022,TXFE7,128,9943,1,66644,32563,32520
13084053,13084042,TXFE7,128,9943,1,66645,32564,32521
13084190,13084189,TXFE7,128,9942,1,66646,32565,32522
13084215,13084205,TXFE7,128,9943,1,66647,32566,32523
13084240,13084231,TXFE7,128,9943,5,66652,32567,32527
13084265,13084257,TXFE7,128,9943,1,66653,32568,32528
13084278,13084265,TXFE7,128,9943,63,66716,32569,32556
13084278,13084270,TXFE7,128,9942,1,66717,32570,32557
13084290,13084278,TXFE7,128,9943,8,66725,32571,32564
13084290,13084278,TXFE7,128,9943,4,66729,32572,32567
13084290,13084278,TXFE7,128,9943,1,66730,32573,32568
13084290,13084278,TXFE7,128,9943,1,66731,32574,32569
13084290,13084278,TXFE7,128,9943,2,66733,32575,32570
13084328,13084320,TXFE7,128,9943,23,66756,32584,32571
13084328,13084320,TXFE7,128,9943,7,66763,32586,32572
13084340,13084328,TXFE7,128,9943,4,66767,32587,32573
13084353,13084340,TXFE7,128,9943,6,66773,32588,32574
13084403,13084395,TXFE7,128,9943,7,66780,32590,32575
13084415,13084405,TXFE7,128,9944,4,66784,32591,32579
13084440,13084429,TXFE7,128,9944,3,66787,32592,32581
13084440,13084435,TXFE7,128,9943,1,66788,32593,32582
13084440,13084436,TXFE7,128,9943,1,66789,32594,32583
13084440,13084436,TXFE7,128,9943,1,66790,32595,32584
13084440,13084439,TXFE7,128,9943,1,66791,32596,32585
13084465,13084456,TXFE7,128,9943,2,66793,32597,32586
13084478,13084477,TXFE7,128,9943,1,66794,32598,32587
13084528,13084522,TXFE7,128,9943,1,66795,32599,32588
13084690,13084685,TXFE7,128,9944,1,66796,32600,32589
13084690,13084690,TXFE7,128,9943,1,66797,32601,32590
13084715,13084711,TXFE7,128,9944,2,66799,32602,32591
13084928,13084917,TXFE7,128,9943,2,66801,32604,32592
13085115,13085112,TXFE7,128,9944,1,66802,32605,32593
13085190,13085190,TXFE7,128,9943,1,66803,32606,32594
13085240,13085236,TXFE7,128,9944,1,66804,32607,32595
13085440,13085432,TXFE7,128,9943,1,66805,32608,32596
13085465,13085465,TXFE7,128,9944,1,66806,32609,32597
13085540,13085528,TXFE7,128,9944,1,66807,32610,32598
13085603,13085592,TXFE7,128,9944,1,66808,32611,32599
13085640,13085636,TXFE7,128,9943,1,66809,32612,32600
13085690,13085690,TXFE7,128,9943,1,66810,32613,32601
13085840,13085829,TXFE7,128,9944,5,66815,32614,32606
13090203,13090190,TXFE7,128,9943,1,66816,32615,32607
13090228,13090225,TXFE7,128,9943,1,66817,32616,32608
13090628,13090624,TXFE7,128,9943,1,66818,32617,32609
13090690,13090690,TXFE7,128,9943,1,66819,32618,32610
13090915,13090913,TXFE7,128,9944,2,66821,32619,32611
13091190,13091190,TXFE7,128,9943,1,66822,32620,32612
13091428,13091426,TXFE7,128,9944,1,66823,32621,32613
13091690,13091690,TXFE7,128,9943,1,66824,32622,32614
13091878,13091866,TXFE7,128,9944,2,66826,32623,32615
13091953,13091951,TXFE7,128,9944,1,66827,32624,32616
13092203,13092190,TXFE7,128,9943,1,66828,32625,32617
13092528,13092528,TXFE7,128,9944,1,66829,32626,32618
13092653,13092651,TXFE7,128,9944,2,66831,32627,32620
13092690,13092689,TXFE7,128,9943,1,66832,32628,32621
13093078,13093075,TXFE7,128,9944,1,66833,32629,32622
13093090,13093087,TXFE7,128,9943,1,66834,32630,32623
13093253,13093252,TXFE7,128,9943,1,66835,32631,32624
13093278,13093270,TXFE7,128,9943,5,66840,32634,32625
13093303,13093290,TXFE7,128,9943,1,66841,32635,32626
13093365,13093358,TXFE7,128,9943,1,66842,32636,32627
13093753,13093750,TXFE7,128,9944,1,66843,32637,32628
13093790,13093789,TXFE7,128,9943,1,66844,32638,32629
13093903,13093897,TXFE7,128,9944,1,66845,32639,32630
13093928,13093916,TXFE7,128,9943,1,66846,32640,32631
13094140,13094128,TXFE7,128,9944,1,66847,32641,32632
13094290,13094290,TXFE7,128,9943,1,66848,32642,32633
13094765,13094763,TXFE7,128,9944,1,66849,32643,32634
13094790,13094790,TXFE7,128,9943,1,66850,32644,32635
13095290,13095290,TXFE7,128,9943,1,66851,32645,32636
13095803,13095790,TXFE7,128,9943,1,66852,32646,32637
13100165,13100160,TXFE7,128,9944,1,66853,32647,32638
13100290,13100289,TXFE7,128,9943,1,66854,32648,32639
13100315,13100307,TXFE7,128,9943,5,66859,32650,32640
13100328,13100318,TXFE7,128,9943,1,66860,32651,32641
13100790,13100789,TXFE7,128,9943,1,66861,32652,32642
13100928,13100919,TXFE7,128,9943,1,66862,32653,32643
13101053,13101048,TXFE7,128,9943,1,66863,32654,32644
13101215,13101210,TXFE7,128,9944,1,66864,32655,32645
13101290,13101290,TXFE7,128,9943,1,66865,32656,32646
13101453,13101449,TXFE7,128,9943,1,66866,32657,32647
13101790,13101790,TXFE7,128,9943,1,66867,32658,32648
13102128,13102123,TXFE7,128,9943,1,66868,32659,32649
13102290,13102290,TXFE7,128,9943,1,66869,32660,32650
13102365,13102359,TXFE7,128,9943,1,66870,32661,32651
13102803,13102790,TXFE7,128,9943,1,66871,32662,32652
13103040,13103039,TXFE7,128,9943,1,66872,32663,32653
13103290,13103289,TXFE7,128,9943,1,66873,32664,32654
13103790,13103789,TXFE7,128,9943,1,66874,32665,32655
13103840,13103839,TXFE7,128,9943,1,66875,32666,32656
13104290,13104290,TXFE7,128,9943,1,66876,32667,32657
13104815,13104803,TXFE7,128,9943,1,66877,32668,32658
13104890,13104889,TXFE7,128,9943,1,66878,32669,32659
13105090,13105078,TXFE7,128,9943,1,66879,32670,32660
13105390,13105390,TXFE7,128,9943,1,66880,32671,32661
13105415,13105407,TXFE7,128,9943,1,66881,32672,32662
13105890,13105890,TXFE7,128,9943,1,66882,32673,32663
13110365,13110360,TXFE7,128,9943,1,66883,32674,32664
13110390,13110390,TXFE7,128,9943,1,66884,32675,32665
13110453,13110449,TXFE7,128,9943,6,66890,32679,32666
13110678,13110673,TXFE7,128,9943,2,66892,32680,32667
13110828,13110824,TXFE7,128,9943,8,66900,32682,32668
13110840,13110828,TXFE7,128,9943,6,66906,32685,32669
13110840,13110839,TXFE7,128,9944,1,66907,32686,32670
13110903,13110890,TXFE7,128,9943,1,66908,32687,32671
13110940,13110936,TXFE7,128,9943,1,66909,32688,32672
13110953,13110952,TXFE7,128,9943,2,66911,32690,32673
13111028,13111022,TXFE7,128,9943,4,66915,32691,32674
13111028,13111025,TXFE7,128,9943,1,66916,32692,32675
13111390,13111384,TXFE7,128,9943,1,66917,32693,32676
13111390,13111389,TXFE7,128,9943,1,66918,32694,32677
13111465,13111457,TXFE7,128,9943,1,66919,32695,32678
13111553,13111546,TXFE7,128,9943,4,66923,32696,32679
13111815,13111815,TXFE7,128,9943,4,66927,32697,32680
13111890,13111890,TXFE7,128,9943,1,66928,32698,32681
13112090,13112080,TXFE7,128,9943,4,66932,32702,32682
13112115,13112103,TXFE7,128,9943,2,66934,32703,32683
13112128,13112115,TXFE7,128,9943,1,66935,32704,32684
13112253,13112249,TXFE7,128,9943,1,66936,32705,32685
13112340,13112332,TXFE7,128,9943,1,66937,32706,32686
13112340,13112340,TXFE7,128,9943,4,66941,32707,32687
13112490,13112490,TXFE7,128,9943,1,66942,32708,32688
13112715,13112708,TXFE7,128,9943,1,66943,32709,32689
13112728,13112722,TXFE7,128,9944,1,66944,32710,32690
13112828,13112823,TXFE7,128,9943,1,66945,32711,32691
13113003,13112991,TXFE7,128,9943,1,66946,32712,32692
13113065,13113056,TXFE7,128,9944,1,66947,32713,32693
13113215,13113214,TXFE7,128,9943,1,66948,32714,32694
13113328,13113315,TXFE7,128,9943,2,66950,32715,32695
13113440,13113433,TXFE7,128,9943,1,66951,32716,32696
13113490,13113490,TXFE7,128,9943,1,66952,32717,32697
13113540,13113530,TXFE7,128,9943,1,66953,32718,32698
13113690,13113681,TXFE7,128,9943,1,66954,32719,32699
13113940,13113937,TXFE7,128,9943,10,66964,32724,32700
13113953,13113942,TXFE7,128,9943,1,66965,32725,32701
13114003,13113990,TXFE7,128,9943,1,66966,32726,32702
13114153,13114151,TXFE7,128,9943,1,66967,32727,32703
13114240,13114234,TXFE7,128,9943,1,66968,32728,32704
13114240,13114237,TXFE7,128,9943,1,66969,32729,32705
13114490,13114489,TXFE7,128,9943,1,66970,32730,32706
13114678,13114672,TXFE7,128,9943,1,66971,32731,32707
13114890,13114878,TXFE7,128,9943,1,66972,32732,32708
13114890,13114883,TXFE7,128,9943,1,66973,32733,32709
13114890,13114888,TXFE7,128,9943,1,66974,32734,32710
13114903,13114902,TXFE7,128,9944,1,66975,32735,32711
13115090,13115090,TXFE7,128,9943,1,66976,32736,32712
13115315,13115310,TXFE7,128,9943,1,66977,32737,32713
13115315,13115310,TXFE7,128,9943,1,66978,32738,32714
13115590,13115590,TXFE7,128,9943,1,66979,32739,32715
13115640,13115639,TXFE7,128,9944,1,66980,32740,32716
13115703,13115693,TXFE7,128,9943,1,66981,32741,32717
13115878,13115876,TXFE7,128,9943,1,66982,32742,32718
13120053,13120045,TXFE7,128,9943,1,66983,32743,32719
13120103,13120090,TXFE7,128,9943,1,66984,32744,32720
13120278,13120266,TXFE7,128,9943,2,66986,32746,32721
13120390,13120378,TXFE7,128,9944,10,66996,32747,32723
13120565,13120554,TXFE7,128,9943,1,66997,32748,32724
13120565,13120563,TXFE7,128,9943,1,66998,32749,32725
13120590,13120589,TXFE7,128,9943,1,66999,32750,32726
13120890,13120890,TXFE7,128,9943,2,67001,32751,32727
13121078,13121075,TXFE7,128,9943,1,67002,32752,32728
13121090,13121089,TXFE7,128,9943,1,67003,32753,32729
13121115,13121112,TXFE7,128,9943,1,67004,32754,32730
13121403,13121399,TXFE7,128,9943,1,67005,32755,32731
13121478,13121467,TXFE7,128,9943,2,67007,32757,32732
13121578,13121567,TXFE7,128,9943,1,67008,32758,32733
13121590,13121590,TXFE7,128,9943,1,67009,32759,32734
13121653,13121648,TXFE7,128,9943,1,67010,32760,32735
13121678,13121669,TXFE7,128,9943,1,67011,32761,32736
13121678,13121677,TXFE7,128,9943,1,67012,32762,32737
13121728,13121719,TXFE7,128,9943,5,67017,32765,32738
13121740,13121728,TXFE7,128,9943,4,67021,32769,32739
13121765,13121757,TXFE7,128,9942,5,67026,32773,32740
13121790,13121778,TXFE7,128,9942,1,67027,32774,32741
13122090,13122090,TXFE7,128,9942,1,67028,32775,32742
13122590,13122590,TXFE7,128,9942,1,67029,32776,32743
13122615,13122609,TXFE7,128,9942,1,67030,32777,32744
13122928,13122920,TXFE7,128,9943,1,67031,32778,32745
13123090,13123089,TXFE7,128,9942,1,67032,32779,32746
13123440,13123438,TXFE7,128,9942,1,67033,32780,32747
13123590,13123589,TXFE7,128,9942,1,67034,32781,32748
13124090,13124090,TXFE7,128,9942,1,67035,32782,32749
13124490,13124480,TXFE7,128,9943,1,67036,32783,32750
13124553,13124545,TXFE7,128,9942,1,67037,32784,32751
13124590,13124590,TXFE7,128,9942,1,67038,32785,32752
13124740,13124731,TXFE7,128,9942,1,67039,32786,32753
13124978,13124970,TXFE7,128,9942,1,67040,32787,32754
13125090,13125090,TXFE7,128,9942,1,67041,32788,32755
13125415,13125410,TXFE7,128,9942,2,67043,32789,32756
13125590,13125589,TXFE7,128,9942,1,67044,32790,32757
13130090,13130090,TXFE7,128,9942,1,67045,32791,32758
13130490,13130483,TXFE7,128,9943,3,67048,32792,32760
13130528,13130517,TXFE7,128,9943,3,67051,32793,32763
13130528,13130523,TXFE7,128,9943,2,67053,32794,32765
13130590,13130590,TXFE7,128,9942,1,67054,32795,32766
13130615,13130603,TXFE7,128,9943,1,67055,32796,32767
13130690,13130680,TXFE7,128,9942,1,67056,32797,32768
13131090,13131090,TXFE7,128,9942,1,67057,32798,32769
13131265,13131265,TXFE7,128,9942,5,67062,32802,32770
13131590,13131589,TXFE7,128,9942,1,67063,32803,32771
13132090,13132089,TXFE7,128,9942,1,67064,32804,32772
13132115,13132106,TXFE7,128,9942,5,67069,32806,32773
13132128,13132120,TXFE7,128,9942,2,67071,32808,32774
13132315,13132309,TXFE7,128,9942,1,67072,32809,32775
13132365,13132363,TXFE7,128,9943,1,67073,32810,32776
13132453,13132452,TXFE7,128,9942,1,67074,32811,32777
13132465,13132458,TXFE7,128,9942,1,67075,32812,32778
13132478,13132467,TXFE7,128,9943,15,67090,32813,32784
13132565,13132560,TXFE7,128,9942,1,67091,32814,32785
13132590,13132590,TXFE7,128,9942,1,67092,32815,32786
13132665,13132660,TXFE7,128,9942,1,67093,32816,32787
13132803,13132799,TXFE7,128,9943,4,67097,32817,32790
13133090,13133090,TXFE7,128,9942,1,67098,32818,32791
13133590,13133589,TXFE7,128,9942,1,67102,32821,32794
13133715,13133711,TXFE7,128,9942,1,67103,32822,32795
13133928,13133921,TXFE7,128,9942,1,67104,32823,32796
13133990,13133978,TXFE7,128,9943,3,67107,32824,32798
13134090,13134089,TXFE7,128,9942,1,67108,32825,32799
13134153,13134143,TXFE7,128,9942,20,67128,32832,32800
13134465,13134462,TXFE7,128,9942,1,67129,32833,32801
13134590,13134590,TXFE7,128,9942,1,67130,32834,32802
13134828,13134826,TXFE7,128,9942,1,67131,32835,32803
13135065,13135064,TXFE7,128,9942,1,67132,32836,32804
13135065,13135065,TXFE7,128,9942,1,67133,32837,32805
13135090,13135090,TXFE7,128,9942,1,67134,32838,32806
13135165,13135158,TXFE7,128,9942,1,67135,32839,32807
13135178,13135173,TXFE7,128,9942,1,67136,32840,32808
13135203,13135194,TXFE7,128,9942,1,67137,32841,32809
13135315,13135305,TXFE7,128,9943,1,67138,32842,32810
13135565,13135561,TXFE7,128,9942,5,67143,32846,32811
13135603,13135590,TXFE7,128,9942,1,67144,32847,32812
13135603,13135593,TXFE7,128,9942,1,67145,32848,32813
13135603,13135598,TXFE7,128,9942,6,67151,32852,32814
13135815,13135808,TXFE7,128,9942,5,67156,32855,32815
13135965,13135960,TXFE7,128,9942,1,67157,32856,32816
13135978,13135970,TXFE7,128,9942,2,67159,32857,32817
13140090,13140089,TXFE7,128,9942,1,67160,32858,32818
13140365,13140363,TXFE7,128,9942,1,67161,32859,32819
13140590,13140590,TXFE7,128,9942,1,67162,32860,32820
13140715,13140715,TXFE7,128,9942,1,67163,32861,32821
13140778,13140765,TXFE7,128,9943,1,67164,32862,32822
13140928,13140921,TXFE7,128,9943,2,67166,32863,32823
13140928,13140922,TXFE7,128,9942,5,67171,32866,32824
13141090,13141090,TXFE7,128,9942,1,67172,32867,32825
13141240,13141228,TXFE7,128,9942,1,67173,32868,32826
13141315,13141306,TXFE7,128,9943,1,67174,32869,32827
13141503,13141493,TXFE7,128,9943,1,67175,32870,32828
13141590,13141578,TXFE7,128,9942,10,67185,32872,32829
13141590,13141589,TXFE7,128,9942,1,67186,32873,32830
13141653,13141643,TXFE7,128,9942,1,67187,32874,32831
13141665,13141658,TXFE7,128,9942,5,67192,32876,32832
13141715,13141712,TXFE7,128,9942,1,67193,32877,32833
13142090,13142089,TXFE7,128,9942,1,67194,32878,32834
13142265,13142254,TXFE7,128,9942,1,67195,32879,32835
13142590,13142589,TXFE7,128,9943,1,67196,32880,32836
13142590,13142589,TXFE7,128,9942,1,67197,32881,32837
13142640,13142637,TXFE7,128,9942,1,67198,32882,32838
13142965,13142963,TXFE7,128,9942,1,67199,32883,32839
13143090,13143090,TXFE7,128,9942,1,67200,32884,32840
13143215,13143206,TXFE7,128,9942,5,67205,32888,32841
13143365,13143361,TXFE7,128,9942,4,67209,32891,32842
13143953,13143942,TXFE7,128,9942,5,67214,32893,32843
13144165,13144160,TXFE7,128,9942,1,67215,32894,32844
13144190,13144182,TXFE7,128,9942,1,67216,32895,32845
13144340,13144334,TXFE7,128,9942,1,67217,32896,32846
13144403,13144399,TXFE7,128,9942,2,67219,32897,32847
13144578,13144573,TXFE7,128,9942,6,67229,32907,32850
13144665,13144661,TXFE7,128,9942,5,67234,32912,32851
13144678,13144670,TXFE7,128,9942,1,67235,32913,32852
13144728,13144720,TXFE7,128,9942,1,67236,32914,32853
13144728,13144725,TXFE7,128,9942,2,67238,32915,32854
13144753,13144744,TXFE7,128,9942,1,67239,32916,32855
13144753,13144748,TXFE7,128,9942,1,67240,32917,32856
13144765,13144756,TXFE7,128,9942,5,67245,32918,32857
13144765,13144757,TXFE7,128,9942,1,67246,32919,32858
13144790,13144786,TXFE7,128,9942,1,67247,32920,32859
13144803,13144790,TXFE7,128,9942,1,67248,32921,32860
13144840,13144839,TXFE7,128,9942,1,67249,32922,32861
13144853,13144850,TXFE7,128,9942,1,67250,32923,32862
13144903,13144896,TXFE7,128,9942,5,67255,32928,32863
13144940,13144938,TXFE7,128,9942,1,67256,32929,32864
13145090,13145079,TXFE7,128,9942,1,67257,32930,32865
13145278,13145271,TXFE7,128,9941,1,67258,32931,32866
13145390,13145389,TXFE7,128,9941,2,67260,32932,32867
13145565,13145556,TXFE7,128,9941,1,67261,32933,32868
13151078,13151072,TXFE7,128,9941,2,67263,32935,32869
13151090,13151089,TXFE7,128,9941,2,67265,32937,32870
13151103,13151098,TXFE7,128,9941,8,67273,32939,32871
13151115,13151108,TXFE7,128,9941,2,67275,32940,32872
13151115,13151108,TXFE7,128,9941,2,67277,32941,32873
13151140,13151130,TXFE7,128,9942,1,67278,32942,32874
13151140,13151138,TXFE7,128,9941,1,67279,32943,32875
13151153,13151150,TXFE7,128,9941,6,67285,32944,32876
13151153,13151152,TXFE7,128,9941,2,67287,32945,32877
13151190,13151179,TXFE7,128,9941,1,67288,32946,32878
13151478,13151473,TXFE7,128,9941,1,67289,32947,32879
13151528,13151516,TXFE7,128,9941,1,67290,32948,32880
13151765,13151753,TXFE7,128,9942,1,67291,32949,32881
13151828,13151823,TXFE7,128,9941,1,67292,32950,32882
13151853,13151848,TXFE7,128,9942,3,67295,32951,32883
13151928,13151921,TXFE7,128,9942,15,67310,32952,32884
13151940,13151928,TXFE7,128,9942,7,67317,32953,32890
13151940,13151928,TXFE7,128,9942,1,67318,32954,32891
13151940,13151928,TXFE7,128,9942,1,67319,32955,32892
13151940,13151928,TXFE7,128,9942,1,67320,32956,32893
13151940,13151928,TXFE7,128,9942,4,67324,32957,32894
13151940,13151928,TXFE7,128,9942,2,67326,32958,32895
13151978,13151967,TXFE7,128,9941,1,67327,32959,32896
13152028,13152025,TXFE7,128,9942,1,67328,32960,32897
13152178,13152166,TXFE7,128,9942,1,67329,32961,32898
13152353,13152351,TXFE7,128,9942,12,67341,32962,32906
13152440,13152437,TXFE7,128,9942,1,67342,32963,32907
13152465,13152465,TXFE7,128,9942,1,67343,32964,32908
13152565,13152559,TXFE7,128,9941,1,67344,32965,32909
13152778,13152770,TXFE7,128,9942,3,67347,32966,32912
13152890,13152884,TXFE7,128,9942,1,67348,32967,32913
13152903,13152899,TXFE7,128,9942,3,67351,32968,32914
13153040,13153039,TXFE7,128,9942,1,67352,32969,32915
13153303,13153294,TXFE7,128,9941,2,67354,32971,32916
13154028,13154020,TXFE7,128,9941,1,67355,32972,32917
13154253,13154248,TXFE7,128,9941,12,67367,32976,32918
13154390,13154388,TXFE7,128,9942,2,67369,32977,32920
13155228,13155219,TXFE7,128,9942,1,67370,32978,32921
13155265,13155257,TXFE7,128,9942,5,67375,32979,32922
13155315,13155312,TXFE7,128,9941,1,67376,32980,32923
13155378,13155377,TXFE7,128,9941,2,67378,32981,32924
13155453,13155449,TXFE7,128,9941,4,67382,32984,32925
13155803,13155792,TXFE7,128,9941,1,67383,32985,32926
13155840,13155831,TXFE7,128,9942,1,67384,32986,32927
