資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
10264517,10264514,TXFE7,128,9941,1,96627,44996,47607
10264542,10264535,TXFE7,128,9940,6,96633,45000,47608
10264567,10264565,TXFE7,128,9940,1,96634,45001,47609
10264579,10264574,TXFE7,128,9940,1,96635,45002,47610
10264617,10264615,TXFE7,128,9940,3,96638,45004,47611
10264754,10264753,TXFE7,128,9941,1,96639,45005,47612
10264792,10264780,TXFE7,128,9941,1,96640,45006,47613
10264817,10264815,TXFE7,128,9940,2,96642,45007,47614
10264867,10264859,TXFE7,128,9940,2,96644,45009,47615
10264879,10264872,TXFE7,128,9940,1,96645,45010,47616
10264954,10264943,TXFE7,128,9941,1,96646,45011,47617
10264967,10264963,TXFE7,128,9941,5,96651,45012,47618
10265079,10265067,TXFE7,128,9941,2,96653,45013,47619
10265079,10265068,TXFE7,128,9940,2,96655,45015,47620
10265167,10265162,TXFE7,128,9940,10,96665,45023,47621
10265242,10265230,TXFE7,128,9941,1,96666,45024,47622
10265267,10265258,TXFE7,128,9940,1,96667,45025,47623
10265267,10265259,TXFE7,128,9940,1,96668,45026,47624
10265329,10265326,TXFE7,128,9940,2,96670,45027,47625
10265342,10265329,TXFE7,128,9940,1,96671,45028,47626
10265354,10265344,TXFE7,128,9940,2,96673,45030,47627
10265354,10265348,TXFE7,128,9940,2,96675,45032,47628
10265354,10265348,TXFE7,128,9941,2,96677,45033,47630
10265392,10265383,TXFE7,128,9941,1,96678,45034,47631
10265454,10265443,TXFE7,128,9941,1,96679,45035,47632
10265467,10265466,TXFE7,128,9941,1,96680,45036,47633
10265504,10265501,TXFE7,128,9941,20,96700,45037,47646
10265517,10265511,TXFE7,128,9941,1,96701,45038,47647
10265554,10265554,TXFE7,128,9940,1,96702,45039,47648
10265567,10265559,TXFE7,128,9940,2,96704,45041,47649
10265579,10265576,TXFE7,128,9941,5,96709,45042,47651
10265642,10265641,TXFE7,128,9940,1,96710,45043,47652
10265667,10265666,TXFE7,128,9940,1,96711,45044,47653
10265742,10265735,TXFE7,128,9941,2,96713,45045,47654
10265754,10265752,TXFE7,128,9940,6,96719,45046,47655
10265767,10265763,TXFE7,128,9940,4,96723,45050,47656
10265792,10265789,TXFE7,128,9940,1,96724,45051,47657
10265829,10265825,TXFE7,128,9941,1,96725,45052,47658
10265842,10265835,TXFE7,128,9940,5,96730,45057,47659
10265842,10265838,TXFE7,128,9940,2,96732,45059,47660
10265854,10265847,TXFE7,128,9941,2,96734,45060,47661
10265854,10265850,TXFE7,128,9940,5,96739,45062,47662
10265854,10265854,TXFE7,130,9940,6,96839,45119,47663
10265854,10265854,TXFE7,130,9939,91,96839,45119,47663
10265854,10265854,TXFE7,130,9938,3,96839,45119,47663
10265867,10265854,TXFE7,128,9938,1,96840,45120,47664
10265867,10265858,TXFE7,128,9939,1,96841,45121,47665
10265879,10265867,TXFE7,128,9939,7,96848,45122,47669
10265892,10265881,TXFE7,128,9939,1,96849,45123,47670
10265904,10265902,TXFE7,128,9938,75,96924,45144,47671
10265917,10265908,TXFE7,128,9938,1,96925,45145,47672
10265929,10265917,TXFE7,128,9938,1,96926,45146,47673
10265929,10265917,TXFE7,128,9938,1,96927,45147,47674
10265929,10265922,TXFE7,128,9938,1,96928,45148,47675
10265942,10265929,TXFE7,128,9938,1,96929,45149,47676
10265942,10265933,TXFE7,128,9939,1,96930,45150,47677
10265942,10265936,TXFE7,128,9938,1,96931,45151,47678
10265954,10265942,TXFE7,129,9938,25,97006,45188,47679
10265954,10265942,TXFE7,129,9937,50,97006,45188,47679
10265954,10265943,TXFE7,128,9938,1,97007,45189,47680
10265954,10265946,TXFE7,128,9937,1,97008,45190,47681
10265954,10265954,TXFE7,128,9937,1,97009,45191,47682
10265954,10265954,TXFE7,128,9937,6,97015,45196,47683
10265967,10265955,TXFE7,128,9937,12,97027,45199,47684
10265967,10265956,TXFE7,128,9937,5,97032,45204,47685
10265967,10265956,TXFE7,129,9937,9,97044,45216,47686
10265967,10265956,TXFE7,129,9936,3,97044,45216,47686
10265967,10265957,TXFE7,128,9936,1,97045,45217,47687
10265967,10265958,TXFE7,128,9936,12,97057,45225,47688
10265967,10265960,TXFE7,128,9936,2,97059,45227,47689
10265967,10265961,TXFE7,128,9936,6,97065,45228,47690
10265967,10265961,TXFE7,128,9936,1,97066,45229,47691
10265979,10265967,TXFE7,128,9936,1,97067,45230,47692
10265979,10265967,TXFE7,128,9936,1,97068,45231,47693
10265979,10265967,TXFE7,128,9936,30,97098,45242,47694
10265979,10265968,TXFE7,128,9936,4,97102,45243,47695
10265979,10265969,TXFE7,128,9936,3,97105,45246,47696
10265979,10265969,TXFE7,128,9936,1,97106,45247,47697
10265979,10265970,TXFE7,128,9936,20,97126,45255,47698
10265979,10265971,TXFE7,128,9936,10,97136,45258,47699
10265979,10265972,TXFE7,128,9936,1,97137,45259,47700
10265979,10265973,TXFE7,128,9936,1,97138,45260,47701
10265979,10265974,TXFE7,128,9936,50,97188,45278,47702
10265979,10265975,TXFE7,128,9936,1,97189,45279,47703
10265979,10265975,TXFE7,128,9936,10,97199,45280,47704
10265979,10265975,TXFE7,128,9936,2,97201,45281,47705
10265979,10265977,TXFE7,128,9935,1,97202,45282,47706
10265979,10265978,TXFE7,128,9935,1,97203,45283,47707
10265979,10265978,TXFE7,128,9935,19,97222,45286,47708
10265992,10265979,TXFE7,128,9935,1,97223,45287,47709
10265992,10265979,TXFE7,128,9935,7,97230,45288,47710
10265992,10265979,TXFE7,128,9935,5,97235,45289,47711
10265992,10265980,TXFE7,128,9935,1,97236,45290,47712
10265992,10265981,TXFE7,128,9935,40,97276,45320,47713
10265992,10265984,TXFE7,128,9935,1,97277,45321,47714
10265992,10265984,TXFE7,128,9935,1,97278,45322,47715
10265992,10265985,TXFE7,128,9935,8,97286,45325,47716
10265992,10265986,TXFE7,128,9935,4,97290,45326,47717
10265992,10265986,TXFE7,128,9935,1,97291,45327,47718
10265992,10265987,TXFE7,128,9936,1,97292,45328,47719
10265992,10265987,TXFE7,128,9935,2,97294,45330,47720
10265992,10265988,TXFE7,128,9935,5,97299,45335,47721
10265992,10265991,TXFE7,128,9935,1,97300,45336,47722
10265992,10265992,TXFE7,128,9935,1,97301,45337,47723
10270004,10265992,TXFE7,128,9935,7,97308,45344,47724
10270004,10265992,TXFE7,128,9935,1,97309,45345,47725
10270004,10265992,TXFE7,128,9936,2,97311,45346,47726
10270004,10265992,TXFE7,128,9935,1,97312,45347,47727
10270004,10265992,TXFE7,128,9935,1,97313,45348,47728
10270004,10265992,TXFE7,128,9935,7,97320,45353,47729
10270004,10265992,TXFE7,128,9935,5,97325,45355,47730
10270004,10265992,TXFE7,128,9935,2,97327,45356,47731
10270004,10265992,TXFE7,128,9935,5,97332,45358,47732
10270004,10265992,TXFE7,128,9935,1,97333,45359,47733
10270004,10265993,TXFE7,128,9935,6,97339,45360,47734
10270004,10265993,TXFE7,128,9935,1,97340,45361,47735
10270004,10265993,TXFE7,128,9935,8,97348,45366,47736
10270004,10265993,TXFE7,128,9935,1,97349,45367,47737
10270004,10265993,TXFE7,128,9935,1,97350,45368,47738
10270004,10265994,TXFE7,128,9935,3,97353,45369,47739
10270004,10265995,TXFE7,128,9935,5,97358,45370,47740
10270004,10265995,TXFE7,128,9935,1,97359,45371,47741
10270004,10265997,TXFE7,128,9935,1,97360,45372,47742
10270004,10265998,TXFE7,128,9935,1,97361,45373,47743
10270004,10265999,TXFE7,128,9935,1,97362,45374,47744
10270004,10270001,TXFE7,128,9935,1,97363,45375,47745
10270004,10270002,TXFE7,128,9935,1,97364,45376,47746
10270004,10270003,TXFE7,128,9935,22,97386,45386,47747
10270004,10270003,TXFE7,128,9935,1,97387,45387,47748
10270004,10270003,TXFE7,128,9935,4,97391,45388,47749
10270017,10270004,TXFE7,128,9935,8,97399,45393,47750
10270017,10270004,TXFE7,128,9935,7,97406,45400,47751
10270017,10270004,TXFE7,128,9935,1,97407,45401,47752
10270017,10270004,TXFE7,128,9935,1,97408,45402,47753
10270017,10270004,TXFE7,128,9935,1,97409,45403,47754
10270017,10270005,TXFE7,128,9935,5,97414,45406,47755
10270017,10270006,TXFE7,128,9935,10,97424,45408,47756
10270017,10270006,TXFE7,128,9935,4,97428,45412,47757
10270017,10270007,TXFE7,128,9935,6,97434,45416,47758
10270017,10270007,TXFE7,128,9935,2,97436,45417,47759
10270017,10270009,TXFE7,128,9935,9,97445,45424,47760
10270017,10270009,TXFE7,128,9935,4,97449,45425,47761
10270017,10270010,TXFE7,128,9935,1,97450,45426,47762
10270017,10270011,TXFE7,128,9935,1,97451,45427,47763
10270017,10270011,TXFE7,128,9935,1,97452,45428,47764
10270017,10270013,TXFE7,128,9936,1,97453,45429,47765
10270017,10270014,TXFE7,129,9935,4,97474,45440,47766
10270017,10270014,TXFE7,129,9934,17,97474,45440,47766
10270017,10270015,TXFE7,129,9935,1,97476,45441,47768
10270017,10270015,TXFE7,129,9936,1,97476,45441,47768
10270029,10270017,TXFE7,128,9934,8,97484,45446,47769
10270029,10270017,TXFE7,128,9934,2,97486,45448,47770
10270029,10270020,TXFE7,128,9934,1,97487,45449,47771
10270029,10270021,TXFE7,128,9934,1,97488,45450,47772
10270029,10270021,TXFE7,128,9934,5,97493,45454,47773
10270029,10270022,TXFE7,128,9934,2,97495,45456,47774
10270029,10270023,TXFE7,128,9934,1,97496,45457,47775
10270029,10270023,TXFE7,128,9935,1,97497,45458,47776
10270029,10270024,TXFE7,128,9934,1,97498,45459,47777
10270029,10270027,TXFE7,128,9934,1,97499,45460,47778
10270042,10270030,TXFE7,128,9934,1,97500,45461,47779
10270042,10270031,TXFE7,128,9934,9,97509,45465,47780
10270042,10270033,TXFE7,128,9934,1,97510,45466,47781
10270042,10270034,TXFE7,128,9935,5,97515,45467,47783
10270042,10270034,TXFE7,128,9934,5,97520,45470,47784
10270042,10270035,TXFE7,128,9934,5,97525,45471,47785
10270042,10270035,TXFE7,128,9934,4,97529,45472,47786
10270042,10270036,TXFE7,128,9934,1,97530,45473,47787
10270042,10270036,TXFE7,128,9934,5,97535,45477,47788
10270042,10270036,TXFE7,128,9934,13,97548,45482,47789
10270042,10270037,TXFE7,128,9935,6,97554,45483,47792
10270042,10270037,TXFE7,128,9933,1,97555,45484,47793
10270042,10270038,TXFE7,128,9933,10,97565,45486,47794
10270042,10270041,TXFE7,128,9934,1,97566,45487,47795
10270054,10270043,TXFE7,128,9934,1,97567,45488,47796
10270054,10270043,TXFE7,128,9935,1,97568,45489,47797
10270054,10270044,TXFE7,128,9935,1,97569,45490,47798
10270054,10270045,TXFE7,128,9934,2,97571,45491,47799
10270054,10270049,TXFE7,128,9934,1,97572,45492,47800
10270054,10270050,TXFE7,128,9934,8,97580,45495,47801
10270054,10270051,TXFE7,128,9934,9,97589,45499,47802
10270054,10270052,TXFE7,128,9934,1,97590,45500,47803
10270054,10270053,TXFE7,128,9934,3,97593,45501,47804
10270067,10270054,TXFE7,128,9935,3,97596,45502,47806
10270067,10270054,TXFE7,128,9935,5,97601,45503,47809
10270067,10270054,TXFE7,128,9934,1,97602,45504,47810
10270067,10270057,TXFE7,128,9934,1,97603,45505,47811
10270067,10270058,TXFE7,128,9934,2,97605,45506,47812
10270067,10270060,TXFE7,128,9934,2,97607,45507,47813
10270067,10270062,TXFE7,128,9934,8,97615,45511,47814
10270067,10270064,TXFE7,128,9935,1,97616,45512,47815
10270067,10270064,TXFE7,128,9934,2,97618,45514,47816
10270067,10270067,TXFE7,128,9934,1,97619,45515,47817
10270079,10270067,TXFE7,128,9935,6,97625,45516,47821
10270079,10270067,TXFE7,128,9935,1,97626,45517,47822
10270079,10270067,TXFE7,128,9935,2,97628,45518,47823
10270079,10270069,TXFE7,128,9935,2,97630,45519,47824
10270079,10270070,TXFE7,128,9934,8,97638,45522,47825
10270079,10270073,TXFE7,128,9934,1,97639,45523,47826
10270079,10270075,TXFE7,128,9934,2,97641,45524,47827
10270079,10270076,TXFE7,128,9934,1,97642,45525,47828
10270079,10270077,TXFE7,128,9934,2,97644,45527,47829
10270079,10270078,TXFE7,128,9934,8,97652,45530,47830
10270092,10270080,TXFE7,128,9934,1,97653,45531,47831
10270092,10270081,TXFE7,128,9934,5,97658,45532,47832
10270092,10270082,TXFE7,128,9934,4,97662,45535,47833
10270092,10270082,TXFE7,128,9934,1,97663,45536,47834
10270092,10270084,TXFE7,128,9934,5,97668,45541,47835
10270092,10270085,TXFE7,128,9934,1,97669,45542,47836
10270092,10270085,TXFE7,128,9933,1,97670,45543,47837
10270092,10270088,TXFE7,128,9933,2,97672,45544,47838
10270092,10270088,TXFE7,128,9933,2,97674,45545,47839
10270092,10270088,TXFE7,128,9933,5,97679,45546,47840
10270092,10270089,TXFE7,128,9933,10,97689,45547,47841
10270104,10270092,TXFE7,129,9934,3,97693,45549,47842
10270104,10270092,TXFE7,129,9933,1,97693,45549,47842
10270104,10270093,TXFE7,128,9933,1,97694,45550,47843
10270104,10270093,TXFE7,128,9935,1,97695,45551,47844
10270104,10270093,TXFE7,128,9933,1,97696,45552,47845
10270104,10270096,TXFE7,129,9934,1,97702,45557,47846
10270104,10270096,TXFE7,129,9933,5,97702,45557,47846
10270104,10270097,TXFE7,128,9935,1,97703,45558,47847
10270104,10270100,TXFE7,128,9934,2,97705,45559,47848
10270104,10270100,TXFE7,128,9934,2,97707,45560,47849
10270104,10270100,TXFE7,128,9934,1,97708,45561,47850
10270104,10270101,TXFE7,128,9934,1,97709,45562,47851
10270117,10270106,TXFE7,128,9934,1,97710,45563,47852
10270117,10270107,TXFE7,128,9934,1,97711,45564,47853
10270117,10270107,TXFE7,128,9934,1,97712,45565,47854
10270117,10270109,TXFE7,128,9934,1,97713,45566,47855
10270117,10270110,TXFE7,128,9935,1,97714,45567,47856
10270117,10270111,TXFE7,129,9934,2,97740,45581,47857
10270117,10270111,TXFE7,129,9933,24,97740,45581,47857
10270117,10270113,TXFE7,128,9933,1,97741,45582,47858
10270117,10270113,TXFE7,128,9933,1,97742,45583,47859
10270129,10270119,TXFE7,128,9934,1,97743,45584,47860
10270129,10270122,TXFE7,128,9933,1,97744,45585,47861
10270129,10270124,TXFE7,128,9933,1,97745,45586,47862
10270129,10270128,TXFE7,128,9934,1,97746,45587,47863
10270142,10270131,TXFE7,128,9933,2,97748,45589,47864
10270142,10270132,TXFE7,128,9933,2,97750,45591,47865
10270142,10270133,TXFE7,128,9934,1,97751,45592,47866
10270142,10270135,TXFE7,128,9933,3,97754,45595,47867
10270142,10270136,TXFE7,128,9933,7,97761,45601,47868
10270142,10270138,TXFE7,128,9934,1,97762,45602,47869
10270142,10270142,TXFE7,128,9934,1,97763,45603,47870
10270154,10270143,TXFE7,128,9934,1,97764,45604,47871
10270154,10270145,TXFE7,128,9933,1,97765,45605,47872
10270154,10270153,TXFE7,129,9934,1,97767,45606,47874
10270154,10270153,TXFE7,129,9935,1,97767,45606,47874
10270167,10270157,TXFE7,128,9933,2,97769,45608,47875
10270167,10270157,TXFE7,128,9933,1,97770,45609,47876
10270167,10270158,TXFE7,128,9933,2,97772,45611,47877
10270167,10270159,TXFE7,128,9933,3,97775,45614,47878
10270167,10270165,TXFE7,128,9934,10,97785,45615,47879
10270167,10270166,TXFE7,128,9934,5,97790,45616,47880
10270179,10270170,TXFE7,128,9935,1,97791,45617,47881
10270179,10270170,TXFE7,128,9935,1,97792,45618,47882
10270179,10270172,TXFE7,128,9934,1,97793,45619,47883
10270179,10270173,TXFE7,129,9934,1,97795,45621,47884
10270179,10270173,TXFE7,129,9933,1,97795,45621,47884
10270192,10270185,TXFE7,128,9934,2,97797,45623,47885
10270192,10270186,TXFE7,128,9934,1,97798,45624,47886
10270204,10270202,TXFE7,128,9934,2,97800,45625,47887
10270217,10270204,TXFE7,128,9935,4,97804,45626,47888
10270229,10270217,TXFE7,128,9935,9,97813,45627,47895
10270229,10270225,TXFE7,128,9935,1,97814,45628,47896
10270229,10270225,TXFE7,128,9936,2,97816,45629,47898
10270229,10270228,TXFE7,128,9935,1,97817,45630,47899
10270242,10270238,TXFE7,128,9936,2,97819,45631,47901
10270254,10270242,TXFE7,128,9935,1,97820,45632,47902
10270267,10270257,TXFE7,128,9936,1,97821,45633,47903
10270267,10270257,TXFE7,128,9936,2,97823,45634,47905
10270267,10270258,TXFE7,128,9935,1,97824,45635,47906
10270267,10270259,TXFE7,128,9936,5,97829,45636,47910
10270279,10270267,TXFE7,128,9936,4,97833,45637,47912
10270279,10270268,TXFE7,128,9936,1,97834,45638,47913
10270279,10270274,TXFE7,128,9935,1,97835,45639,47914
10270279,10270276,TXFE7,128,9936,2,97837,45640,47916
10270292,10270288,TXFE7,128,9936,5,97842,45641,47920
10270292,10270291,TXFE7,128,9936,1,97843,45642,47921
10270292,10270291,TXFE7,128,9935,1,97844,45643,47922
10270304,10270292,TXFE7,128,9936,1,97845,45644,47923
10270317,10270311,TXFE7,128,9937,1,97846,45645,47924
10270317,10270311,TXFE7,128,9937,2,97848,45646,47926
10270317,10270312,TXFE7,128,9936,1,97849,45647,47927
10270329,10270317,TXFE7,128,9936,3,97852,45648,47928
10270329,10270319,TXFE7,128,9936,1,97853,45649,47929
10270329,10270323,TXFE7,128,9936,1,97854,45650,47930
10270329,10270327,TXFE7,128,9937,1,97855,45651,47931
10270342,10270332,TXFE7,128,9937,1,97856,45652,47932
10270342,10270335,TXFE7,128,9937,1,97857,45653,47933
10270354,10270343,TXFE7,128,9937,1,97858,45654,47934
10270367,10270356,TXFE7,128,9937,5,97863,45655,47937
10270367,10270361,TXFE7,128,9936,2,97865,45656,47938
10270367,10270362,TXFE7,128,9936,5,97870,45657,47939
10270367,10270366,TXFE7,128,9937,1,97871,45658,47940
10270379,10270372,TXFE7,128,9937,5,97876,45659,47944
10270379,10270376,TXFE7,128,9936,1,97877,45660,47945
10270392,10270387,TXFE7,128,9936,1,97878,45661,47946
10270392,10270388,TXFE7,128,9937,5,97883,45662,47950
10270404,10270401,TXFE7,128,9936,4,97887,45663,47951
10270404,10270403,TXFE7,128,9937,2,97889,45664,47953
10270417,10270410,TXFE7,128,9937,1,97890,45665,47954
10270429,10270427,TXFE7,128,9936,4,97894,45667,47955
10270429,10270429,TXFE7,128,9937,1,97895,45668,47956
10270442,10270429,TXFE7,128,9937,1,97896,45669,47957
10270454,10270448,TXFE7,128,9937,1,97897,45670,47958
10270454,10270451,TXFE7,128,9937,4,97901,45671,47962
10270467,10270460,TXFE7,128,9937,2,97903,45672,47964
10270479,10270467,TXFE7,128,9937,1,97904,45673,47965
10270479,10270477,TXFE7,128,9936,1,97905,45674,47966
10270504,10270493,TXFE7,128,9936,6,97911,45676,47967
10270504,10270497,TXFE7,128,9936,1,97912,45677,47968
10270504,10270503,TXFE7,128,9936,2,97914,45678,47969
10270517,10270504,TXFE7,128,9936,4,97918,45682,47970
10270517,10270504,TXFE7,128,9936,2,97920,45684,47971
10270517,10270504,TXFE7,128,9936,1,97921,45685,47972
10270517,10270507,TXFE7,128,9936,1,97922,45686,47973
10270542,10270535,TXFE7,128,9935,1,97923,45687,47974
10270542,10270541,TXFE7,128,9936,17,97940,45688,47979
10270554,10270542,TXFE7,128,9936,1,97941,45689,47980
10270554,10270542,TXFE7,128,9936,17,97958,45690,47987
10270554,10270552,TXFE7,128,9936,1,97959,45691,47988
10270567,10270554,TXFE7,128,9936,1,97960,45692,47989
10270567,10270554,TXFE7,128,9936,1,97961,45693,47990
10270579,10270567,TXFE7,128,9936,8,97969,45694,47992
10270592,10270579,TXFE7,128,9936,9,97978,45695,47995
10270592,10270579,TXFE7,128,9936,1,97979,45696,47996
10270592,10270590,TXFE7,128,9935,1,97980,45697,47997
10270604,10270600,TXFE7,128,9936,1,97981,45698,47998
10270604,10270601,TXFE7,128,9935,3,97984,45700,47999
10270604,10270602,TXFE7,128,9935,1,97985,45701,48000
10270617,10270612,TXFE7,128,9936,3,97988,45702,48001
10270629,10270620,TXFE7,128,9936,1,97989,45703,48002
10270642,10270638,TXFE7,128,9935,5,97994,45704,48003
10270654,10270643,TXFE7,128,9936,1,97995,45705,48004
10270654,10270644,TXFE7,128,9935,1,97996,45706,48005
10270654,10270654,TXFE7,128,9935,5,98001,45707,48006
10270692,10270681,TXFE7,128,9935,1,98002,45708,48007
10270692,10270684,TXFE7,128,9935,2,98004,45710,48008
10270704,10270702,TXFE7,128,9935,1,98005,45711,48009
10270704,10270703,TXFE7,128,9935,5,98010,45714,48010
10270717,10270708,TXFE7,128,9936,2,98012,45715,48011
10270717,10270713,TXFE7,128,9934,1,98013,45716,48012
10270742,10270737,TXFE7,128,9934,2,98015,45717,48013
10270742,10270740,TXFE7,128,9934,1,98016,45718,48014
10270754,10270749,TXFE7,128,9934,1,98017,45719,48015
10270754,10270753,TXFE7,128,9934,1,98018,45720,48016
10270779,10270776,TXFE7,128,9935,2,98020,45721,48017
10270804,10270796,TXFE7,128,9935,1,98021,45722,48018
10270804,10270802,TXFE7,128,9934,1,98022,45723,48019
10270817,10270805,TXFE7,128,9935,1,98023,45724,48020
10270817,10270811,TXFE7,128,9935,1,98024,45725,48021
10270879,10270874,TXFE7,128,9935,3,98027,45726,48022
10270879,10270877,TXFE7,128,9935,1,98028,45727,48023
10270879,10270878,TXFE7,128,9934,9,98037,45734,48024
10270892,10270880,TXFE7,128,9934,2,98039,45735,48025
10270917,10270905,TXFE7,128,9934,1,98040,45736,48026
10270917,10270908,TXFE7,128,9935,7,98047,45737,48027
10270929,10270919,TXFE7,128,9934,2,98049,45738,48028
10270929,10270919,TXFE7,128,9935,10,98059,45739,48032
10270929,10270928,TXFE7,128,9934,5,98064,45740,48033
10270942,10270929,TXFE7,128,9935,4,98068,45741,48035
10270942,10270929,TXFE7,128,9935,8,98076,45742,48040
10270942,10270929,TXFE7,128,9935,1,98077,45743,48041
10270954,10270942,TXFE7,128,9935,1,98078,45744,48042
10270954,10270947,TXFE7,128,9935,2,98080,45745,48043
10270967,10270955,TXFE7,128,9935,1,98081,45746,48044
10270967,10270957,TXFE7,128,9934,2,98083,45747,48045
10270967,10270963,TXFE7,128,9934,1,98084,45748,48046
10270979,10270968,TXFE7,128,9936,1,98085,45749,48047
10270979,10270969,TXFE7,128,9934,1,98086,45750,48048
10270979,10270975,TXFE7,128,9934,1,98087,45751,48049
10270979,10270975,TXFE7,128,9934,2,98089,45753,48050
10270992,10270990,TXFE7,128,9936,1,98090,45754,48051
10271004,10270993,TXFE7,128,9935,1,98091,45755,48052
10271004,10271001,TXFE7,128,9934,15,98106,45762,48053
10271004,10271004,TXFE7,128,9934,2,98108,45763,48054
10271017,10271013,TXFE7,128,9935,1,98109,45764,48055
10271054,10271042,TXFE7,128,9935,1,98110,45765,48056
10271117,10271107,TXFE7,128,9935,1,98111,45766,48057
10271117,10271110,TXFE7,128,9935,1,98112,45767,48058
10271129,10271118,TXFE7,128,9935,1,98113,45768,48059
10271142,10271133,TXFE7,128,9936,1,98114,45769,48060
10271142,10271141,TXFE7,128,9936,1,98115,45770,48061
10271154,10271148,TXFE7,128,9936,5,98120,45771,48065
10271179,10271168,TXFE7,128,9936,2,98122,45772,48067
10271192,10271179,TXFE7,128,9936,1,98123,45773,48068
10271192,10271185,TXFE7,128,9936,2,98125,45774,48070
10271217,10271209,TXFE7,128,9935,1,98126,45775,48071
10271229,10271218,TXFE7,128,9936,1,98127,45776,48072
10271254,10271249,TXFE7,128,9936,1,98128,45777,48073
10271254,10271249,TXFE7,128,9936,1,98129,45778,48074
10271267,10271256,TXFE7,128,9936,1,98130,45779,48075
10271279,10271279,TXFE7,128,9936,1,98131,45780,48076
10271292,10271287,TXFE7,128,9936,1,98132,45781,48077
10271292,10271290,TXFE7,128,9936,1,98133,45782,48078
10271304,10271299,TXFE7,128,9936,1,98134,45783,48079
10271317,10271309,TXFE7,128,9936,1,98135,45784,48080
10271317,10271310,TXFE7,128,9935,1,98136,45785,48081
10271392,10271387,TXFE7,128,9936,2,98138,45786,48083
10271404,10271392,TXFE7,128,9936,5,98143,45787,48085
10271417,10271414,TXFE7,128,9935,2,98145,45788,48086
10271417,10271415,TXFE7,128,9935,20,98165,45800,48087
10271429,10271418,TXFE7,128,9936,1,98166,45801,48088
10271442,10271429,TXFE7,128,9935,4,98170,45804,48089
10271442,10271430,TXFE7,128,9936,9,98179,45805,48093
10271442,10271436,TXFE7,128,9935,10,98189,45814,48094
10271479,10271471,TXFE7,128,9935,1,98190,45815,48095
10271567,10271557,TXFE7,128,9936,3,98193,45816,48096
10271567,10271558,TXFE7,128,9936,9,98202,45817,48100
10271579,10271567,TXFE7,128,9935,3,98205,45820,48101
10271654,10271647,TXFE7,128,9936,1,98206,45821,48102
10271667,10271664,TXFE7,128,9936,9,98215,45822,48107
10271679,10271670,TXFE7,128,9935,3,98218,45825,48108
10271679,10271673,TXFE7,128,9935,1,98219,45826,48109
10271692,10271686,TXFE7,128,9935,3,98222,45828,48110
10271767,10271754,TXFE7,128,9935,1,98223,45829,48111
10271829,10271818,TXFE7,128,9935,1,98224,45830,48112
10271842,10271837,TXFE7,128,9935,3,98227,45833,48113
10271854,10271851,TXFE7,128,9936,1,98228,45834,48114
10271867,10271865,TXFE7,128,9935,1,98229,45835,48115
10271892,10271891,TXFE7,128,9936,2,98231,45836,48117
10271917,10271907,TXFE7,128,9935,4,98235,45837,48118
10271917,10271916,TXFE7,128,9935,2,98237,45838,48119
10271967,10271954,TXFE7,128,9935,2,98239,45839,48120
10271979,10271969,TXFE7,128,9936,1,98240,45840,48121
10272004,10271992,TXFE7,128,9935,1,98241,45841,48122
10272004,10271995,TXFE7,128,9935,1,98242,45842,48123
10272067,10272056,TXFE7,128,9936,1,98243,45843,48124
10272079,10272078,TXFE7,129,9935,50,98343,45894,48125
10272079,10272078,TXFE7,129,9934,50,98343,45894,48125
10272079,10272079,TXFE7,128,9934,1,98344,45895,48126
10272079,10272079,TXFE7,128,9934,12,98356,45905,48127
10272079,10272079,TXFE7,128,9934,1,98357,45906,48128
10272092,10272079,TXFE7,128,9935,2,98359,45907,48129
10272092,10272079,TXFE7,128,9933,5,98364,45909,48130
10272104,10272097,TXFE7,128,9934,4,98368,45910,48132
10272104,10272098,TXFE7,128,9933,1,98369,45911,48133
10272129,10272117,TXFE7,128,9934,1,98370,45912,48134
10272129,10272117,TXFE7,128,9934,2,98372,45913,48136
10272129,10272120,TXFE7,128,9934,2,98374,45914,48137
10272129,10272127,TXFE7,128,9934,1,98375,45915,48138
10272142,10272137,TXFE7,128,9933,15,98390,45924,48139
10272154,10272142,TXFE7,128,9934,1,98391,45925,48140
10272154,10272147,TXFE7,128,9933,10,98401,45932,48141
10272179,10272167,TXFE7,128,9933,1,98402,45933,48142
10272179,10272168,TXFE7,128,9934,2,98404,45934,48143
10272192,10272186,TXFE7,128,9934,1,98405,45935,48144
10272192,10272187,TXFE7,128,9933,1,98406,45936,48145
10272204,10272192,TXFE7,128,9934,1,98407,45937,48146
10272204,10272200,TXFE7,128,9933,1,98408,45938,48147
10272217,10272209,TXFE7,128,9933,5,98413,45942,48148
10272229,10272219,TXFE7,128,9933,1,98414,45943,48149
10272254,10272249,TXFE7,128,9934,1,98415,45944,48150
10272254,10272250,TXFE7,128,9934,1,98416,45945,48151
10272279,10272267,TXFE7,128,9934,1,98417,45946,48152
10272292,10272279,TXFE7,128,9934,2,98419,45947,48154
10272329,10272322,TXFE7,128,9934,1,98420,45948,48155
10272329,10272329,TXFE7,128,9934,1,98421,45949,48156
10272354,10272345,TXFE7,128,9934,1,98422,45950,48157
10272354,10272346,TXFE7,128,9934,1,98423,45951,48158
10272354,10272352,TXFE7,128,9933,2,98425,45952,48159
10272404,10272395,TXFE7,128,9933,2,98427,45954,48160
