資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
10220381,10220378,TXFE7,128,9976,1,47720,23997,23465
10220394,10220390,TXFE7,128,9975,1,47721,23998,23466
10220456,10220445,TXFE7,128,9976,2,47723,23999,23467
10220481,10220469,TXFE7,128,9975,1,47724,24000,23468
10220506,10220501,TXFE7,128,9976,2,47726,24001,23469
10220519,10220512,TXFE7,128,9975,1,47727,24002,23470
10220544,10220532,TXFE7,128,9975,2,47729,24003,23471
10220569,10220565,TXFE7,128,9975,2,47731,24004,23472
10220656,10220649,TXFE7,128,9975,1,47732,24005,23473
10220731,10220729,TXFE7,128,9975,2,47734,24007,23474
10220819,10220815,TXFE7,128,9976,2,47736,24008,23475
10220831,10220823,TXFE7,128,9976,1,47737,24009,23476
10220869,10220868,TXFE7,128,9975,1,47738,24010,23477
10220894,10220894,TXFE7,128,9975,1,47739,24011,23478
10220981,10220972,TXFE7,128,9975,1,47740,24012,23479
10221031,10221028,TXFE7,128,9975,2,47742,24014,23480
10221069,10221065,TXFE7,128,9976,10,47752,24015,23481
10221356,10221349,TXFE7,128,9976,1,47753,24016,23482
10221406,10221405,TXFE7,128,9976,1,47754,24017,23483
10221481,10221469,TXFE7,128,9975,1,47755,24018,23484
10221481,10221472,TXFE7,128,9976,1,47756,24019,23485
10221494,10221494,TXFE7,128,9976,1,47757,24020,23486
10221531,10221529,TXFE7,129,9976,27,47787,24021,23508
10221531,10221529,TXFE7,129,9977,3,47787,24021,23508
10221556,10221545,TXFE7,128,9977,1,47788,24022,23509
10221569,10221556,TXFE7,128,9977,4,47792,24023,23512
10221569,10221561,TXFE7,128,9977,2,47794,24024,23514
10221594,10221581,TXFE7,128,9977,1,47795,24025,23515
10221606,10221599,TXFE7,128,9977,1,47796,24026,23516
10221606,10221600,TXFE7,128,9976,3,47799,24027,23517
10221619,10221609,TXFE7,128,9976,1,47800,24028,23518
10221619,10221614,TXFE7,128,9977,2,47802,24029,23519
10221644,10221634,TXFE7,128,9976,1,47803,24030,23520
10221806,10221806,TXFE7,128,9977,1,47804,24031,23521
10221844,10221834,TXFE7,128,9977,1,47805,24032,23522
10221881,10221875,TXFE7,128,9977,2,47807,24033,23524
10221969,10221968,TXFE7,128,9977,1,47808,24034,23525
10221994,10221987,TXFE7,128,9977,1,47809,24035,23526
10222019,10222011,TXFE7,128,9977,1,47810,24036,23527
10222044,10222039,TXFE7,128,9977,1,47811,24037,23528
10222094,10222092,TXFE7,128,9977,1,47812,24038,23529
10222144,10222133,TXFE7,128,9977,1,47813,24039,23530
10222281,10222281,TXFE7,128,9976,2,47815,24041,23531
10222294,10222289,TXFE7,128,9977,1,47816,24042,23532
10222306,10222303,TXFE7,128,9976,1,47817,24043,23533
10222444,10222433,TXFE7,128,9977,2,47819,24044,23535
10222456,10222449,TXFE7,128,9977,18,47837,24045,23542
10222556,10222552,TXFE7,128,9977,1,47838,24046,23543
10222569,10222566,TXFE7,128,9977,1,47839,24047,23544
10222656,10222647,TXFE7,128,9978,5,47844,24048,23548
10222869,10222862,TXFE7,128,9978,1,47845,24049,23549
10222906,10222899,TXFE7,128,9977,1,47846,24050,23550
10222919,10222906,TXFE7,128,9977,4,47850,24053,23551
10222931,10222919,TXFE7,128,9977,2,47852,24054,23552
10222969,10222957,TXFE7,128,9977,2,47854,24055,23553
10222981,10222974,TXFE7,128,9977,4,47858,24057,23554
10223081,10223073,TXFE7,128,9977,1,47859,24058,23555
10223144,10223135,TXFE7,128,9977,1,47860,24059,23556
10223181,10223173,TXFE7,128,9978,1,47861,24060,23557
10223269,10223265,TXFE7,128,9978,10,47871,24061,23566
10223419,10223409,TXFE7,128,9978,1,47872,24062,23567
10223706,10223702,TXFE7,128,9978,2,47874,24063,23568
10223931,10223921,TXFE7,128,9977,1,47875,24064,23569
10224344,10224343,TXFE7,128,9978,1,47876,24065,23570
10224569,10224568,TXFE7,128,9977,2,47878,24066,23571
10224681,10224677,TXFE7,128,9978,1,47879,24067,23572
10224744,10224742,TXFE7,128,9978,1,47880,24068,23573
10225444,10225443,TXFE7,128,9978,1,47881,24069,23574
10225819,10225816,TXFE7,128,9978,1,47882,24070,23575
10225906,10225906,TXFE7,128,9977,1,47883,24071,23576
10225994,10225986,TXFE7,128,9978,1,47884,24072,23577
10230006,10225998,TXFE7,128,9978,25,47909,24073,23590
10230019,10230006,TXFE7,128,9978,5,47914,24074,23591
10230019,10230006,TXFE7,128,9978,4,47918,24075,23592
10230019,10230006,TXFE7,128,9978,8,47926,24076,23599
10230019,10230012,TXFE7,128,9977,1,47927,24077,23600
10230031,10230019,TXFE7,128,9978,2,47929,24078,23602
10230031,10230019,TXFE7,128,9978,1,47930,24079,23603
10230031,10230019,TXFE7,128,9978,4,47934,24080,23605
10230094,10230085,TXFE7,128,9978,6,47940,24082,23606
10230131,10230119,TXFE7,128,9978,9,47949,24087,23607
10230506,10230499,TXFE7,128,9979,1,47950,24088,23608
10230544,10230539,TXFE7,128,9978,1,47951,24089,23609
10231256,10231249,TXFE7,128,9978,1,47952,24090,23610
10231519,10231507,TXFE7,128,9979,58,48010,24091,23632
10231581,10231577,TXFE7,128,9980,1,48011,24092,23633
10231744,10231735,TXFE7,128,9979,1,48012,24093,23634
10231831,10231830,TXFE7,128,9980,1,48013,24094,23635
10231844,10231844,TXFE7,128,9979,1,48014,24095,23636
10231919,10231916,TXFE7,128,9979,1,48015,24096,23637
10231994,10231987,TXFE7,128,9980,1,48016,24097,23638
10232106,10232100,TXFE7,128,9980,1,48017,24098,23639
10232144,10232134,TXFE7,128,9980,1,48018,24099,23640
10232269,10232269,TXFE7,128,9980,2,48020,24100,23641
10232306,10232303,TXFE7,128,9980,1,48021,24101,23642
10232431,10232421,TXFE7,128,9980,10,48031,24102,23648
10232481,10232475,TXFE7,128,9980,16,48047,24103,23659
10232494,10232481,TXFE7,128,9980,8,48055,24104,23667
10232506,10232494,TXFE7,128,9981,7,48062,24105,23668
10232519,10232506,TXFE7,128,9981,1,48063,24106,23669
10232544,10232543,TXFE7,128,9981,1,48064,24107,23670
10232556,10232550,TXFE7,128,9981,5,48069,24108,23674
10232594,10232588,TXFE7,128,9981,1,48070,24109,23675
10232644,10232635,TXFE7,128,9980,1,48071,24110,23676
10232681,10232670,TXFE7,128,9981,1,48072,24111,23677
10232906,10232898,TXFE7,128,9981,2,48074,24113,23679
10232906,10232901,TXFE7,128,9980,1,48075,24114,23680
10232919,10232918,TXFE7,128,9981,3,48078,24116,23682
10233044,10233033,TXFE7,128,9980,7,48085,24122,23683
10233094,10233091,TXFE7,128,9980,4,48089,24123,23686
10233094,10233093,TXFE7,128,9980,4,48093,24124,23688
10233181,10233174,TXFE7,128,9980,1,48094,24125,23689
10233444,10233432,TXFE7,128,9980,1,48095,24126,23690
10233456,10233446,TXFE7,128,9979,2,48097,24127,23691
10233581,10233573,TXFE7,128,9979,1,48098,24128,23692
10233644,10233643,TXFE7,128,9980,1,48099,24129,23693
10233706,10233696,TXFE7,128,9980,1,48100,24130,23694
10233994,10233983,TXFE7,128,9980,2,48102,24131,23695
10234031,10234019,TXFE7,128,9980,11,48113,24132,23701
10234044,10234040,TXFE7,128,9980,3,48116,24133,23702
10234069,10234058,TXFE7,128,9980,1,48117,24134,23703
10234131,10234125,TXFE7,128,9980,2,48119,24136,23704
10234194,10234190,TXFE7,128,9980,1,48120,24137,23705
10234231,10234219,TXFE7,128,9981,27,48147,24138,23726
10234281,10234269,TXFE7,128,9982,4,48151,24139,23729
10234281,10234269,TXFE7,128,9982,22,48173,24140,23743
10234294,10234284,TXFE7,128,9983,1,48174,24141,23744
10234306,10234297,TXFE7,128,9983,1,48175,24142,23745
10234306,10234303,TXFE7,128,9983,1,48176,24143,23746
10234319,10234306,TXFE7,128,9983,1,48177,24144,23747
10234319,10234312,TXFE7,128,9982,1,48178,24145,23748
10234319,10234313,TXFE7,128,9983,2,48180,24146,23750
10234319,10234314,TXFE7,128,9982,1,48181,24147,23751
10234319,10234315,TXFE7,128,9983,5,48186,24148,23756
10234331,10234329,TXFE7,128,9983,2,48188,24149,23758
10234331,10234331,TXFE7,128,9982,1,48189,24150,23759
10234431,10234419,TXFE7,128,9982,4,48193,24154,23760
10234431,10234419,TXFE7,128,9982,4,48197,24156,23761
10234431,10234419,TXFE7,128,9982,2,48199,24157,23762
10234431,10234420,TXFE7,128,9982,1,48200,24158,23763
10234456,10234451,TXFE7,128,9982,1,48201,24159,23764
10234494,10234488,TXFE7,128,9982,1,48202,24160,23765
10234506,10234497,TXFE7,128,9982,1,48203,24161,23766
10234519,10234514,TXFE7,128,9982,1,48204,24162,23767
10234544,10234541,TXFE7,128,9982,1,48205,24163,23768
10234544,10234544,TXFE7,128,9982,1,48206,24164,23769
10234556,10234544,TXFE7,128,9982,3,48209,24167,23770
10234556,10234549,TXFE7,128,9983,1,48210,24168,23771
10234669,10234663,TXFE7,128,9982,1,48211,24169,23772
10234706,10234696,TXFE7,128,9983,1,48212,24170,23773
10234731,10234719,TXFE7,128,9982,1,48213,24171,23774
10234744,10234731,TXFE7,128,9982,1,48214,24172,23775
10234756,10234755,TXFE7,128,9983,2,48216,24173,23776
10234881,10234880,TXFE7,128,9982,1,48217,24174,23777
10235094,10235081,TXFE7,128,9983,5,48222,24175,23778
10235106,10235102,TXFE7,128,9983,5,48227,24176,23781
10235119,10235107,TXFE7,128,9982,1,48228,24177,23782
10235119,10235112,TXFE7,128,9983,5,48233,24178,23785
10235144,10235141,TXFE7,128,9983,5,48238,24179,23788
10235181,10235170,TXFE7,128,9983,3,48241,24180,23791
10235206,10235195,TXFE7,128,9983,3,48244,24181,23794
10235231,10235219,TXFE7,128,9983,1,48245,24182,23795
10235231,10235224,TXFE7,128,9983,2,48247,24183,23796
10235244,10235236,TXFE7,128,9982,1,48248,24184,23797
10235256,10235244,TXFE7,128,9983,1,48249,24185,23798
10235256,10235246,TXFE7,128,9983,1,48250,24186,23799
10235269,10235260,TXFE7,128,9983,4,48254,24187,23802
10235344,10235341,TXFE7,128,9983,1,48255,24188,23803
10235344,10235344,TXFE7,128,9982,2,48257,24189,23804
10235394,10235387,TXFE7,128,9983,1,48258,24190,23805
10235394,10235389,TXFE7,128,9983,4,48262,24191,23808
10235469,10235463,TXFE7,128,9983,1,48263,24192,23809
10235481,10235471,TXFE7,128,9983,1,48264,24193,23810
10235531,10235522,TXFE7,128,9983,7,48271,24194,23814
10235544,10235531,TXFE7,128,9983,1,48272,24195,23815
10235569,10235559,TXFE7,128,9983,1,48273,24196,23816
10235631,10235628,TXFE7,128,9984,2,48275,24197,23817
10235644,10235634,TXFE7,128,9984,1,48276,24198,23818
10235669,10235660,TXFE7,128,9984,9,48285,24199,23825
10235669,10235666,TXFE7,128,9983,1,48286,24200,23826
10235669,10235666,TXFE7,128,9984,1,48287,24201,23827
10235694,10235682,TXFE7,128,9983,1,48288,24202,23828
10235719,10235709,TXFE7,128,9984,1,48289,24203,23829
10235794,10235793,TXFE7,128,9983,1,48290,24204,23830
10235856,10235845,TXFE7,128,9983,2,48292,24205,23831
10235894,10235888,TXFE7,128,9984,2,48294,24206,23832
10235931,10235922,TXFE7,128,9983,2,48296,24207,23833
10235981,10235977,TXFE7,128,9984,2,48298,24208,23834
10240006,10240006,TXFE7,128,9984,1,48299,24209,23835
10240031,10240022,TXFE7,128,9983,1,48300,24210,23836
10240069,10240059,TXFE7,128,9983,1,48301,24211,23837
10240081,10240079,TXFE7,128,9984,1,48302,24212,23838
10240131,10240128,TXFE7,128,9983,1,48303,24213,23839
10240194,10240193,TXFE7,128,9983,2,48305,24214,23840
10240206,10240194,TXFE7,128,9983,2,48307,24215,23841
10240219,10240206,TXFE7,128,9983,4,48311,24218,23842
10240219,10240216,TXFE7,128,9983,3,48314,24221,23843
10240231,10240219,TXFE7,128,9983,4,48318,24223,23844
10240231,10240219,TXFE7,128,9983,1,48319,24224,23845
10240231,10240227,TXFE7,128,9983,1,48320,24225,23846
10240256,10240254,TXFE7,128,9983,1,48321,24226,23847
10240281,10240271,TXFE7,128,9983,1,48322,24227,23848
10240281,10240272,TXFE7,128,9983,1,48323,24228,23849
10240281,10240275,TXFE7,128,9983,1,48324,24229,23850
10240306,10240305,TXFE7,128,9983,2,48326,24231,23851
10240319,10240307,TXFE7,128,9983,1,48327,24232,23852
10240331,10240322,TXFE7,128,9983,1,48328,24233,23853
10240494,10240481,TXFE7,128,9983,2,48330,24235,23854
10240506,10240494,TXFE7,128,9983,3,48333,24236,23855
10240919,10240913,TXFE7,128,9983,2,48335,24237,23857
10240956,10240953,TXFE7,128,9982,1,48336,24238,23858
10241144,10241141,TXFE7,128,9982,2,48338,24239,23859
10241369,10241359,TXFE7,128,9983,1,48339,24240,23860
10241631,10241628,TXFE7,128,9982,1,48340,24241,23861
10241706,10241694,TXFE7,128,9983,1,48341,24242,23862
10241806,10241798,TXFE7,128,9983,1,48342,24243,23863
10242331,10242321,TXFE7,128,9982,1,48343,24244,23864
10242544,10242542,TXFE7,128,9982,3,48346,24245,23865
10242706,10242694,TXFE7,128,9982,1,48347,24246,23866
10243069,10243056,TXFE7,128,9983,1,48348,24247,23867
10243081,10243073,TXFE7,128,9982,1,48349,24248,23868
10243156,10243155,TXFE7,128,9982,1,48350,24249,23869
10243456,10243454,TXFE7,128,9982,1,48351,24250,23870
10243681,10243671,TXFE7,128,9982,1,48352,24251,23871
10244169,10244165,TXFE7,128,9983,2,48354,24252,23873
10244231,10244224,TXFE7,128,9982,1,48355,24253,23874
10244656,10244656,TXFE7,128,9982,2,48357,24254,23875
10244931,10244930,TXFE7,128,9982,1,48358,24255,23876
10245144,10245135,TXFE7,128,9982,1,48359,24256,23877
10245631,10245627,TXFE7,128,9982,1,48360,24257,23878
10245981,10245981,TXFE7,128,9983,1,48361,24258,23879
10250006,10245996,TXFE7,128,9982,1,48362,24259,23880
10250044,10250042,TXFE7,128,9983,1,48363,24260,23881
10250056,10250047,TXFE7,128,9982,2,48365,24262,23882
10250081,10250070,TXFE7,128,9982,5,48370,24267,23883
10250094,10250090,TXFE7,128,9983,1,48371,24268,23884
10250106,10250097,TXFE7,128,9983,2,48373,24269,23885
10250469,10250458,TXFE7,128,9982,1,48374,24270,23886
10250569,10250563,TXFE7,128,9982,6,48380,24274,23887
10250594,10250586,TXFE7,128,9983,1,48381,24275,23888
10250594,10250593,TXFE7,128,9982,1,48382,24276,23889
10250606,10250597,TXFE7,128,9982,1,48383,24277,23890
10250906,10250905,TXFE7,128,9982,1,48384,24278,23891
10250919,10250909,TXFE7,128,9982,2,48386,24279,23892
10251006,10250999,TXFE7,128,9982,1,48387,24280,23893
10251319,10251318,TXFE7,128,9983,1,48388,24281,23894
10251431,10251425,TXFE7,128,9983,1,48389,24282,23895
10251444,10251438,TXFE7,128,9982,1,48390,24283,23896
10251544,10251538,TXFE7,128,9982,1,48391,24284,23897
10251931,10251922,TXFE7,128,9982,2,48393,24285,23898
10252044,10252035,TXFE7,128,9982,1,48394,24286,23899
10252056,10252049,TXFE7,128,9982,1,48395,24287,23900
10252331,10252321,TXFE7,128,9982,1,48396,24288,23901
10252419,10252416,TXFE7,128,9982,7,48403,24289,23902
10252419,10252417,TXFE7,128,9982,7,48410,24290,23903
10252431,10252419,TXFE7,128,9982,5,48415,24291,23904
10252431,10252419,TXFE7,128,9982,4,48419,24293,23905
10252444,10252431,TXFE7,128,9982,1,48420,24294,23906
10252444,10252431,TXFE7,128,9982,4,48424,24295,23907
10252444,10252431,TXFE7,128,9982,1,48425,24296,23908
10252444,10252431,TXFE7,128,9982,3,48428,24298,23909
10252444,10252431,TXFE7,128,9982,1,48429,24299,23910
10252444,10252432,TXFE7,128,9982,5,48434,24303,23911
10252444,10252434,TXFE7,128,9982,6,48440,24308,23912
10252444,10252434,TXFE7,128,9982,2,48442,24310,23913
10252481,10252477,TXFE7,128,9982,1,48443,24311,23914
10252531,10252531,TXFE7,128,9981,1,48444,24312,23915
10252569,10252560,TXFE7,128,9981,1,48445,24313,23916
10252569,10252567,TXFE7,128,9982,1,48446,24314,23917
10252644,10252640,TXFE7,128,9982,1,48447,24315,23918
10252781,10252769,TXFE7,128,9982,4,48451,24316,23920
10252794,10252781,TXFE7,128,9982,17,48468,24317,23926
10252806,10252797,TXFE7,128,9982,3,48471,24319,23927
10253081,10253070,TXFE7,128,9982,1,48472,24320,23928
10253106,10253099,TXFE7,128,9982,2,48474,24321,23929
10253344,10253338,TXFE7,128,9983,1,48475,24322,23930
10253344,10253341,TXFE7,128,9983,60,48535,24323,23961
10253369,10253356,TXFE7,128,9984,1,48536,24324,23962
10253381,10253377,TXFE7,128,9983,1,48537,24325,23963
10253394,10253389,TXFE7,128,9983,2,48539,24327,23964
10253406,10253403,TXFE7,128,9983,1,48540,24328,23965
10253419,10253409,TXFE7,128,9984,1,48541,24329,23966
10253506,10253504,TXFE7,128,9983,1,48542,24330,23967
10253544,10253535,TXFE7,128,9984,1,48543,24331,23968
10253594,10253585,TXFE7,128,9984,1,48544,24332,23969
10253619,10253607,TXFE7,128,9983,1,48545,24333,23970
10253794,10253788,TXFE7,128,9983,1,48546,24334,23971
10253794,10253792,TXFE7,128,9983,3,48549,24337,23972
10253819,10253807,TXFE7,128,9983,1,48550,24338,23973
10253856,10253845,TXFE7,128,9983,2,48552,24339,23975
10253906,10253906,TXFE7,128,9983,1,48553,24340,23976
10253931,10253922,TXFE7,128,9983,1,48554,24341,23977
10254281,10254278,TXFE7,128,9982,1,48555,24342,23978
10254294,10254281,TXFE7,128,9982,2,48557,24344,23979
10254294,10254281,TXFE7,128,9982,4,48561,24345,23980
10254294,10254282,TXFE7,128,9982,17,48578,24352,23981
10254306,10254295,TXFE7,128,9982,1,48579,24353,23982
10254306,10254301,TXFE7,128,9981,1,48580,24354,23983
10254306,10254303,TXFE7,128,9981,2,48582,24355,23984
10254306,10254305,TXFE7,128,9981,1,48583,24356,23985
10254319,10254307,TXFE7,128,9981,1,48584,24357,23986
10254319,10254310,TXFE7,128,9982,1,48585,24358,23987
10254319,10254315,TXFE7,128,9981,2,48587,24360,23988
10254319,10254317,TXFE7,128,9981,2,48589,24362,23989
10254331,10254319,TXFE7,128,9981,5,48594,24365,23990
10254431,10254421,TXFE7,128,9982,4,48598,24366,23991
10254444,10254431,TXFE7,128,9982,2,48600,24367,23992
10254444,10254431,TXFE7,128,9982,2,48602,24368,23994
10254581,10254574,TXFE7,128,9982,5,48607,24370,23995
10254606,10254596,TXFE7,128,9982,5,48612,24372,23996
10254631,10254619,TXFE7,128,9982,5,48617,24375,23997
10254869,10254863,TXFE7,128,9983,1,48618,24376,23998
10255169,10255166,TXFE7,128,9983,8,48626,24377,24001
10255281,10255272,TXFE7,128,9982,2,48628,24378,24002
10255419,10255416,TXFE7,128,9983,1,48629,24379,24003
10255594,10255590,TXFE7,128,9982,2,48631,24380,24004
10255681,10255677,TXFE7,128,9983,1,48632,24381,24005
10255794,10255793,TXFE7,128,9982,3,48635,24382,24006
10255894,10255890,TXFE7,128,9982,1,48636,24383,24007
10260019,10260007,TXFE7,128,9982,8,48644,24387,24008
10260081,10260077,TXFE7,128,9982,1,48645,24388,24009
10260144,10260141,TXFE7,128,9982,10,48655,24390,24010
10260156,10260146,TXFE7,128,9982,1,48656,24391,24011
10260156,10260146,TXFE7,128,9982,1,48657,24392,24012
10260156,10260146,TXFE7,128,9982,1,48658,24393,24013
10260156,10260148,TXFE7,128,9982,2,48660,24394,24014
10260156,10260148,TXFE7,128,9982,1,48661,24395,24015
10260156,10260149,TXFE7,129,9982,7,48681,24405,24016
10260156,10260149,TXFE7,129,9981,13,48681,24405,24016
10260156,10260153,TXFE7,128,9982,2,48683,24406,24017
10260169,10260156,TXFE7,128,9982,1,48684,24407,24018
10260169,10260156,TXFE7,128,9982,5,48689,24408,24019
10260169,10260157,TXFE7,128,9982,1,48690,24409,24020
10260169,10260157,TXFE7,128,9982,1,48691,24410,24021
10260169,10260162,TXFE7,129,9982,1,48693,24412,24022
10260169,10260162,TXFE7,129,9981,1,48693,24412,24022
10260169,10260162,TXFE7,128,9981,1,48694,24413,24023
10260181,10260174,TXFE7,128,9982,1,48695,24414,24024
10260181,10260174,TXFE7,128,9981,1,48696,24415,24025
10260181,10260175,TXFE7,128,9981,1,48697,24416,24026
10260181,10260177,TXFE7,128,9981,1,48698,24417,24027
10260194,10260185,TXFE7,128,9981,1,48699,24418,24028
10260231,10260220,TXFE7,128,9982,1,48700,24419,24029
10260269,10260256,TXFE7,128,9982,1,48701,24420,24030
10260544,10260532,TXFE7,128,9983,5,48706,24421,24032
10260806,10260805,TXFE7,128,9983,1,48707,24422,24033
10260831,10260823,TXFE7,128,9982,2,48709,24423,24034
10260931,10260931,TXFE7,128,9982,1,48710,24424,24035
10261019,10261008,TXFE7,128,9982,1,48711,24425,24036
10261606,10261596,TXFE7,128,9982,1,48712,24426,24037
10262106,10262099,TXFE7,128,9982,1,48713,24427,24038
10262219,10262212,TXFE7,128,9982,3,48716,24429,24039
10262369,10262356,TXFE7,128,9982,2,48718,24431,24040
10262531,10262519,TXFE7,128,9983,1,48719,24432,24041
10262744,10262734,TXFE7,128,9982,1,48720,24433,24042
10262944,10262941,TXFE7,128,9982,2,48722,24434,24043
10263219,10263217,TXFE7,128,9982,1,48723,24435,24044
10263231,10263219,TXFE7,128,9982,2,48725,24437,24045
10263294,10263291,TXFE7,128,9982,1,48726,24438,24046
10263319,10263314,TXFE7,128,9982,5,48731,24439,24049
10263344,10263333,TXFE7,128,9981,10,48741,24447,24050
10264269,10264257,TXFE7,128,9981,1,48742,24448,24051
10264719,10264707,TXFE7,128,9981,1,48743,24449,24052
10265556,10265545,TXFE7,128,9981,1,48744,24450,24053
10265594,10265588,TXFE7,128,9981,1,48745,24451,24054
10270044,10270041,TXFE7,128,9982,22,48767,24452,24064
10270169,10270166,TXFE7,128,9982,1,48768,24453,24065
10270256,10270253,TXFE7,128,9982,1,48769,24454,24066
10270319,10270317,TXFE7,128,9982,1,48770,24455,24067
10271444,10271443,TXFE7,128,9982,1,48771,24456,24068
10272244,10272239,TXFE7,128,9983,1,48772,24457,24069
10272244,10272239,TXFE7,128,9983,41,48813,24458,24098
10272256,10272244,TXFE7,128,9983,4,48817,24460,24099
10272256,10272244,TXFE7,128,9984,2,48819,24461,24100
10272256,10272247,TXFE7,128,9983,1,48820,24462,24101
10272556,10272556,TXFE7,128,9983,3,48823,24464,24102
10272719,10272715,TXFE7,128,9983,5,48828,24468,24103
10272731,10272724,TXFE7,128,9983,6,48834,24473,24104
10272994,10272986,TXFE7,128,9983,2,48836,24475,24105
10273194,10273189,TXFE7,128,9983,1,48837,24476,24106
10273231,10273223,TXFE7,128,9983,3,48840,24477,24107
10273244,10273242,TXFE7,128,9983,4,48844,24479,24108
10273281,10273269,TXFE7,128,9984,1,48845,24480,24109
10273706,10273698,TXFE7,128,9983,1,48846,24481,24110
10273881,10273869,TXFE7,128,9982,15,48861,24488,24111
10273894,10273881,TXFE7,128,9982,5,48866,24492,24112
10273894,10273881,TXFE7,128,9982,8,48874,24498,24113
10273919,10273906,TXFE7,128,9982,2,48876,24499,24114
10274069,10274059,TXFE7,128,9982,1,48877,24500,24115
10274269,10274268,TXFE7,128,9982,1,48878,24501,24116
10274319,10274310,TXFE7,128,9982,1,48879,24502,24117
10274431,10274420,TXFE7,128,9982,1,48880,24503,24118
10274506,10274496,TXFE7,128,9982,5,48885,24504,24121
10275306,10275298,TXFE7,128,9982,1,48886,24505,24122
10275319,10275317,TXFE7,128,9982,1,48887,24506,24123
10275819,10275808,TXFE7,128,9981,15,48902,24514,24124
10275831,10275828,TXFE7,128,9982,1,48903,24515,24125
10280581,10280572,TXFE7,128,9982,5,48908,24516,24128
10280644,10280636,TXFE7,128,9982,11,48919,24517,24137
10280906,10280903,TXFE7,128,9982,1,48920,24518,24138
10281194,10281185,TXFE7,128,9982,1,48921,24519,24139
10282956,10282946,TXFE7,128,9982,1,48922,24520,24140
10283081,10283071,TXFE7,128,9982,1,48923,24521,24141
10283494,10283485,TXFE7,128,9982,2,48925,24522,24142
10284156,10284153,TXFE7,128,9982,1,48926,24523,24143
10284231,10284231,TXFE7,128,9982,1,48927,24524,24144
10284331,10284322,TXFE7,128,9982,2,48929,24525,24145
10285206,10285198,TXFE7,128,9983,2,48931,24526,24147
10285656,10285646,TXFE7,128,9982,1,48932,24527,24148
10285894,10285893,TXFE7,128,9982,1,48933,24528,24149
10290094,10290086,TXFE7,128,9982,1,48934,24529,24150
10290106,10290096,TXFE7,128,9982,3,48937,24530,24151
10290406,10290402,TXFE7,128,9982,1,48938,24531,24152
10290906,10290897,TXFE7,128,9982,1,48939,24532,24153
10291456,10291449,TXFE7,128,9983,1,48940,24533,24154
10291656,10291647,TXFE7,128,9983,2,48942,24534,24155
10292344,10292339,TXFE7,128,9982,1,48943,24535,24156
10292369,10292359,TXFE7,128,9983,5,48948,24536,24158
10293094,10293086,TXFE7,128,9982,7,48955,24541,24159
10293131,10293129,TXFE7,128,9983,2,48957,24542,24161
10293219,10293208,TXFE7,128,9983,2,48959,24543,24162
10293269,10293259,TXFE7,128,9982,1,48960,24544,24163
10293269,10293265,TXFE7,128,9982,6,48966,24549,24164
10293644,10293635,TXFE7,128,9982,1,48967,24550,24165
10293869,10293863,TXFE7,128,9982,5,48972,24554,24166
10293906,10293904,TXFE7,128,9982,1,48973,24555,24167
10293919,10293906,TXFE7,128,9982,4,48977,24558,24168
10293969,10293962,TXFE7,128,9982,1,48978,24559,24169
10293981,10293972,TXFE7,128,9982,1,48979,24560,24170
10294044,10294038,TXFE7,128,9982,1,48980,24561,24171
10294094,10294083,TXFE7,128,9982,5,48985,24564,24172
10294369,10294361,TXFE7,128,9982,1,48986,24565,24173
10294469,10294463,TXFE7,128,9982,3,48989,24568,24174
10294469,10294465,TXFE7,128,9982,1,48990,24569,24175
10294756,10294750,TXFE7,128,9982,2,48992,24570,24176
10294856,10294845,TXFE7,128,9982,1,48993,24571,24177
10294956,10294946,TXFE7,128,9982,5,48998,24576,24178
10295969,10295964,TXFE7,128,9982,1,48999,24577,24179
10295994,10295993,TXFE7,128,9981,2,49001,24579,24180
10300069,10300059,TXFE7,128,9981,1,49002,24580,24181
10300144,10300139,TXFE7,128,9982,1,49003,24581,24182
10300256,10300254,TXFE7,128,9982,2,49005,24582,24183
10300369,10300368,TXFE7,128,9982,13,49018,24583,24195
10300381,10300369,TXFE7,128,9982,1,49019,24584,24196
10300381,10300369,TXFE7,128,9982,1,49020,24585,24197
10300381,10300373,TXFE7,128,9982,1,49021,24586,24198
10300469,10300463,TXFE7,128,9982,1,49022,24587,24199
10300656,10300654,TXFE7,128,9982,1,49023,24588,24200
10300894,10300891,TXFE7,128,9982,2,49025,24589,24202
10301031,10301030,TXFE7,128,9982,1,49026,24590,24203
10301069,10301068,TXFE7,128,9983,1,49027,24591,24204
10301094,10301088,TXFE7,128,9983,1,49028,24592,24205
10301156,10301148,TXFE7,128,9983,2,49030,24593,24206
10301531,10301523,TXFE7,128,9982,1,49031,24594,24207
10301894,10301892,TXFE7,128,9981,1,49032,24595,24208
10302344,10302332,TXFE7,128,9982,1,49033,24596,24209
10302519,10302514,TXFE7,128,9982,5,49038,24597,24211
10302981,10302969,TXFE7,128,9982,3,49041,24598,24212
10302981,10302969,TXFE7,128,9982,3,49044,24599,24214
10302994,10302981,TXFE7,128,9982,2,49046,24600,24216
10302994,10302981,TXFE7,128,9982,3,49049,24601,24217
10302994,10302981,TXFE7,128,9982,1,49050,24602,24218
10302994,10302981,TXFE7,128,9982,1,49051,24603,24219
10303019,10303018,TXFE7,128,9982,2,49053,24605,24220
10303081,10303070,TXFE7,128,9982,3,49056,24606,24221
