資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
13300209,13300200,TXFE7,128,9992,1,111409,54068,57046
13300234,13300224,TXFE7,128,9992,1,111410,54069,57047
13300234,13300225,TXFE7,128,9993,1,111411,54070,57048
13300246,13300237,TXFE7,128,9992,1,111412,54071,57049
13300246,13300242,TXFE7,128,9993,2,111414,54072,57051
13300284,13300280,TXFE7,128,9993,2,111416,54073,57053
13300284,13300283,TXFE7,128,9992,1,111417,54074,57054
13300296,13300284,TXFE7,128,9992,1,111418,54075,57055
13300309,13300302,TXFE7,128,9992,1,111419,54076,57056
13300309,13300304,TXFE7,128,9992,1,111420,54077,57057
13300334,13300329,TXFE7,128,9992,2,111422,54078,57058
13300334,13300330,TXFE7,128,9992,2,111424,54080,57059
13300396,13300386,TXFE7,128,9992,1,111425,54081,57060
13300446,13300437,TXFE7,128,9992,1,111426,54082,57061
13300484,13300480,TXFE7,128,9993,1,111427,54083,57062
13300496,13300496,TXFE7,128,9993,2,111429,54084,57063
13300509,13300504,TXFE7,128,9992,2,111431,54086,57064
13300509,13300507,TXFE7,128,9993,5,111436,54087,57065
13300521,13300520,TXFE7,128,9992,2,111438,54088,57066
13300534,13300522,TXFE7,128,9993,5,111443,54089,57067
13300546,13300535,TXFE7,128,9993,5,111448,54090,57068
13300546,13300540,TXFE7,128,9993,5,111453,54091,57069
13300584,13300581,TXFE7,128,9993,4,111457,54092,57070
13300596,13300585,TXFE7,128,9993,1,111458,54093,57071
13300596,13300593,TXFE7,128,9993,1,111459,54094,57072
13300659,13300654,TXFE7,128,9993,10,111469,54095,57076
13300671,13300669,TXFE7,128,9993,1,111470,54096,57077
13300684,13300675,TXFE7,128,9993,15,111485,54097,57082
13300684,13300675,TXFE7,128,9993,4,111489,54098,57086
13300684,13300675,TXFE7,128,9993,2,111491,54099,57087
13300684,13300675,TXFE7,128,9993,2,111493,54100,57089
13300684,13300675,TXFE7,128,9993,2,111495,54101,57091
13300684,13300675,TXFE7,128,9993,4,111499,54102,57094
13300696,13300684,TXFE7,128,9993,2,111501,54103,57095
13300696,13300684,TXFE7,128,9993,1,111502,54104,57096
13300696,13300684,TXFE7,128,9993,2,111504,54105,57098
13300696,13300691,TXFE7,128,9994,10,111514,54106,57106
13300696,13300695,TXFE7,128,9994,7,111521,54107,57108
13300734,13300727,TXFE7,128,9994,1,111522,54108,57109
13300746,13300743,TXFE7,128,9994,1,111523,54109,57110
13300759,13300751,TXFE7,128,9994,1,111524,54110,57111
13300771,13300768,TXFE7,128,9994,2,111526,54111,57112
13300784,13300781,TXFE7,128,9993,2,111528,54112,57113
13300796,13300784,TXFE7,128,9994,2,111530,54113,57115
13300796,13300790,TXFE7,128,9994,1,111531,54114,57116
13300809,13300801,TXFE7,128,9994,2,111533,54115,57118
13300821,13300813,TXFE7,128,9994,1,111534,54116,57119
13300834,13300825,TXFE7,128,9994,2,111536,54117,57121
13300834,13300829,TXFE7,128,9994,1,111537,54118,57122
13300834,13300829,TXFE7,128,9994,9,111546,54119,57126
13300846,13300837,TXFE7,128,9994,3,111549,54120,57129
13300859,13300856,TXFE7,128,9994,1,111550,54121,57130
13300859,13300857,TXFE7,128,9993,2,111552,54123,57131
13300871,13300860,TXFE7,128,9993,2,111554,54125,57132
13300871,13300861,TXFE7,128,9994,2,111556,54126,57134
13300871,13300871,TXFE7,128,9994,1,111557,54127,57135
13300884,13300883,TXFE7,128,9994,4,111561,54128,57139
13300896,13300891,TXFE7,128,9994,1,111562,54129,57140
13300909,13300897,TXFE7,128,9993,1,111563,54130,57141
13300909,13300908,TXFE7,128,9993,1,111564,54131,57142
13300921,13300909,TXFE7,128,9994,4,111568,54132,57145
13300934,13300924,TXFE7,128,9993,1,111569,54133,57146
13300934,13300927,TXFE7,128,9993,1,111570,54134,57147
13300934,13300929,TXFE7,128,9994,1,111571,54135,57148
13300946,13300937,TXFE7,128,9994,1,111572,54136,57149
13300946,13300939,TXFE7,128,9994,1,111573,54137,57150
13300959,13300958,TXFE7,128,9994,1,111574,54138,57151
13300959,13300958,TXFE7,128,9993,1,111575,54139,57152
13300971,13300963,TXFE7,128,9994,2,111577,54140,57154
13300971,13300970,TXFE7,128,9993,1,111578,54141,57155
13300996,13300987,TXFE7,128,9994,1,111579,54142,57156
13300996,13300996,TXFE7,128,9993,1,111580,54143,57157
13301021,13301010,TXFE7,128,9993,2,111582,54144,57158
13301021,13301015,TXFE7,128,9994,1,111583,54145,57159
13301034,13301025,TXFE7,128,9994,4,111587,54146,57163
13301034,13301029,TXFE7,128,9993,2,111589,54147,57164
13301121,13301112,TXFE7,128,9994,1,111590,54148,57165
13301134,13301126,TXFE7,128,9994,1,111591,54149,57166
13301171,13301166,TXFE7,128,9993,1,111592,54150,57167
13301221,13301212,TXFE7,128,9994,1,111593,54151,57168
13301296,13301287,TXFE7,128,9994,3,111596,54152,57170
13301321,13301316,TXFE7,128,9994,1,111597,54153,57171
13301346,13301336,TXFE7,128,9994,1,111598,54154,57172
13301471,13301464,TXFE7,128,9993,1,111599,54155,57173
13301496,13301492,TXFE7,128,9994,80,111679,54156,57218
13301509,13301496,TXFE7,128,9994,1,111680,54157,57219
13301509,13301496,TXFE7,128,9994,2,111682,54158,57220
13301521,13301511,TXFE7,128,9993,5,111687,54161,57221
13301546,13301544,TXFE7,128,9993,4,111691,54163,57222
13301546,13301546,TXFE7,128,9993,5,111696,54164,57223
13301559,13301551,TXFE7,128,9993,1,111697,54165,57224
13301559,13301554,TXFE7,128,9993,1,111698,54166,57225
13301559,13301556,TXFE7,128,9993,1,111699,54167,57226
13301559,13301558,TXFE7,128,9993,1,111700,54168,57227
13301571,13301560,TXFE7,128,9993,1,111701,54169,57228
13301571,13301561,TXFE7,128,9993,3,111704,54171,57229
13301571,13301565,TXFE7,128,9993,7,111711,54175,57230
13301584,13301575,TXFE7,128,9993,8,111719,54178,57231
13301596,13301590,TXFE7,128,9994,1,111720,54179,57232
13301621,13301609,TXFE7,128,9994,2,111722,54180,57233
13301621,13301616,TXFE7,128,9993,8,111730,54186,57234
13301621,13301617,TXFE7,128,9993,4,111734,54190,57235
13301621,13301619,TXFE7,128,9994,5,111739,54191,57239
13301621,13301620,TXFE7,128,9993,3,111742,54193,57240
13301634,13301631,TXFE7,128,9993,2,111744,54195,57241
13301646,13301635,TXFE7,128,9993,2,111746,54197,57242
13301646,13301646,TXFE7,128,9993,1,111747,54198,57243
13301671,13301669,TXFE7,128,9993,1,111748,54199,57244
13301684,13301673,TXFE7,128,9994,1,111749,54200,57245
13301696,13301689,TXFE7,128,9992,2,111751,54201,57246
13301734,13301722,TXFE7,128,9993,1,111752,54202,57247
13301771,13301763,TXFE7,128,9993,2,111754,54203,57248
13301846,13301846,TXFE7,128,9993,1,111755,54204,57249
13301884,13301874,TXFE7,128,9993,1,111756,54205,57250
13301896,13301890,TXFE7,128,9993,1,111757,54206,57251
13301909,13301900,TXFE7,128,9992,5,111762,54208,57252
13301934,13301924,TXFE7,128,9993,2,111764,54209,57253
13301946,13301940,TXFE7,128,9993,1,111765,54210,57254
13302046,13302040,TXFE7,128,9993,2,111767,54211,57256
13302096,13302087,TXFE7,128,9993,1,111768,54212,57257
13302146,13302139,TXFE7,128,9992,1,111769,54213,57258
13302184,13302181,TXFE7,128,9992,2,111771,54214,57259
13302259,13302257,TXFE7,128,9993,3,111774,54215,57262
13302359,13302354,TXFE7,128,9992,1,111775,54216,57263
13302421,13302409,TXFE7,128,9993,2,111777,54217,57264
13302521,13302517,TXFE7,128,9992,1,111778,54218,57265
13302659,13302658,TXFE7,128,9992,2,111780,54220,57266
13302684,13302678,TXFE7,128,9992,4,111784,54223,57267
13302696,13302686,TXFE7,128,9993,13,111797,54224,57273
13302734,13302724,TXFE7,128,9993,3,111800,54225,57275
13302746,13302741,TXFE7,128,9993,5,111805,54226,57279
13302759,13302750,TXFE7,128,9993,1,111806,54227,57280
13302796,13302785,TXFE7,128,9992,2,111808,54228,57281
13302796,13302788,TXFE7,128,9993,1,111809,54229,57282
13302796,13302791,TXFE7,128,9993,2,111811,54230,57283
13302796,13302794,TXFE7,128,9993,9,111820,54231,57289
13302809,13302796,TXFE7,128,9993,1,111821,54232,57290
13302834,13302826,TXFE7,128,9993,1,111822,54233,57291
13302834,13302832,TXFE7,128,9993,1,111823,54234,57292
13302846,13302835,TXFE7,128,9994,5,111828,54235,57294
13302846,13302845,TXFE7,128,9993,5,111833,54236,57295
13302846,13302845,TXFE7,128,9993,2,111835,54237,57296
13302859,13302846,TXFE7,128,9994,1,111836,54238,57297
13302859,13302852,TXFE7,128,9993,2,111838,54239,57298
13302859,13302856,TXFE7,128,9993,3,111841,54240,57299
13302896,13302892,TXFE7,128,9993,1,111842,54241,57300
13302921,13302912,TXFE7,128,9993,10,111852,54244,57301
13302971,13302968,TXFE7,128,9994,1,111853,54245,57302
13302984,13302977,TXFE7,128,9994,2,111855,54246,57304
13303046,13303034,TXFE7,128,9994,1,111856,54247,57305
13303046,13303039,TXFE7,128,9993,2,111858,54248,57306
13303084,13303083,TXFE7,128,9993,1,111859,54249,57307
13303109,13303108,TXFE7,128,9994,2,111861,54250,57308
13303134,13303128,TXFE7,128,9994,30,111891,54251,57313
13303196,13303194,TXFE7,128,9994,1,111892,54252,57314
13303209,13303207,TXFE7,128,9994,1,111893,54253,57315
13303221,13303218,TXFE7,128,9994,5,111898,54254,57317
13303246,13303240,TXFE7,128,9994,5,111903,54255,57319
13303271,13303269,TXFE7,128,9994,2,111905,54256,57321
13303284,13303273,TXFE7,128,9994,12,111917,54257,57332
13303284,13303275,TXFE7,128,9994,5,111922,54258,57337
13303284,13303277,TXFE7,128,9994,1,111923,54259,57338
13303296,13303293,TXFE7,128,9994,2,111925,54260,57340
13303346,13303334,TXFE7,128,9994,2,111927,54261,57341
13303346,13303336,TXFE7,128,9994,1,111928,54262,57342
13303359,13303346,TXFE7,128,9994,4,111932,54264,57343
13303359,13303346,TXFE7,128,9994,4,111936,54265,57344
13303359,13303346,TXFE7,128,9994,3,111939,54267,57345
13303384,13303373,TXFE7,128,9993,2,111941,54268,57346
13303384,13303373,TXFE7,128,9993,1,111942,54269,57347
13303384,13303375,TXFE7,128,9993,1,111943,54270,57348
13303384,13303375,TXFE7,128,9993,1,111944,54271,57349
13303384,13303375,TXFE7,128,9993,3,111947,54272,57350
13303384,13303377,TXFE7,128,9993,1,111948,54273,57351
13303384,13303381,TXFE7,128,9993,1,111949,54274,57352
13303384,13303382,TXFE7,128,9993,2,111951,54275,57353
13303396,13303384,TXFE7,128,9994,8,111959,54276,57356
13303409,13303408,TXFE7,128,9993,1,111960,54277,57357
13303421,13303411,TXFE7,128,9993,2,111962,54278,57358
13303421,13303411,TXFE7,128,9993,2,111964,54279,57359
13303434,13303432,TXFE7,128,9993,5,111969,54280,57360
13303446,13303434,TXFE7,128,9994,1,111970,54281,57361
13303446,13303436,TXFE7,128,9994,1,111971,54282,57362
13303471,13303460,TXFE7,128,9994,1,111972,54283,57363
13303471,13303461,TXFE7,128,9993,1,111973,54284,57364
13303471,13303463,TXFE7,128,9993,3,111976,54285,57365
13303471,13303465,TXFE7,128,9993,1,111977,54286,57366
13303471,13303467,TXFE7,128,9994,1,111978,54287,57367
13303471,13303469,TXFE7,128,9994,1,111979,54288,57368
13303471,13303469,TXFE7,128,9994,4,111983,54289,57369
13303509,13303497,TXFE7,128,9994,1,111984,54290,57370
13303509,13303498,TXFE7,128,9994,1,111985,54291,57371
13303509,13303499,TXFE7,128,9994,4,111989,54292,57372
13303534,13303524,TXFE7,128,9993,5,111994,54295,57373
13303534,13303529,TXFE7,128,9994,1,111995,54296,57374
13303534,13303529,TXFE7,128,9994,1,111996,54297,57375
13303546,13303541,TXFE7,128,9993,5,112001,54300,57376
13303559,13303550,TXFE7,128,9994,2,112003,54301,57378
13303559,13303554,TXFE7,128,9995,3,112006,54302,57381
13303571,13303562,TXFE7,128,9995,10,112016,54303,57386
13303571,13303562,TXFE7,128,9994,3,112019,54306,57387
13303571,13303562,TXFE7,128,9994,1,112020,54307,57388
13303571,13303564,TXFE7,128,9995,2,112022,54308,57390
13303571,13303565,TXFE7,128,9995,1,112023,54309,57391
13303571,13303565,TXFE7,128,9995,2,112025,54310,57393
13303596,13303595,TXFE7,128,9994,3,112028,54313,57394
13303609,13303597,TXFE7,128,9995,2,112030,54314,57396
13303609,13303600,TXFE7,128,9994,4,112034,54317,57397
13303646,13303635,TXFE7,128,9993,1,112035,54318,57398
13303646,13303642,TXFE7,128,9993,5,112040,54322,57399
13303659,13303655,TXFE7,128,9994,1,112041,54323,57400
13303671,13303670,TXFE7,128,9993,20,112061,54336,57401
13303684,13303677,TXFE7,128,9994,1,112062,54337,57402
13303696,13303689,TXFE7,128,9994,1,112063,54338,57403
13303696,13303693,TXFE7,128,9993,5,112068,54342,57404
13303709,13303708,TXFE7,128,9994,1,112069,54343,57405
13303721,13303712,TXFE7,128,9994,1,112070,54344,57406
13303721,13303713,TXFE7,128,9994,1,112071,54345,57407
13303734,13303725,TXFE7,128,9993,14,112085,54348,57408
13303734,13303732,TXFE7,128,9994,1,112086,54349,57409
13303746,13303735,TXFE7,128,9994,2,112088,54350,57411
13303746,13303741,TXFE7,128,9993,1,112089,54351,57412
13303746,13303744,TXFE7,128,9993,5,112094,54353,57413
13303759,13303756,TXFE7,128,9994,1,112095,54354,57414
13303821,13303809,TXFE7,128,9993,3,112098,54356,57415
13303821,13303809,TXFE7,128,9993,2,112100,54357,57416
13303834,13303827,TXFE7,128,9994,7,112107,54358,57419
13303834,13303832,TXFE7,128,9994,1,112108,54359,57420
13303834,13303833,TXFE7,128,9994,2,112110,54360,57421
13303846,13303843,TXFE7,128,9994,1,112111,54361,57422
13303871,13303871,TXFE7,128,9994,1,112112,54362,57423
13303884,13303872,TXFE7,128,9994,1,112113,54363,57424
13303896,13303886,TXFE7,128,9994,1,112114,54364,57425
13303896,13303888,TXFE7,128,9994,1,112115,54365,57426
13303896,13303891,TXFE7,128,9994,30,112145,54366,57433
13303959,13303947,TXFE7,128,9994,3,112148,54367,57434
13303959,13303951,TXFE7,128,9993,1,112149,54368,57435
13303959,13303954,TXFE7,128,9993,5,112154,54370,57436
13303996,13303985,TXFE7,128,9993,1,112155,54371,57437
13304171,13304160,TXFE7,128,9993,2,112157,54373,57438
13304184,13304175,TXFE7,128,9993,1,112158,54374,57439
13304296,13304288,TXFE7,128,9993,1,112159,54375,57440
13304296,13304292,TXFE7,128,9994,10,112169,54376,57445
13304359,13304355,TXFE7,128,9993,1,112170,54377,57446
13304421,13304411,TXFE7,128,9994,1,112171,54378,57447
13304584,13304578,TXFE7,128,9993,1,112172,54379,57448
13304596,13304584,TXFE7,128,9993,1,112173,54380,57449
13304646,13304644,TXFE7,128,9993,2,112175,54382,57450
13304684,13304674,TXFE7,128,9994,1,112176,54383,57451
13304696,13304685,TXFE7,128,9994,1,112177,54384,57452
13304796,13304795,TXFE7,128,9993,1,112178,54385,57453
13304834,13304828,TXFE7,128,9993,10,112188,54389,57454
13304846,13304845,TXFE7,128,9993,2,112190,54390,57455
13304846,13304846,TXFE7,128,9994,1,112191,54391,57456
13304859,13304851,TXFE7,128,9994,2,112193,54392,57458
13304859,13304852,TXFE7,128,9993,8,112201,54396,57459
13304896,13304887,TXFE7,128,9994,1,112202,54397,57460
13304896,13304894,TXFE7,128,9993,4,112206,54398,57461
13304921,13304909,TXFE7,128,9993,2,112208,54400,57462
13304934,13304932,TXFE7,128,9994,1,112209,54401,57463
13304946,13304944,TXFE7,128,9994,1,112210,54402,57464
13304996,13304992,TXFE7,128,9993,1,112211,54403,57465
13304996,13304992,TXFE7,128,9993,1,112212,54404,57466
13305034,13305031,TXFE7,128,9994,1,112213,54405,57467
13305096,13305095,TXFE7,128,9994,50,112263,54406,57497
13305121,13305110,TXFE7,128,9994,1,112264,54407,57498
13305121,13305111,TXFE7,128,9993,1,112265,54408,57499
13305121,13305112,TXFE7,128,9994,1,112266,54409,57500
13305121,13305114,TXFE7,128,9994,1,112267,54410,57501
13305121,13305118,TXFE7,128,9993,1,112268,54411,57502
13305196,13305190,TXFE7,128,9993,1,112269,54412,57503
13305259,13305247,TXFE7,128,9994,4,112273,54413,57506
13305309,13305307,TXFE7,128,9994,1,112274,54414,57507
13305321,13305319,TXFE7,128,9993,2,112276,54416,57508
13305346,13305343,TXFE7,128,9993,1,112277,54417,57509
13305396,13305385,TXFE7,128,9994,1,112278,54418,57510
13305396,13305392,TXFE7,128,9994,6,112284,54419,57513
13305571,13305560,TXFE7,128,9994,2,112286,54420,57514
13305571,13305564,TXFE7,128,9994,2,112288,54421,57515
13305596,13305588,TXFE7,128,9993,2,112290,54423,57516
13305596,13305594,TXFE7,129,9994,7,112299,54424,57522
13305596,13305594,TXFE7,129,9995,2,112299,54424,57522
13305596,13305595,TXFE7,128,9995,2,112301,54425,57524
13305634,13305626,TXFE7,128,9995,11,112312,54426,57533
13305659,13305646,TXFE7,128,9994,1,112313,54427,57534
13305796,13305787,TXFE7,128,9994,1,112314,54428,57535
13305796,13305792,TXFE7,128,9994,1,112315,54429,57536
13305834,13305821,TXFE7,128,9995,1,112316,54430,57537
13305859,13305854,TXFE7,128,9995,1,112317,54431,57538
13305871,13305861,TXFE7,128,9995,1,112318,54432,57539
13305884,13305882,TXFE7,128,9994,1,112319,54433,57540
13305934,13305926,TXFE7,128,9994,1,112320,54434,57541
13305946,13305937,TXFE7,128,9994,1,112321,54435,57542
13305946,13305941,TXFE7,128,9994,2,112323,54436,57543
13305996,13305989,TXFE7,128,9995,1,112324,54437,57544
13305996,13305989,TXFE7,128,9995,2,112326,54438,57546
13310021,13310013,TXFE7,128,9995,1,112327,54439,57547
13310046,13310039,TXFE7,128,9995,3,112330,54440,57548
13310046,13310044,TXFE7,128,9994,1,112331,54441,57549
13310059,13310056,TXFE7,128,9995,1,112332,54442,57550
13310096,13310086,TXFE7,128,9995,1,112333,54443,57551
13310121,13310113,TXFE7,128,9994,1,112334,54444,57552
13310134,13310123,TXFE7,128,9994,2,112336,54445,57553
13310134,13310131,TXFE7,128,9994,1,112337,54446,57554
13310146,13310136,TXFE7,128,9995,5,112342,54447,57557
13310146,13310137,TXFE7,128,9995,1,112343,54448,57558
13310146,13310138,TXFE7,128,9995,1,112344,54449,57559
13310146,13310140,TXFE7,128,9995,4,112348,54450,57562
13310146,13310140,TXFE7,128,9995,1,112349,54451,57563
13310146,13310141,TXFE7,128,9995,1,112350,54452,57564
13310146,13310145,TXFE7,128,9995,3,112353,54453,57566
13310159,13310154,TXFE7,128,9995,1,112354,54454,57567
13310171,13310160,TXFE7,128,9995,1,112355,54455,57568
13310196,13310189,TXFE7,128,9995,1,112356,54456,57569
13310209,13310202,TXFE7,128,9995,1,112357,54457,57570
13310209,13310208,TXFE7,128,9995,1,112358,54458,57571
13310221,13310214,TXFE7,128,9995,1,112359,54459,57572
13310221,13310219,TXFE7,128,9995,3,112362,54460,57575
13310234,13310226,TXFE7,128,9995,1,112363,54461,57576
13310246,13310240,TXFE7,128,9995,1,112364,54462,57577
13310259,13310256,TXFE7,128,9995,1,112365,54463,57578
13310259,13310257,TXFE7,128,9995,1,112366,54464,57579
13310284,13310272,TXFE7,128,9995,1,112367,54465,57580
13310284,13310272,TXFE7,128,9994,1,112368,54466,57581
13310284,13310273,TXFE7,128,9995,1,112369,54467,57582
13310284,13310275,TXFE7,128,9994,1,112370,54468,57583
13310284,13310280,TXFE7,128,9995,3,112373,54469,57585
13310284,13310280,TXFE7,128,9994,1,112374,54470,57586
13310284,13310282,TXFE7,128,9995,1,112375,54471,57587
13310284,13310283,TXFE7,128,9994,1,112376,54472,57588
13310296,13310284,TXFE7,128,9995,1,112377,54473,57589
13310296,13310287,TXFE7,128,9995,1,112378,54474,57590
13310296,13310288,TXFE7,128,9995,1,112379,54475,57591
13310309,13310297,TXFE7,128,9995,1,112380,54476,57592
13310371,13310367,TXFE7,128,9995,1,112381,54477,57593
13310384,13310375,TXFE7,128,9995,1,112382,54478,57594
13310396,13310388,TXFE7,128,9994,1,112383,54479,57595
13310409,13310403,TXFE7,128,9994,2,112385,54480,57596
13310534,13310527,TXFE7,128,9995,1,112386,54481,57597
13310571,13310564,TXFE7,128,9995,1,112387,54482,57598
13310571,13310570,TXFE7,128,9995,6,112393,54483,57600
13310596,13310589,TXFE7,128,9994,1,112394,54484,57601
13310621,13310621,TXFE7,128,9994,2,112396,54485,57602
13310709,13310704,TXFE7,128,9995,15,112411,54486,57603
13310734,13310733,TXFE7,128,9995,2,112413,54487,57604
13310846,13310845,TXFE7,128,9995,1,112414,54488,57605
13310859,13310854,TXFE7,128,9994,1,112415,54489,57606
13310859,13310855,TXFE7,128,9994,5,112420,54490,57607
13310871,13310865,TXFE7,128,9995,2,112422,54491,57609
13310871,13310867,TXFE7,128,9995,1,112423,54492,57610
13310884,13310876,TXFE7,128,9995,1,112424,54493,57611
13310884,13310879,TXFE7,128,9995,5,112429,54494,57613
13310896,13310895,TXFE7,128,9995,1,112430,54495,57614
13310934,13310927,TXFE7,128,9994,1,112431,54496,57615
13310946,13310938,TXFE7,128,9995,1,112432,54497,57616
13310971,13310967,TXFE7,128,9995,2,112434,54498,57617
13311021,13311015,TXFE7,128,9995,1,112435,54499,57618
13311021,13311018,TXFE7,128,9995,4,112439,54500,57622
13311121,13311117,TXFE7,128,9995,1,112440,54501,57623
13311146,13311136,TXFE7,128,9995,3,112443,54502,57625
13311196,13311190,TXFE7,128,9995,6,112449,54503,57631
13311209,13311208,TXFE7,128,9995,1,112450,54504,57632
13311246,13311238,TXFE7,128,9995,1,112451,54505,57633
13311259,13311250,TXFE7,128,9994,5,112456,54506,57634
13311259,13311251,TXFE7,128,9994,6,112462,54510,57638
13311296,13311295,TXFE7,128,9994,2,112464,54512,57639
13311309,13311306,TXFE7,128,9994,2,112466,54513,57640
13311334,13311331,TXFE7,128,9995,1,112467,54514,57641
13311346,13311339,TXFE7,128,9995,2,112469,54515,57642
13311359,13311350,TXFE7,128,9994,2,112471,54517,57643
13311384,13311384,TXFE7,128,9995,1,112472,54518,57644
13311421,13311410,TXFE7,128,9995,5,112477,54519,57649
13311459,13311449,TXFE7,128,9995,1,112478,54520,57650
13311484,13311478,TXFE7,128,9994,1,112479,54521,57651
13311546,13311534,TXFE7,128,9994,1,112480,54522,57652
13311621,13311618,TXFE7,128,9994,1,112481,54523,57653
13311621,13311621,TXFE7,128,9994,5,112486,54526,57654
13311659,13311652,TXFE7,128,9995,1,112487,54527,57655
13311671,13311666,TXFE7,128,9994,1,112488,54528,57656
13311684,13311683,TXFE7,128,9994,2,112490,54530,57657
13311696,13311688,TXFE7,128,9994,1,112491,54531,57658
13311709,13311705,TXFE7,128,9994,1,112492,54532,57659
13311746,13311734,TXFE7,128,9994,1,112493,54533,57660
13311759,13311752,TXFE7,128,9995,1,112494,54534,57661
13311759,13311757,TXFE7,128,9994,2,112496,54536,57662
13311771,13311760,TXFE7,128,9994,1,112497,54537,57663
13311809,13311796,TXFE7,128,9994,5,112502,54539,57664
13311909,13311899,TXFE7,128,9995,1,112503,54540,57665
13311921,13311912,TXFE7,128,9994,1,112504,54541,57666
13311921,13311918,TXFE7,128,9994,1,112505,54542,57667
13311959,13311953,TXFE7,128,9995,1,112506,54543,57668
13311959,13311958,TXFE7,128,9994,1,112507,54544,57669
13312034,13312032,TXFE7,128,9994,2,112509,54545,57670
13312096,13312085,TXFE7,128,9994,2,112511,54546,57671
13312109,13312102,TXFE7,128,9994,2,112513,54547,57672
13312109,13312103,TXFE7,128,9994,2,112515,54548,57673
13312109,13312103,TXFE7,128,9994,2,112517,54549,57674
13312109,13312107,TXFE7,128,9994,1,112518,54550,57675
13312109,13312108,TXFE7,128,9994,1,112519,54551,57676
13312121,13312120,TXFE7,128,9994,2,112521,54552,57677
13312209,13312199,TXFE7,128,9995,2,112523,54553,57679
13312209,13312207,TXFE7,128,9995,10,112533,54554,57687
13312259,13312250,TXFE7,128,9994,3,112536,54555,57688
13312271,13312269,TXFE7,128,9994,1,112537,54556,57689
13312371,13312365,TXFE7,128,9995,1,112538,54557,57690
13312384,13312372,TXFE7,128,9995,1,112539,54558,57691
13312384,13312372,TXFE7,128,9995,1,112540,54559,57692
13312384,13312374,TXFE7,128,9994,1,112541,54560,57693
13312409,13312397,TXFE7,128,9994,5,112546,54561,57694
13312409,13312407,TXFE7,128,9994,5,112551,54562,57695
13312421,13312410,TXFE7,128,9995,1,112552,54563,57696
13312421,13312418,TXFE7,128,9994,5,112557,54564,57697
13312434,13312428,TXFE7,128,9994,5,112562,54565,57698
13312446,13312437,TXFE7,128,9994,5,112567,54567,57699
13312459,13312448,TXFE7,128,9994,3,112570,54569,57700
13312471,13312462,TXFE7,128,9994,1,112571,54570,57701
13312471,13312468,TXFE7,128,9995,2,112573,54571,57703
13312484,13312476,TXFE7,128,9994,5,112578,54572,57704
13312484,13312476,TXFE7,128,9994,5,112583,54573,57705
13312484,13312478,TXFE7,128,9995,5,112588,54574,57707
13312496,13312488,TXFE7,128,9995,5,112593,54575,57712
13312496,13312493,TXFE7,128,9994,5,112598,54579,57713
13312496,13312493,TXFE7,128,9994,5,112603,54583,57714
13312509,13312498,TXFE7,128,9995,3,112606,54584,57715
13312509,13312508,TXFE7,128,9995,1,112607,54585,57716
13312521,13312520,TXFE7,128,9995,1,112608,54586,57717
13312534,13312522,TXFE7,128,9994,5,112613,54591,57718
13312546,13312534,TXFE7,128,9994,1,112614,54592,57719
13312546,13312534,TXFE7,128,9994,4,112618,54593,57720
13312546,13312535,TXFE7,128,9994,3,112621,54594,57721
13312546,13312536,TXFE7,128,9994,4,112625,54595,57722
13312546,13312540,TXFE7,128,9993,1,112626,54596,57723
13312546,13312542,TXFE7,128,9994,2,112628,54597,57724
13312559,13312546,TXFE7,128,9994,1,112629,54598,57725
13312559,13312550,TXFE7,128,9994,1,112630,54599,57726
13312571,13312561,TXFE7,128,9994,1,112631,54600,57727
13312584,13312582,TXFE7,128,9994,1,112632,54601,57728
13312671,13312669,TXFE7,128,9993,1,112633,54602,57729
13312696,13312689,TXFE7,128,9994,10,112643,54603,57736
13312709,13312699,TXFE7,128,9993,2,112645,54605,57737
13312709,13312707,TXFE7,128,9994,1,112646,54606,57738
13312834,13312823,TXFE7,128,9994,2,112648,54607,57740
13312946,13312935,TXFE7,128,9993,2,112650,54609,57741
13312959,13312948,TXFE7,128,9994,3,112653,54610,57742
13312971,13312964,TXFE7,128,9994,4,112657,54611,57743
13313009,13313006,TXFE7,128,9993,5,112662,54612,57744
13313059,13313055,TXFE7,128,9993,1,112663,54613,57745
13313071,13313063,TXFE7,128,9993,4,112667,54614,57746
13313084,13313072,TXFE7,128,9993,1,112668,54615,57747
13313084,13313077,TXFE7,128,9994,1,112669,54616,57748
13313196,13313187,TXFE7,128,9993,1,112670,54617,57749
13313221,13313211,TXFE7,128,9994,1,112671,54618,57750
13313221,13313219,TXFE7,128,9993,2,112673,54619,57751
13313259,13313247,TXFE7,128,9993,1,112674,54620,57752
13313284,13313274,TXFE7,128,9993,1,112675,54621,57753
13313296,13313289,TXFE7,128,9993,1,112676,54622,57754
13313346,13313344,TXFE7,128,9993,4,112680,54626,57755
13313346,13313344,TXFE7,128,9994,1,112681,54627,57756
13313359,13313352,TXFE7,128,9993,1,112682,54628,57757
13313409,13313403,TXFE7,128,9993,1,112683,54629,57758
13313409,13313406,TXFE7,128,9993,2,112685,54631,57759
13313446,13313439,TXFE7,128,9994,1,112686,54632,57760
13313446,13313440,TXFE7,128,9994,1,112687,54633,57761
13313459,13313448,TXFE7,128,9993,1,112688,54634,57762
13313609,13313608,TXFE7,128,9993,1,112689,54635,57763
