資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
9492217,9492211,TXFE7,128,9943,1,39389,20574,20037
9492329,9492320,TXFE7,128,9943,2,39391,20576,20038
9492404,9492397,TXFE7,128,9943,8,39399,20579,20039
9492442,9492439,TXFE7,128,9943,3,39402,20580,20041
9492629,9492625,TXFE7,128,9943,2,39404,20581,20042
9492829,9492820,TXFE7,128,9942,1,39405,20582,20043
9492854,9492842,TXFE7,128,9942,1,39406,20583,20044
9492879,9492867,TXFE7,128,9942,1,39407,20584,20045
9492892,9492884,TXFE7,128,9942,4,39411,20586,20046
9492929,9492918,TXFE7,128,9942,19,39430,20593,20047
9492954,9492942,TXFE7,128,9942,1,39431,20594,20048
9492954,9492946,TXFE7,128,9942,1,39432,20595,20049
9493042,9493033,TXFE7,128,9941,1,39433,20596,20050
9493079,9493078,TXFE7,128,9941,1,39434,20597,20051
9493154,9493153,TXFE7,128,9942,1,39435,20598,20052
9493279,9493268,TXFE7,128,9942,1,39436,20599,20053
9493417,9493406,TXFE7,128,9941,2,39438,20600,20054
9493429,9493417,TXFE7,128,9941,8,39446,20601,20055
9493429,9493417,TXFE7,128,9941,8,39454,20606,20056
9493429,9493417,TXFE7,128,9941,6,39460,20610,20057
9493429,9493417,TXFE7,128,9941,2,39462,20611,20058
9493429,9493417,TXFE7,128,9941,4,39466,20614,20059
9493429,9493417,TXFE7,128,9941,22,39488,20620,20060
9493429,9493417,TXFE7,128,9941,11,39499,20627,20061
9493517,9493507,TXFE7,128,9941,1,39500,20628,20062
9493604,9493596,TXFE7,128,9941,5,39505,20629,20064
9494017,9494008,TXFE7,128,9941,1,39506,20630,20065
9494079,9494068,TXFE7,128,9940,1,39507,20631,20066
9494104,9494097,TXFE7,128,9941,1,39508,20632,20067
9494129,9494128,TXFE7,128,9940,5,39513,20637,20068
9494179,9494176,TXFE7,128,9941,3,39516,20638,20070
9494229,9494229,TXFE7,128,9940,1,39517,20639,20071
9494254,9494244,TXFE7,128,9940,1,39518,20640,20072
9494292,9494285,TXFE7,128,9940,1,39519,20641,20073
9494392,9494387,TXFE7,128,9940,1,39520,20642,20074
9494404,9494404,TXFE7,128,9940,1,39521,20643,20075
9494717,9494716,TXFE7,128,9940,1,39522,20644,20076
9494892,9494891,TXFE7,128,9940,1,39523,20645,20077
9495454,9495445,TXFE7,128,9941,1,39524,20646,20078
9495467,9495465,TXFE7,128,9940,1,39525,20647,20079
9495492,9495486,TXFE7,128,9940,1,39526,20648,20080
9495717,9495715,TXFE7,128,9940,1,39527,20649,20081
9495867,9495864,TXFE7,128,9941,1,39528,20650,20082
9495967,9495962,TXFE7,128,9941,5,39533,20651,20087
9495967,9495964,TXFE7,128,9940,18,39551,20656,20088
9500054,9500044,TXFE7,128,9941,1,39552,20657,20089
9500067,9500055,TXFE7,128,9941,7,39559,20658,20096
9500267,9500260,TXFE7,128,9942,4,39563,20659,20099
9500279,9500278,TXFE7,128,9942,11,39574,20660,20105
9500304,9500298,TXFE7,128,9942,1,39575,20661,20106
9500317,9500308,TXFE7,128,9942,1,39576,20662,20107
9500329,9500319,TXFE7,128,9943,4,39580,20663,20109
9500329,9500321,TXFE7,128,9942,2,39582,20664,20110
9500354,9500346,TXFE7,128,9942,2,39584,20665,20111
9500492,9500486,TXFE7,128,9942,2,39586,20666,20112
9500504,9500492,TXFE7,128,9942,1,39587,20667,20113
9500629,9500617,TXFE7,128,9941,1,39588,20668,20114
9500654,9500642,TXFE7,128,9941,1,39589,20669,20115
9500667,9500661,TXFE7,128,9941,3,39592,20672,20116
9500679,9500667,TXFE7,128,9941,2,39594,20674,20117
9500679,9500674,TXFE7,128,9940,1,39595,20675,20118
9500692,9500683,TXFE7,128,9941,1,39596,20676,20119
9500742,9500735,TXFE7,128,9942,5,39601,20677,20121
9501342,9501331,TXFE7,128,9941,1,39602,20678,20122
9502054,9502042,TXFE7,128,9942,1,39603,20679,20123
9502517,9502505,TXFE7,128,9941,1,39604,20680,20124
9502529,9502518,TXFE7,128,9942,1,39605,20681,20125
9502654,9502650,TXFE7,128,9941,1,39606,20682,20126
9503242,9503239,TXFE7,128,9941,20,39626,20690,20127
9503342,9503335,TXFE7,128,9941,21,39647,20696,20128
9503342,9503335,TXFE7,128,9941,2,39649,20698,20129
9503567,9503556,TXFE7,128,9941,1,39650,20699,20130
9503842,9503832,TXFE7,128,9940,1,39651,20700,20131
9504242,9504230,TXFE7,128,9941,2,39653,20701,20133
9504604,9504594,TXFE7,128,9941,1,39654,20702,20134
9504604,9504594,TXFE7,128,9941,3,39657,20703,20136
9504604,9504594,TXFE7,128,9941,5,39662,20704,20141
9504792,9504785,TXFE7,128,9941,1,39663,20705,20142
9504792,9504791,TXFE7,128,9941,1,39664,20706,20143
9504804,9504796,TXFE7,128,9941,5,39669,20711,20144
9504829,9504824,TXFE7,128,9941,1,39670,20712,20145
9505092,9505083,TXFE7,128,9941,1,39671,20713,20146
9505292,9505289,TXFE7,128,9941,1,39672,20714,20147
9505304,9505294,TXFE7,128,9941,1,39673,20715,20148
9505317,9505310,TXFE7,128,9941,1,39674,20716,20149
9505367,9505358,TXFE7,128,9941,1,39675,20717,20150
9505479,9505475,TXFE7,128,9941,1,39676,20718,20151
9505729,9505728,TXFE7,128,9941,1,39677,20719,20152
9510429,9510426,TXFE7,128,9941,1,39678,20720,20153
9510442,9510441,TXFE7,128,9941,2,39680,20721,20154
9510454,9510449,TXFE7,128,9941,1,39681,20722,20155
9510492,9510488,TXFE7,128,9941,2,39683,20723,20156
9510504,9510495,TXFE7,128,9941,2,39685,20724,20157
9510504,9510500,TXFE7,128,9941,4,39689,20725,20158
9510529,9510517,TXFE7,128,9941,1,39690,20726,20159
9510529,9510517,TXFE7,128,9941,4,39694,20728,20160
9510529,9510528,TXFE7,128,9941,13,39707,20733,20161
9510554,9510546,TXFE7,128,9941,1,39708,20734,20162
9511129,9511129,TXFE7,128,9941,5,39713,20735,20166
9511179,9511178,TXFE7,128,9940,2,39715,20737,20167
9511554,9511543,TXFE7,128,9940,1,39716,20738,20168
9511717,9511712,TXFE7,128,9940,3,39719,20741,20169
9511792,9511786,TXFE7,128,9940,1,39720,20742,20170
9512554,9512554,TXFE7,128,9941,5,39725,20743,20171
9512604,9512593,TXFE7,128,9941,2,39727,20744,20172
9512629,9512620,TXFE7,128,9940,1,39728,20745,20173
9512817,9512806,TXFE7,128,9940,1,39729,20746,20174
9512917,9512914,TXFE7,128,9940,1,39730,20747,20175
9513054,9513050,TXFE7,128,9940,1,39731,20748,20176
9513292,9513281,TXFE7,128,9941,1,39732,20749,20177
9513304,9513292,TXFE7,128,9941,6,39738,20750,20181
9513329,9513317,TXFE7,128,9941,1,39739,20751,20182
9513329,9513317,TXFE7,128,9941,6,39745,20752,20188
9513404,9513399,TXFE7,128,9942,1,39746,20753,20189
9513429,9513428,TXFE7,128,9941,1,39747,20754,20190
9513467,9513457,TXFE7,128,9942,3,39750,20755,20192
9513492,9513491,TXFE7,128,9942,3,39753,20756,20195
9513717,9513711,TXFE7,128,9942,2,39755,20757,20196
9514042,9514031,TXFE7,128,9941,2,39757,20758,20197
9514142,9514133,TXFE7,128,9942,1,39758,20759,20198
9514542,9514538,TXFE7,128,9942,1,39759,20760,20199
9514604,9514603,TXFE7,128,9941,1,39760,20761,20200
9514679,9514672,TXFE7,128,9941,2,39762,20762,20201
9514779,9514767,TXFE7,128,9941,1,39763,20763,20202
9514992,9514982,TXFE7,128,9941,16,39779,20772,20203
9515004,9514992,TXFE7,128,9941,11,39790,20775,20204
9515004,9514997,TXFE7,128,9941,1,39791,20776,20205
9515067,9515064,TXFE7,128,9940,1,39792,20777,20206
9515479,9515467,TXFE7,128,9941,2,39794,20779,20207
9515492,9515489,TXFE7,128,9941,3,39797,20780,20208
9515504,9515504,TXFE7,128,9941,2,39799,20781,20209
9515529,9515519,TXFE7,128,9941,1,39800,20782,20210
9515617,9515609,TXFE7,128,9941,2,39802,20783,20212
9515792,9515779,TXFE7,128,9941,1,39803,20784,20213
9520354,9520346,TXFE7,128,9942,63,39866,20785,20249
9520354,9520346,TXFE7,128,9942,10,39876,20786,20255
9520379,9520374,TXFE7,128,9943,1,39877,20787,20256
9520379,9520376,TXFE7,128,9943,1,39878,20788,20257
9520392,9520383,TXFE7,128,9943,2,39880,20789,20258
9520404,9520398,TXFE7,128,9943,1,39881,20790,20259
9520404,9520399,TXFE7,128,9943,1,39882,20791,20260
9520404,9520400,TXFE7,128,9943,1,39883,20792,20261
9520417,9520408,TXFE7,128,9943,2,39885,20793,20262
9520417,9520412,TXFE7,128,9943,2,39887,20794,20263
9520442,9520433,TXFE7,128,9943,1,39888,20795,20264
9520454,9520450,TXFE7,128,9943,1,39889,20796,20265
9520517,9520512,TXFE7,128,9943,20,39909,20797,20276
9520517,9520516,TXFE7,128,9942,1,39910,20798,20277
9520529,9520517,TXFE7,128,9943,2,39912,20799,20279
9520542,9520530,TXFE7,128,9943,56,39968,20800,20309
9520579,9520568,TXFE7,128,9943,10,39978,20803,20310
9520592,9520582,TXFE7,128,9943,2,39980,20805,20311
9520604,9520592,TXFE7,128,9943,1,39981,20806,20312
9520604,9520604,TXFE7,128,9944,5,39986,20807,20313
9520629,9520618,TXFE7,129,9943,5,39996,20813,20314
9520629,9520618,TXFE7,129,9942,5,39996,20813,20314
9520629,9520623,TXFE7,128,9944,5,40001,20814,20315
9520654,9520645,TXFE7,128,9943,1,40002,20815,20316
9520667,9520664,TXFE7,128,9944,5,40007,20816,20317
9520679,9520678,TXFE7,128,9944,5,40012,20817,20318
9520704,9520697,TXFE7,128,9944,5,40017,20818,20319
9520729,9520721,TXFE7,128,9944,1,40018,20819,20320
9520729,9520722,TXFE7,128,9944,1,40019,20820,20321
9520729,9520724,TXFE7,128,9944,25,40044,20821,20340
9520792,9520784,TXFE7,128,9944,1,40045,20822,20341
9520992,9520981,TXFE7,128,9943,1,40046,20823,20342
9521129,9521118,TXFE7,128,9943,1,40047,20824,20343
9521154,9521147,TXFE7,128,9944,2,40049,20825,20345
9521167,9521156,TXFE7,128,9943,3,40052,20828,20346
9521204,9521193,TXFE7,128,9944,1,40053,20829,20347
9521204,9521198,TXFE7,128,9944,1,40054,20830,20348
9521217,9521206,TXFE7,128,9944,2,40056,20831,20349
9521254,9521249,TXFE7,128,9944,1,40057,20832,20350
9521254,9521253,TXFE7,128,9944,1,40058,20833,20351
9521267,9521255,TXFE7,128,9944,47,40105,20834,20379
9521279,9521267,TXFE7,128,9945,7,40112,20835,20384
9521292,9521280,TXFE7,128,9945,2,40114,20836,20386
9521292,9521280,TXFE7,128,9945,3,40117,20837,20389
9521292,9521282,TXFE7,128,9945,1,40118,20838,20390
9521292,9521282,TXFE7,128,9945,4,40122,20839,20394
9521292,9521283,TXFE7,128,9945,1,40123,20840,20395
9521292,9521287,TXFE7,128,9945,3,40126,20841,20398
9521292,9521288,TXFE7,128,9945,10,40136,20842,20403
9521292,9521289,TXFE7,128,9945,6,40142,20843,20407
9521292,9521292,TXFE7,128,9945,1,40143,20844,20408
9521304,9521292,TXFE7,128,9945,4,40147,20845,20411
9521304,9521292,TXFE7,128,9945,1,40148,20846,20412
9521304,9521299,TXFE7,128,9945,7,40155,20847,20417
9521317,9521304,TXFE7,128,9945,1,40156,20848,20418
9521317,9521317,TXFE7,128,9945,2,40158,20849,20420
9521329,9521325,TXFE7,128,9945,1,40159,20850,20421
9521342,9521338,TXFE7,128,9945,1,40160,20851,20422
9521354,9521350,TXFE7,128,9945,1,40161,20852,20423
9521367,9521355,TXFE7,128,9945,1,40162,20853,20424
9521367,9521357,TXFE7,128,9945,1,40163,20854,20425
9521367,9521358,TXFE7,128,9945,1,40164,20855,20426
9521367,9521360,TXFE7,128,9944,2,40166,20857,20427
9521367,9521365,TXFE7,128,9945,1,40167,20858,20428
9521379,9521369,TXFE7,128,9945,1,40168,20859,20429
9521379,9521374,TXFE7,128,9945,1,40169,20860,20430
9521442,9521434,TXFE7,128,9945,1,40170,20861,20431
9521479,9521471,TXFE7,128,9945,1,40171,20862,20432
9521529,9521518,TXFE7,128,9944,2,40173,20864,20433
9521592,9521589,TXFE7,128,9944,11,40184,20871,20434
9521617,9521606,TXFE7,128,9944,1,40185,20872,20435
9521667,9521664,TXFE7,128,9943,1,40186,20873,20436
9521754,9521754,TXFE7,128,9943,1,40187,20874,20437
9521779,9521767,TXFE7,128,9943,8,40195,20881,20438
9521804,9521797,TXFE7,128,9944,5,40200,20882,20440
9521829,9521820,TXFE7,128,9944,1,40201,20883,20441
9521867,9521865,TXFE7,128,9943,3,40204,20885,20442
9521904,9521898,TXFE7,128,9943,1,40205,20886,20443
9522017,9522014,TXFE7,128,9943,1,40206,20887,20444
9522067,9522058,TXFE7,128,9944,1,40207,20888,20445
9522092,9522084,TXFE7,128,9944,1,40208,20889,20446
9522129,9522117,TXFE7,128,9944,6,40214,20890,20448
9522154,9522142,TXFE7,128,9944,4,40218,20891,20451
9522167,9522155,TXFE7,128,9944,5,40223,20892,20452
9522304,9522300,TXFE7,128,9943,1,40224,20893,20453
9522379,9522377,TXFE7,128,9944,1,40225,20894,20454
9522429,9522418,TXFE7,128,9944,1,40226,20895,20455
9522492,9522489,TXFE7,128,9944,1,40227,20896,20456
9522654,9522646,TXFE7,128,9944,1,40228,20897,20457
9522767,9522758,TXFE7,128,9943,2,40230,20899,20458
9522842,9522832,TXFE7,128,9944,1,40231,20900,20459
9522967,9522957,TXFE7,128,9944,1,40232,20901,20460
9523029,9523029,TXFE7,128,9943,10,40242,20906,20461
9523067,9523062,TXFE7,128,9944,1,40243,20907,20462
9523154,9523143,TXFE7,128,9944,4,40247,20908,20466
9523467,9523455,TXFE7,128,9943,3,40250,20911,20467
9523504,9523492,TXFE7,128,9943,4,40254,20915,20468
9523504,9523501,TXFE7,128,9943,3,40257,20917,20469
9523542,9523537,TXFE7,128,9943,1,40258,20918,20470
9523554,9523552,TXFE7,128,9943,1,40259,20919,20471
9523804,9523803,TXFE7,128,9943,1,40260,20920,20472
9524042,9524035,TXFE7,128,9943,1,40261,20921,20473
9524067,9524061,TXFE7,128,9942,1,40262,20922,20474
9524117,9524109,TXFE7,128,9943,1,40263,20923,20475
9524242,9524230,TXFE7,128,9942,1,40264,20924,20476
9524367,9524364,TXFE7,128,9943,3,40267,20925,20477
9524379,9524378,TXFE7,128,9942,10,40277,20932,20478
9524704,9524698,TXFE7,128,9942,1,40278,20933,20479
9524729,9524723,TXFE7,128,9942,1,40279,20934,20480
9524742,9524732,TXFE7,128,9942,2,40281,20935,20481
9524967,9524964,TXFE7,128,9943,1,40282,20936,20482
9524979,9524967,TXFE7,128,9943,2,40284,20937,20483
9525129,9525118,TXFE7,128,9943,5,40289,20938,20487
9525179,9525173,TXFE7,128,9943,5,40294,20939,20489
9525229,9525229,TXFE7,128,9943,1,40295,20940,20490
9525342,9525342,TXFE7,128,9943,1,40296,20941,20491
9525504,9525492,TXFE7,128,9943,5,40301,20942,20495
9525529,9525523,TXFE7,128,9943,4,40305,20943,20496
9525554,9525542,TXFE7,128,9943,1,40306,20944,20497
9525892,9525883,TXFE7,128,9943,2,40308,20945,20498
9530067,9530065,TXFE7,128,9943,2,40310,20946,20499
9530117,9530108,TXFE7,128,9944,2,40312,20947,20500
9530129,9530117,TXFE7,128,9944,35,40347,20948,20518
9530142,9530129,TXFE7,128,9944,1,40348,20949,20519
9530154,9530144,TXFE7,128,9945,2,40350,20950,20521
9530167,9530166,TXFE7,128,9945,9,40359,20951,20529
9530179,9530168,TXFE7,128,9945,8,40367,20952,20534
9530179,9530169,TXFE7,128,9945,4,40371,20953,20537
9530179,9530176,TXFE7,128,9945,1,40372,20954,20538
9530179,9530177,TXFE7,128,9945,8,40380,20955,20546
9530204,9530192,TXFE7,128,9945,11,40391,20956,20554
9530204,9530200,TXFE7,128,9945,3,40394,20957,20557
9530217,9530204,TXFE7,128,9945,1,40395,20958,20558
9530217,9530212,TXFE7,128,9945,1,40396,20959,20559
9530229,9530229,TXFE7,128,9945,1,40397,20960,20560
9530254,9530245,TXFE7,128,9945,1,40398,20961,20561
9530267,9530261,TXFE7,128,9945,1,40399,20962,20562
9530279,9530272,TXFE7,128,9945,1,40400,20963,20563
9530292,9530280,TXFE7,128,9945,2,40402,20964,20565
9530517,9530514,TXFE7,128,9945,2,40404,20965,20566
9530529,9530518,TXFE7,128,9945,2,40406,20966,20568
9530592,9530591,TXFE7,128,9945,1,40407,20967,20569
9530717,9530714,TXFE7,128,9944,1,40408,20968,20570
9530892,9530885,TXFE7,128,9944,5,40413,20969,20571
9530917,9530916,TXFE7,128,9944,1,40414,20970,20572
9530929,9530917,TXFE7,128,9944,1,40415,20971,20573
9530992,9530981,TXFE7,128,9945,4,40419,20972,20577
9531004,9531002,TXFE7,128,9944,1,40420,20973,20578
9531017,9531014,TXFE7,128,9945,1,40421,20974,20579
9531042,9531042,TXFE7,128,9944,6,40427,20975,20581
9531154,9531143,TXFE7,128,9945,1,40428,20976,20582
9531179,9531174,TXFE7,128,9944,2,40430,20977,20583
9531192,9531186,TXFE7,128,9945,1,40431,20978,20584
9531192,9531191,TXFE7,128,9945,3,40434,20979,20587
9531254,9531252,TXFE7,128,9945,1,40435,20980,20588
9531304,9531300,TXFE7,128,9944,1,40436,20981,20589
9531392,9531387,TXFE7,128,9944,1,40437,20982,20590
9531629,9531626,TXFE7,128,9944,3,40440,20983,20591
9531642,9531639,TXFE7,128,9944,1,40441,20984,20592
9531679,9531668,TXFE7,128,9944,2,40443,20985,20593
9531692,9531680,TXFE7,128,9945,1,40444,20986,20594
9531742,9531735,TXFE7,128,9945,1,40445,20987,20595
9531767,9531759,TXFE7,128,9945,4,40449,20988,20599
9531804,9531804,TXFE7,128,9945,1,40450,20989,20600
9531842,9531833,TXFE7,128,9944,1,40451,20990,20601
9531904,9531898,TXFE7,128,9944,2,40453,20991,20602
9531992,9531984,TXFE7,128,9944,20,40473,20992,20603
9532042,9532037,TXFE7,128,9944,1,40474,20993,20604
9532092,9532082,TXFE7,128,9944,1,40475,20994,20605
9532092,9532084,TXFE7,128,9944,2,40477,20996,20606
9532117,9532114,TXFE7,129,9944,9,40497,21008,20607
9532117,9532114,TXFE7,129,9943,11,40497,21008,20607
9532129,9532127,TXFE7,128,9944,4,40501,21009,20608
9532179,9532169,TXFE7,128,9944,1,40502,21010,20609
9532304,9532297,TXFE7,128,9944,5,40507,21011,20611
9532354,9532347,TXFE7,128,9944,4,40511,21012,20613
9532354,9532353,TXFE7,128,9944,1,40512,21013,20614
9532479,9532467,TXFE7,128,9943,1,40513,21014,20615
9532492,9532487,TXFE7,128,9944,2,40515,21015,20616
9532579,9532568,TXFE7,128,9944,1,40516,21016,20617
9532629,9532628,TXFE7,128,9943,1,40517,21017,20618
9532754,9532749,TXFE7,128,9944,1,40518,21018,20619
9532917,9532904,TXFE7,128,9944,1,40519,21019,20620
9532992,9532985,TXFE7,128,9944,1,40520,21020,20621
9533279,9533276,TXFE7,128,9943,5,40525,21022,20622
9533392,9533390,TXFE7,128,9943,1,40526,21023,20623
9533592,9533584,TXFE7,128,9944,1,40527,21024,20624
9533642,9533633,TXFE7,128,9944,1,40528,21025,20625
9533717,9533716,TXFE7,128,9943,1,40529,21026,20626
9533742,9533737,TXFE7,128,9943,10,40539,21028,20627
9533754,9533747,TXFE7,128,9944,1,40540,21029,20628
9533754,9533750,TXFE7,128,9943,1,40541,21030,20629
9533804,9533793,TXFE7,128,9943,1,40542,21031,20630
9533867,9533856,TXFE7,128,9943,1,40543,21032,20631
9534329,9534324,TXFE7,128,9943,2,40545,21033,20632
9534429,9534427,TXFE7,128,9943,2,40547,21035,20633
9534492,9534489,TXFE7,128,9943,2,40549,21037,20634
9534492,9534490,TXFE7,128,9943,1,40550,21038,20635
9535017,9535013,TXFE7,128,9944,1,40551,21039,20636
9535192,9535190,TXFE7,128,9944,1,40552,21040,20637
9535317,9535314,TXFE7,128,9944,4,40556,21041,20640
9535329,9535326,TXFE7,128,9944,1,40557,21042,20641
9535379,9535369,TXFE7,128,9943,3,40560,21045,20642
9535417,9535417,TXFE7,128,9944,1,40561,21046,20643
9535542,9535537,TXFE7,128,9944,2,40563,21047,20644
9535554,9535544,TXFE7,128,9944,1,40564,21048,20645
9535692,9535683,TXFE7,128,9944,5,40569,21049,20650
9535704,9535693,TXFE7,128,9943,2,40571,21051,20651
9535767,9535759,TXFE7,128,9944,1,40572,21052,20652
9535792,9535788,TXFE7,128,9944,2,40574,21053,20654
9535817,9535817,TXFE7,128,9943,6,40580,21057,20655
9535842,9535832,TXFE7,128,9944,2,40582,21058,20657
9535892,9535891,TXFE7,128,9944,1,40583,21059,20658
9535904,9535898,TXFE7,128,9944,2,40585,21060,20660
9535954,9535942,TXFE7,128,9944,15,40600,21061,20672
9535992,9535980,TXFE7,128,9944,2,40602,21062,20673
9540042,9540042,TXFE7,128,9945,1,40603,21063,20674
9540079,9540067,TXFE7,128,9945,5,40608,21064,20677
9540079,9540069,TXFE7,128,9945,2,40610,21065,20679
9540092,9540084,TXFE7,128,9945,15,40625,21066,20692
9540092,9540084,TXFE7,128,9945,2,40627,21067,20693
9540092,9540088,TXFE7,128,9945,1,40628,21068,20694
9540104,9540092,TXFE7,128,9945,1,40629,21069,20695
9540104,9540092,TXFE7,128,9945,5,40634,21070,20697
9540104,9540092,TXFE7,128,9945,1,40635,21071,20698
9540104,9540092,TXFE7,128,9945,1,40636,21072,20699
9540117,9540113,TXFE7,128,9945,1,40637,21073,20700
9540129,9540126,TXFE7,128,9945,1,40638,21074,20701
9540142,9540132,TXFE7,128,9945,5,40643,21075,20702
9540142,9540134,TXFE7,128,9945,21,40664,21076,20709
9540154,9540142,TXFE7,128,9945,6,40670,21077,20712
9540154,9540142,TXFE7,128,9945,1,40671,21078,20713
9540154,9540142,TXFE7,128,9945,4,40675,21079,20715
9540154,9540142,TXFE7,128,9945,4,40679,21080,20719
9540154,9540142,TXFE7,128,9945,2,40681,21081,20721
9540154,9540142,TXFE7,128,9945,9,40690,21082,20725
9540154,9540142,TXFE7,128,9945,1,40691,21083,20726
9540154,9540142,TXFE7,128,9945,1,40692,21084,20727
9540154,9540142,TXFE7,128,9945,4,40696,21085,20728
9540154,9540142,TXFE7,128,9945,5,40701,21086,20732
9540167,9540159,TXFE7,128,9946,5,40706,21087,20737
9540179,9540167,TXFE7,128,9946,4,40710,21088,20741
9540179,9540167,TXFE7,128,9946,1,40711,21089,20742
9540179,9540168,TXFE7,128,9946,12,40723,21090,20754
9540179,9540170,TXFE7,128,9946,3,40726,21091,20755
9540179,9540171,TXFE7,128,9946,1,40727,21092,20756
9540179,9540171,TXFE7,128,9946,1,40728,21093,20757
9540179,9540171,TXFE7,128,9946,1,40729,21094,20758
9540179,9540171,TXFE7,128,9946,1,40730,21095,20759
9540179,9540172,TXFE7,128,9946,2,40732,21096,20761
9540179,9540172,TXFE7,128,9946,5,40737,21097,20763
9540179,9540172,TXFE7,128,9945,3,40740,21100,20764
9540179,9540173,TXFE7,128,9946,1,40741,21101,20765
9540179,9540173,TXFE7,128,9946,1,40742,21102,20766
9540179,9540174,TXFE7,128,9946,2,40744,21103,20768
9540179,9540174,TXFE7,128,9946,8,40752,21104,20775
9540179,9540175,TXFE7,128,9946,5,40757,21105,20779
9540179,9540177,TXFE7,128,9946,5,40762,21106,20782
9540179,9540178,TXFE7,128,9945,2,40764,21107,20783
9540179,9540179,TXFE7,128,9945,1,40765,21108,20784
9540179,9540179,TXFE7,128,9946,2,40767,21109,20785
9540179,9540179,TXFE7,128,9946,1,40768,21110,20786
9540192,9540180,TXFE7,128,9946,1,40769,21111,20787
9540192,9540181,TXFE7,128,9946,1,40770,21112,20788
9540192,9540183,TXFE7,128,9946,3,40773,21113,20789
9540192,9540187,TXFE7,128,9945,1,40774,21114,20790
9540192,9540187,TXFE7,128,9946,3,40777,21115,20791
9540192,9540187,TXFE7,128,9946,3,40780,21116,20792
9540192,9540192,TXFE7,128,9946,12,40792,21117,20793
9540204,9540192,TXFE7,128,9946,1,40793,21118,20794
9540204,9540194,TXFE7,128,9946,2,40795,21119,20795
9540204,9540194,TXFE7,128,9946,16,40811,21120,20802
9540204,9540194,TXFE7,128,9945,3,40814,21121,20803
9540204,9540195,TXFE7,128,9946,2,40816,21122,20804
9540204,9540198,TXFE7,128,9945,6,40822,21124,20805
9540204,9540199,TXFE7,128,9946,1,40823,21125,20806
9540204,9540199,TXFE7,128,9945,1,40824,21126,20807
9540217,9540204,TXFE7,128,9946,1,40825,21127,20808
9540217,9540205,TXFE7,128,9946,4,40829,21128,20809
9540217,9540206,TXFE7,128,9946,1,40830,21129,20810
9540217,9540206,TXFE7,128,9946,4,40834,21130,20813
9540217,9540206,TXFE7,128,9946,2,40836,21131,20815
9540217,9540212,TXFE7,128,9946,1,40837,21132,20816
9540229,9540219,TXFE7,128,9946,2,40839,21133,20818
9540229,9540224,TXFE7,128,9946,1,40840,21134,20819
9540242,9540231,TXFE7,128,9946,2,40842,21135,20821
9540242,9540231,TXFE7,128,9946,1,40843,21136,20822
9540242,9540241,TXFE7,128,9946,1,40844,21137,20823
9540267,9540263,TXFE7,128,9946,1,40845,21138,20824
9540267,9540263,TXFE7,128,9946,8,40853,21139,20825
9540279,9540267,TXFE7,128,9946,18,40871,21140,20828
9540292,9540288,TXFE7,128,9946,2,40873,21141,20830
9540317,9540312,TXFE7,128,9946,2,40875,21142,20831
9540317,9540313,TXFE7,128,9946,6,40881,21143,20833
9540342,9540333,TXFE7,128,9946,1,40882,21144,20834
9540379,9540378,TXFE7,128,9946,1,40883,21145,20835
9540404,9540392,TXFE7,128,9946,2,40885,21146,20837
9540417,9540412,TXFE7,128,9946,4,40889,21147,20840
9540479,9540477,TXFE7,128,9945,1,40890,21148,20841
9540492,9540490,TXFE7,128,9946,2,40892,21149,20843
9540542,9540529,TXFE7,128,9946,1,40893,21150,20844
9540567,9540555,TXFE7,128,9945,3,40896,21153,20845
9540642,9540636,TXFE7,128,9946,1,40897,21154,20846
9540729,9540721,TXFE7,128,9946,1,40898,21155,20847
9540779,9540769,TXFE7,128,9946,2,40900,21156,20848
9540804,9540795,TXFE7,128,9946,1,40901,21157,20849
9540829,9540824,TXFE7,128,9946,1,40902,21158,20850
9540842,9540830,TXFE7,128,9946,1,40903,21159,20851
9540879,9540879,TXFE7,128,9946,1,40904,21160,20852
9540892,9540880,TXFE7,128,9946,1,40905,21161,20853
9540892,9540884,TXFE7,128,9946,5,40910,21162,20858
9540904,9540896,TXFE7,129,9946,20,40931,21163,20874
9540904,9540896,TXFE7,129,9947,1,40931,21163,20874
9540917,9540908,TXFE7,128,9947,2,40933,21164,20875
9540917,9540908,TXFE7,128,9947,2,40935,21165,20876
9540917,9540909,TXFE7,128,9947,1,40936,21166,20877
9540917,9540909,TXFE7,128,9947,1,40937,21167,20878
9540917,9540910,TXFE7,128,9947,4,40941,21168,20879
9540917,9540910,TXFE7,128,9947,1,40942,21169,20880
9540917,9540910,TXFE7,128,9947,1,40943,21170,20881
9540929,9540919,TXFE7,128,9947,2,40945,21171,20883
9540929,9540922,TXFE7,128,9947,2,40947,21172,20884
9540929,9540927,TXFE7,128,9947,1,40948,21173,20885
9540929,9540929,TXFE7,128,9947,2,40950,21174,20886
9540929,9540929,TXFE7,128,9947,2,40952,21175,20888
9540942,9540931,TXFE7,128,9947,3,40955,21176,20890
9540942,9540936,TXFE7,128,9947,1,40956,21177,20891
9540954,9540948,TXFE7,128,9946,1,40957,21178,20892
9540979,9540971,TXFE7,128,9947,1,40958,21179,20893
9541004,9540994,TXFE7,128,9947,4,40962,21180,20895
9541029,9541028,TXFE7,128,9947,1,40963,21181,20896
